21
43
13
37
3
5
50
15
1
3
11
12
5
1
6
1
1
1
1
23
5
2
28
26
9
7
1
9
7
21
29
9
21
2
14
9
5
6
4
2
7
1
9
41
17
32
15
11
10
23
13
10
1
1
13
6
6
1
6
1
1
17
10
4
1
17
1
6
1
12
1
1
32
6
1
10
4
12
19
1
24
29
1
15
13
1
31
13
7
6
41
1
1
1
28
1
1
1
10
31
9
8
3
15
10
9
14
18
6
6
12
11
7
22
1
32
10
36
19
1
16
1
1
16
17
25
18
1
1
1
8
27
36
27
11
21
1
11
9
1
12
18
41
1
2
6
1
5
6
13
30
6
1
43
18
6
23
1
17
10
49
18
1
1
14
1
10
3
1
6
2
23
1
1
1
1
11
17
3
7
30
6
1
32
11
9
1
1
1
10
1
1
5
1
20
2
10
4
1
15
22
35
10
1
1
3
11
11
11
10
1
12
17
6
9
25
10
7
1
1
11
12
5
9
1
1
49
1
1
1
