fpr,tpr
0.14456035767511177,0.2995658465991317
0.14456035767511177,0.30101302460202606
0.14754098360655737,0.30101302460202606
0.14754098360655737,0.3053545586107091
0.14903129657228018,0.3053545586107091
0.14903129657228018,0.30824891461649784
0.15052160953800298,0.30824891461649784
0.15052160953800298,0.3096960926193922
0.15350223546944858,0.3096960926193922
0.15350223546944858,0.31693198263386396
0.15797317436661698,0.31693198263386396
0.15797317436661698,0.3183791606367583
0.15946348733233978,0.3183791606367583
0.15946348733233978,0.3227206946454414
0.16244411326378538,0.3227206946454414
0.16244411326378538,0.3256150506512301
0.16840536512667661,0.3256150506512301
0.16840536512667661,0.3299565846599132
0.16989567809239942,0.3299565846599132
0.16989567809239942,0.3357452966714906
0.17138599105812222,0.3357452966714906
0.17138599105812222,0.3516642547033285
0.17436661698956782,0.3516642547033285
0.17436661698956782,0.35311143270622286
0.17585692995529062,0.35311143270622286
0.17585692995529062,0.3545586107091172
0.17734724292101342,0.3545586107091172
0.17734724292101342,0.35600578871201155
0.17883755588673622,0.35600578871201155
0.17883755588673622,0.36034732272069464
0.18330849478390462,0.36034732272069464
0.18330849478390462,0.36324167872648333
0.18479880774962743,0.36324167872648333
0.18479880774962743,0.36468885672937773
0.18628912071535023,0.36468885672937773
0.18628912071535023,0.37337192474674386
0.18777943368107303,0.37337192474674386
0.18777943368107303,0.3748191027496382
0.18926974664679583,0.3748191027496382
0.18926974664679583,0.38639652677279307
0.19076005961251863,0.38639652677279307
0.19076005961251863,0.38929088277858176
0.19672131147540983,0.38929088277858176
0.19672131147540983,0.4037626628075253
0.19821162444113263,0.4037626628075253
0.19821162444113263,0.40665701881331406
0.19970193740685543,0.40665701881331406
0.19970193740685543,0.40955137481910275
0.20119225037257824,0.40955137481910275
0.20119225037257824,0.41389290882778584
0.20417287630402384,0.41389290882778584
0.20417287630402384,0.41678726483357453
0.20566318926974664,0.41678726483357453
0.20566318926974664,0.4196816208393632
0.21013412816691504,0.4196816208393632
0.21013412816691504,0.4211287988422576
0.21162444113263784,0.4211287988422576
0.21162444113263784,0.4240231548480463
0.21311475409836064,0.4240231548480463
0.21311475409836064,0.4312590448625181
0.21460506706408347,0.4312590448625181
0.21460506706408347,0.4341534008683068
0.21609538002980627,0.4341534008683068
0.21609538002980627,0.4370477568740955
0.22354694485842028,0.4370477568740955
0.22354694485842028,0.4399421128798842
0.22503725782414308,0.4399421128798842
0.22503725782414308,0.44138929088277856
0.22801788375558868,0.44138929088277856
0.22801788375558868,0.44573082489146165
0.23397913561847988,0.44573082489146165
0.23397913561847988,0.447178002894356
0.23546944858420268,0.447178002894356
0.23546944858420268,0.4515195369030391
0.23695976154992549,0.4515195369030391
0.23695976154992549,0.45296671490593343
0.23845007451564829,0.45296671490593343
0.23845007451564829,0.4558610709117221
0.2414307004470939,0.4558610709117221
0.2414307004470939,0.46164978292329956
0.2429210134128167,0.46164978292329956
0.2429210134128167,0.4761215629522431
0.2459016393442623,0.4761215629522431
0.2459016393442623,0.47901591895803186
0.2488822652757079,0.47901591895803186
0.2488822652757079,0.4804630969609262
0.2503725782414307,0.4804630969609262
0.2503725782414307,0.48480463096960924
0.2518628912071535,0.48480463096960924
0.2518628912071535,0.48625180897250364
0.2533532041728763,0.48625180897250364
0.2533532041728763,0.48914616497829233
0.2548435171385991,0.48914616497829233
0.2548435171385991,0.4905933429811867
0.2563338301043219,0.4905933429811867
0.2563338301043219,0.492040520984081
0.2578241430700447,0.492040520984081
0.2578241430700447,0.4963820549927641
0.2608047690014903,0.4963820549927641
0.2608047690014903,0.4992764109985528
0.26229508196721313,0.4992764109985528
0.26229508196721313,0.5007235890014472
0.2637853949329359,0.5007235890014472
0.26527570789865873,0.5021707670043415
0.26527570789865873,0.5094066570188133
0.2786885245901639,0.5094066570188133
0.2786885245901639,0.5108538350217077
0.28017883755588674,0.5108538350217077
0.28017883755588674,0.5151953690303908
0.28315946348733234,0.5151953690303908
0.2846497764530551,0.516642547033285
0.2846497764530551,0.5195369030390738
0.28912071535022354,0.5195369030390738
0.28912071535022354,0.5209840810419681
0.28912071535022354,0.5238784370477568
0.2906110283159464,0.5238784370477568
0.2906110283159464,0.5282199710564399
0.29210134128166915,0.5282199710564399
0.29210134128166915,0.5296671490593343
0.293591654247392,0.5296671490593343
0.293591654247392,0.532561505065123
0.29508196721311475,0.532561505065123
0.29508196721311475,0.5383502170767004
0.2965722801788376,0.5383502170767004
0.2965722801788376,0.5397973950795948
0.29806259314456035,0.5397973950795948
0.29806259314456035,0.5412445730824892
0.2995529061102832,0.5412445730824892
0.2995529061102832,0.5426917510853835
0.30402384500745155,0.5426917510853835
0.30402384500745155,0.5441389290882779
0.3055141579731744,0.5441389290882779
0.3055141579731744,0.548480463096961
0.3114754098360656,0.548480463096961
0.3114754098360656,0.5513748191027497
0.31296572280178836,0.5513748191027497
0.31296572280178836,0.5542691751085383
0.31594634873323396,0.5542691751085383
0.31594634873323396,0.5557163531114327
0.3174366616989568,0.5557163531114327
0.3174366616989568,0.5586107091172214
0.3204172876304024,0.5586107091172214
0.3204172876304024,0.5672937771345875
0.32190760059612517,0.5672937771345875
0.32190760059612517,0.5716353111432706
0.323397913561848,0.573082489146165
0.323397913561848,0.5759768451519537
0.32488822652757077,0.5759768451519537
0.32488822652757077,0.5803183791606368
0.3263785394932936,0.5803183791606368
0.3263785394932936,0.5817655571635311
0.3323397913561848,0.5817655571635311
0.3323397913561848,0.5861070911722142
0.33383010432190763,0.5861070911722142
0.33383010432190763,0.5875542691751086
0.34575260804769004,0.5875542691751086
0.34575260804769004,0.5904486251808972
0.3472429210134128,0.5918958031837916
0.34873323397913564,0.5918958031837916
0.34873323397913564,0.5933429811866859
0.35171385991058124,0.5933429811866859
0.353204172876304,0.5933429811866859
0.353204172876304,0.5947901591895803
0.35469448584202684,0.5947901591895803
0.35469448584202684,0.597684515195369
0.3561847988077496,0.597684515195369
0.3561847988077496,0.6020260492040521
0.36065573770491804,0.6020260492040521
0.36065573770491804,0.6034732272069464
0.3651266766020864,0.6034732272069464
0.3651266766020864,0.6049204052098408
0.368107302533532,0.6049204052098408
0.368107302533532,0.6063675832127352
0.36959761549925485,0.6063675832127352
0.36959761549925485,0.6107091172214182
0.3710879284649776,0.6121562952243126
0.37257824143070045,0.6121562952243126
0.37257824143070045,0.6150506512301013
0.3740685543964232,0.6164978292329957
0.3740685543964232,0.61794500723589
0.37555886736214605,0.61794500723589
0.37555886736214605,0.6193921852387844
0.3770491803278688,0.6193921852387844
0.3770491803278688,0.6237337192474675
0.38002980625931443,0.6237337192474675
0.38002980625931443,0.6251808972503617
0.3859910581222057,0.6251808972503617
0.3859910581222057,0.6280752532561505
0.38748137108792846,0.6280752532561505
0.38748137108792846,0.6295224312590448
0.39046199701937406,0.6295224312590448
0.39046199701937406,0.6309696092619392
0.3919523099850969,0.6324167872648335
0.3919523099850969,0.6338639652677279
0.39642324888226527,0.6338639652677279
0.39642324888226527,0.6353111432706223
0.3979135618479881,0.6367583212735166
0.4008941877794337,0.6367583212735166
0.4008941877794337,0.638205499276411
0.4038748137108793,0.638205499276411
0.4038748137108793,0.6396526772793053
0.40536512667660207,0.6396526772793053
0.40536512667660207,0.6410998552821997
0.4068554396423249,0.6410998552821997
0.4068554396423249,0.6425470332850941
0.4098360655737705,0.6425470332850941
0.4098360655737705,0.6454413892908828
0.4113263785394933,0.6454413892908828
0.4143070044709389,0.6454413892908828
0.4157973174366617,0.6454413892908828
0.4157973174366617,0.6468885672937771
0.4172876304023845,0.6483357452966715
0.4187779433681073,0.6483357452966715
0.4187779433681073,0.6512301013024602
0.4202682563338301,0.6512301013024602
0.4202682563338301,0.6555716353111433
0.4232488822652757,0.6555716353111433
0.4232488822652757,0.6599131693198264
0.4262295081967213,0.6599131693198264
0.42921013412816694,0.6599131693198264
0.42921013412816694,0.6714905933429812
0.4336810730253353,0.6714905933429812
0.4336810730253353,0.6729377713458755
0.43517138599105815,0.6729377713458755
0.43517138599105815,0.6758321273516642
0.43815201192250375,0.6758321273516642
0.43815201192250375,0.6772793053545586
0.45156482861400893,0.6772793053545586
0.45156482861400893,0.6816208393632417
0.45305514157973176,0.6816208393632417
0.45454545454545453,0.683068017366136
0.45454545454545453,0.6874095513748191
0.45752608047690013,0.6874095513748191
0.45752608047690013,0.6903039073806078
0.46050670640834573,0.6903039073806078
0.46050670640834573,0.6917510853835022
0.46348733233979134,0.6917510853835022
0.46497764530551416,0.6917510853835022
0.46497764530551416,0.6946454413892909
0.46646795827123694,0.6946454413892909
0.46646795827123694,0.6975397973950795
0.46795827123695977,0.6975397973950795
0.46795827123695977,0.7004341534008683
0.46944858420268254,0.7018813314037626
0.47093889716840537,0.7018813314037626
0.47093889716840537,0.7062228654124457
0.47093889716840537,0.7091172214182344
0.47093889716840537,0.7120115774240231
0.47242921013412814,0.7120115774240231
0.47242921013412814,0.7178002894356006
0.47391952309985097,0.7178002894356006
0.47391952309985097,0.7206946454413893
0.47540983606557374,0.7206946454413893
0.47540983606557374,0.7221418234442837
0.4798807749627422,0.7221418234442837
0.4798807749627422,0.723589001447178
0.4828614008941878,0.723589001447178
0.4828614008941878,0.7250361794500724
0.488822652757079,0.7250361794500724
0.488822652757079,0.7293777134587555
0.4932935916542474,0.7293777134587555
0.4932935916542474,0.7322720694645442
0.4947839046199702,0.7322720694645442
0.4977645305514158,0.7322720694645442
0.4977645305514158,0.7351664254703328
0.5007451564828614,0.7351664254703328
0.5022354694485842,0.7351664254703328
0.5022354694485842,0.7380607814761215
0.5067064083457526,0.7380607814761215
0.5081967213114754,0.7395079594790159
0.511177347242921,0.7395079594790159
0.511177347242921,0.7496382054992764
0.5141579731743666,0.7496382054992764
0.5141579731743666,0.7510853835021708
0.5156482861400894,0.7510853835021708
0.5156482861400894,0.7525325615050651
0.5171385991058122,0.7525325615050651
0.5171385991058122,0.7554269175108539
0.5201192250372578,0.7554269175108539
0.5201192250372578,0.7568740955137482
0.5201192250372578,0.7597684515195369
0.5201192250372578,0.7612156295224313
0.5216095380029806,0.7612156295224313
0.5230998509687034,0.7626628075253257
0.5230998509687034,0.7655571635311144
0.5245901639344263,0.7655571635311144
0.5275707898658718,0.7655571635311144
0.5275707898658718,0.7670043415340086
0.5320417287630402,0.7670043415340086
0.5320417287630402,0.768451519536903
0.533532041728763,0.768451519536903
0.533532041728763,0.7698986975397974
0.5350223546944859,0.7698986975397974
0.5350223546944859,0.7713458755426917
0.5365126676602087,0.7713458755426917
0.5365126676602087,0.7756874095513748
0.5394932935916542,0.7756874095513748
0.5409836065573771,0.7756874095513748
0.5409836065573771,0.7771345875542692
0.5454545454545454,0.7771345875542692
0.5454545454545454,0.7785817655571635
0.5469448584202683,0.7785817655571635
0.5484351713859911,0.7814761215629522
0.5499254843517138,0.7814761215629522
0.5529061102831595,0.7814761215629522
0.5543964232488823,0.7814761215629522
0.5543964232488823,0.7829232995658466
0.555886736214605,0.7829232995658466
0.555886736214605,0.7858176555716353
0.5573770491803278,0.7858176555716353
0.5573770491803278,0.7872648335745297
0.5573770491803278,0.7901591895803184
0.5588673621460507,0.7916063675832128
0.5618479880774963,0.7916063675832128
0.5618479880774963,0.7930535455861071
0.5648286140089419,0.7930535455861071
0.5648286140089419,0.7945007235890015
0.5663189269746647,0.7945007235890015
0.5663189269746647,0.7959479015918958
0.5678092399403875,0.7959479015918958
0.5678092399403875,0.7973950795947902
0.5707898658718331,0.7973950795947902
0.5737704918032787,0.7973950795947902
0.5782414307004471,0.7973950795947902
0.5782414307004471,0.7988422575976846
0.5797317436661699,0.7988422575976846
0.5797317436661699,0.8002894356005789
0.5812220566318927,0.8002894356005789
0.5812220566318927,0.8031837916063675
0.5812220566318927,0.808972503617945
0.5842026825633383,0.808972503617945
0.5856929955290611,0.8104196816208393
0.587183308494784,0.8104196816208393
0.587183308494784,0.8118668596237337
0.5886736214605067,0.8118668596237337
0.5901639344262295,0.8133140376266281
0.5901639344262295,0.8147612156295224
0.5931445603576752,0.8147612156295224
0.5931445603576752,0.8162083936324168
0.5946348733233979,0.8162083936324168
0.5946348733233979,0.8176555716353111
0.5961251862891207,0.8191027496382055
0.5976154992548435,0.8191027496382055
0.5976154992548435,0.8219971056439942
0.5991058122205664,0.8219971056439942
0.6020864381520119,0.8219971056439942
0.6035767511177347,0.8219971056439942
0.6035767511177347,0.8248914616497829
0.6035767511177347,0.8277858176555717
0.6050670640834576,0.8277858176555717
0.6050670640834576,0.829232995658466
0.6080476900149031,0.829232995658466
0.6095380029806259,0.829232995658466
0.6095380029806259,0.8306801736613604
0.6125186289120715,0.8306801736613604
0.6140089418777943,0.8321273516642547
0.6140089418777943,0.8335745296671491
0.61698956780924,0.8350217076700435
0.6184798807749627,0.8350217076700435
0.6184798807749627,0.8364688856729378
0.6199701937406855,0.8364688856729378
0.6214605067064084,0.8379160636758322
0.6259314456035767,0.8379160636758322
0.6274217585692996,0.8393632416787264
0.6274217585692996,0.8408104196816208
0.6318926974664679,0.8422575976845152
0.6333830104321908,0.8422575976845152
0.6333830104321908,0.8437047756874095
0.6363636363636364,0.8451519536903039
0.6363636363636364,0.8465991316931982
0.6363636363636364,0.849493487698987
0.6423248882265276,0.849493487698987
0.6423248882265276,0.8523878437047757
0.6453055141579732,0.8523878437047757
0.646795827123696,0.85383502170767
0.6512667660208644,0.85383502170767
0.65424739195231,0.8552821997105644
0.65424739195231,0.8581765557163531
0.6572280178837556,0.8596237337192475
0.6587183308494784,0.8610709117221418
0.6587183308494784,0.8625180897250362
0.6616989567809239,0.8668596237337193
0.6631892697466468,0.8668596237337193
0.6661698956780924,0.8683068017366136
0.6676602086438153,0.8712011577424024
0.6706408345752608,0.8726483357452967
0.676602086438152,0.8726483357452967
0.6825633383010432,0.874095513748191
0.684053651266766,0.874095513748191
0.684053651266766,0.8755426917510853
0.6855439642324889,0.8755426917510853
0.6855439642324889,0.8769898697539797
0.6885245901639344,0.8784370477568741
0.6900149031296572,0.8798842257597684
0.6929955290611028,0.8798842257597684
0.6944858420268256,0.8798842257597684
0.6974664679582713,0.8813314037626628
0.698956780923994,0.8813314037626628
0.7034277198211625,0.8813314037626628
0.7034277198211625,0.8842257597684515
0.7049180327868853,0.8842257597684515
0.7049180327868853,0.8856729377713459
0.7078986587183308,0.8885672937771346
0.7093889716840537,0.8885672937771346
0.7108792846497765,0.8900144717800289
0.7108792846497765,0.8914616497829233
0.713859910581222,0.8914616497829233
0.7168405365126677,0.8914616497829233
0.7168405365126677,0.894356005788712
0.7183308494783904,0.894356005788712
0.7183308494783904,0.8972503617945007
1.0,1.0
