fpr,tpr
0.12071535022354694,0.9001447178002895
0.12071535022354694,0.9044862518089725
0.12369597615499255,0.9044862518089725
0.12369597615499255,0.9059334298118669
0.12518628912071536,0.9059334298118669
0.12518628912071536,0.9073806078147613
0.13412816691505217,0.9073806078147613
0.13412816691505217,0.9088277858176556
0.13561847988077497,0.9088277858176556
0.13561847988077497,0.91027496382055
0.15648286140089418,0.91027496382055
0.15648286140089418,0.9117221418234442
0.15797317436661698,0.9117221418234442
0.15797317436661698,0.9131693198263386
0.16840536512667661,0.9131693198263386
0.16840536512667661,0.9160636758321273
0.16989567809239942,0.9160636758321273
0.16989567809239942,0.9175108538350217
0.17138599105812222,0.9175108538350217
0.17138599105812222,0.9204052098408104
0.17734724292101342,0.9204052098408104
0.17734724292101342,0.9218523878437048
0.18181818181818182,0.9218523878437048
0.18181818181818182,0.9232995658465991
0.18330849478390462,0.9232995658465991
0.18330849478390462,0.9247467438494935
0.18777943368107303,0.9247467438494935
0.18777943368107303,0.9261939218523878
0.19225037257824143,0.9261939218523878
0.19225037257824143,0.9276410998552822
0.19374068554396423,0.9276410998552822
0.19374068554396423,0.9290882778581766
0.19821162444113263,0.9290882778581766
0.19821162444113263,0.9319826338639653
0.19970193740685543,0.9319826338639653
0.19970193740685543,0.9363241678726484
0.20715350223546944,0.9363241678726484
0.20715350223546944,0.9377713458755427
0.21311475409836064,0.9377713458755427
0.21311475409836064,0.9392185238784371
0.21907600596125187,0.9392185238784371
0.21907600596125187,0.9421128798842258
0.22652757078986588,0.9421128798842258
0.22652757078986588,0.9435600578871202
0.22801788375558868,0.9435600578871202
0.22801788375558868,0.9450072358900145
0.23099850968703428,0.9450072358900145
0.23099850968703428,0.9464544138929089
0.23248882265275708,0.9464544138929089
0.23248882265275708,0.9479015918958031
0.23695976154992549,0.9479015918958031
0.23695976154992549,0.9522431259044862
0.2503725782414307,0.9522431259044862
0.2503725782414307,0.9536903039073806
0.2563338301043219,0.9536903039073806
0.2563338301043219,0.9551374819102749
0.26229508196721313,0.9551374819102749
0.26229508196721313,0.9565846599131693
0.2727272727272727,0.9565846599131693
0.2727272727272727,0.9580318379160637
0.28017883755588674,0.9580318379160637
0.28017883755588674,0.959479015918958
0.2816691505216095,0.959479015918958
0.2816691505216095,0.9609261939218524
0.32488822652757077,0.9609261939218524
0.32488822652757077,0.9623733719247467
0.3442622950819672,0.9623733719247467
0.3442622950819672,0.9638205499276411
0.36065573770491804,0.9638205499276411
0.36065573770491804,0.9652677279305355
0.3651266766020864,0.9652677279305355
0.3651266766020864,0.9667149059334298
0.37555886736214605,0.9667149059334298
0.37555886736214605,0.9681620839363242
0.38002980625931443,0.9681620839363242
0.38002980625931443,0.9696092619392185
0.38748137108792846,0.9696092619392185
0.38748137108792846,0.9710564399421129
0.4128166915052161,0.9710564399421129
0.4128166915052161,0.9725036179450073
0.4217585692995529,0.9725036179450073
0.4217585692995529,0.975397973950796
0.4247391952309985,0.975397973950796
0.4247391952309985,0.9768451519536903
0.4262295081967213,0.9768451519536903
0.4262295081967213,0.9782923299565847
0.43517138599105815,0.9782923299565847
0.43517138599105815,0.9797395079594791
0.43815201192250375,0.9797395079594791
0.43815201192250375,0.9811866859623734
0.45007451564828616,0.9811866859623734
0.45007451564828616,0.9826338639652678
0.46050670640834573,0.9826338639652678
0.46050670640834573,0.984081041968162
0.47093889716840537,0.984081041968162
0.47093889716840537,0.9855282199710564
0.4858420268256334,0.9855282199710564
0.4858420268256334,0.9869753979739508
0.5126676602086438,0.9869753979739508
0.5126676602086438,0.9884225759768451
0.5245901639344263,0.9884225759768451
0.5245901639344263,0.9898697539797395
0.5290611028315947,0.9898697539797395
0.5290611028315947,0.9913169319826338
0.5469448584202683,0.9913169319826338
0.5469448584202683,0.9927641099855282
0.5961251862891207,0.9927641099855282
0.5961251862891207,0.9942112879884226
0.6304023845007451,0.9942112879884226
0.6304023845007451,0.9956584659913169
0.6497764530551415,0.9956584659913169
0.6497764530551415,0.9971056439942113
0.8017883755588674,0.9971056439942113
0.8017883755588674,0.9985528219971056
0.8464977645305514,0.9985528219971056
0.8464977645305514,1.0
1.0,1.0
