precision,recall
0.5860995850622407,0.8176555716353111
0.5856697819314641,0.8162083936324168
0.5862785862785863,0.8162083936324168
0.5858480749219563,0.8147612156295224
0.5864583333333333,0.8147612156295224
0.5870698644421272,0.8147612156295224
0.5866388308977035,0.8133140376266281
0.5868200836820083,0.8118668596237337
0.587434554973822,0.8118668596237337
0.5870020964360587,0.8104196816208393
0.5876180482686254,0.8104196816208393
0.5878023133543638,0.808972503617945
0.589041095890411,0.808972503617945
0.5886075949367089,0.8075253256150506
0.5881731784582893,0.8060781476121563
0.587737843551797,0.804630969609262
0.5873015873015873,0.8031837916063675
0.5864262990455992,0.8002894356005789
0.5870488322717622,0.8002894356005789
0.5866099893730075,0.7988422575976846
0.5872340425531914,0.7988422575976846
0.5867944621938233,0.7973950795947902
0.5874200426439232,0.7973950795947902
0.5880469583778015,0.7973950795947902
0.5886752136752137,0.7973950795947902
0.5899357601713062,0.7973950795947902
0.5905680600214362,0.7973950795947902
0.5912017167381974,0.7973950795947902
0.5907626208378088,0.7959479015918958
0.5913978494623656,0.7959479015918958
0.5909580193756727,0.7945007235890015
0.5915948275862069,0.7945007235890015
0.5911542610571737,0.7930535455861071
0.591792656587473,0.7930535455861071
0.5924324324324325,0.7930535455861071
0.591991341991342,0.7916063675832128
0.5926327193932828,0.7916063675832128
0.5932754880694143,0.7916063675832128
0.5934782608695652,0.7901591895803184
0.5925925925925926,0.7872648335745297
0.5921483097055616,0.7858176555716353
0.5927947598253275,0.7858176555716353
0.5923497267759563,0.784370477568741
0.5919037199124726,0.7829232995658466
0.592552026286966,0.7829232995658466
0.5921052631578947,0.7814761215629522
0.5927552140504939,0.7814761215629522
0.594059405940594,0.7814761215629522
0.5947136563876652,0.7814761215629522
0.594475138121547,0.7785817655571635
0.5951327433628318,0.7785817655571635
0.5946843853820598,0.7771345875542692
0.5953436807095344,0.7771345875542692
0.5960044395116537,0.7771345875542692
0.5966666666666667,0.7771345875542692
0.5962180200222469,0.7756874095513748
0.5968819599109132,0.7756874095513748
0.5982142857142857,0.7756874095513748
0.5977653631284916,0.7742402315484804
0.5973154362416108,0.7727930535455861
0.5968645016797313,0.7713458755426917
0.5975336322869955,0.7713458755426917
0.5970819304152637,0.7698986975397974
0.597752808988764,0.7698986975397974
0.5973003374578177,0.768451519536903
0.597972972972973,0.768451519536903
0.5975197294250282,0.7670043415340086
0.5981941309255079,0.7670043415340086
0.5988700564971752,0.7670043415340086
0.5995475113122172,0.7670043415340086
0.5990939977349944,0.7655571635311144
0.6004540295119183,0.7655571635311144
0.6011363636363637,0.7655571635311144
0.6006825938566553,0.76410998552822
0.6002277904328018,0.7626628075253257
0.6004566210045662,0.7612156295224313
0.6011428571428571,0.7612156295224313
0.6006864988558352,0.7597684515195369
0.5997706422018348,0.7568740955137482
0.5993111366245695,0.7554269175108539
0.6,0.7554269175108539
0.6006904487917146,0.7554269175108539
0.6002304147465438,0.7539797395079595
0.5997693194925029,0.7525325615050651
0.6004618937644342,0.7525325615050651
0.6,0.7510853835021708
0.6006944444444444,0.7510853835021708
0.6002317497103129,0.7496382054992764
0.6009280742459396,0.7496382054992764
0.6016260162601627,0.7496382054992764
0.6011627906976744,0.748191027496382
0.6006984866123399,0.7467438494934877
0.6002331002331003,0.7452966714905933
0.5997666277712952,0.743849493487699
0.5992990654205608,0.7424023154848046
0.5988304093567252,0.7409551374819102
0.5983606557377049,0.7395079594790159
0.5990621336459554,0.7395079594790159
0.5997652582159625,0.7395079594790159
0.6,0.7380607814761215
0.6007067137809188,0.7380607814761215
0.6014150943396226,0.7380607814761215
0.602125147579693,0.7380607814761215
0.6016548463356974,0.7366136034732272
0.6011834319526628,0.7351664254703328
0.6018957345971564,0.7351664254703328
0.6033254156769596,0.7351664254703328
0.6028537455410226,0.7337192474674384
0.6023809523809524,0.7322720694645442
0.60381861575179,0.7322720694645442
0.6045400238948626,0.7322720694645442
0.604066985645933,0.7308248914616498
0.6035928143712574,0.7293777134587555
0.60431654676259,0.7293777134587555
0.6050420168067226,0.7293777134587555
0.6057692307692307,0.7293777134587555
0.605294825511432,0.7279305354558611
0.6048192771084338,0.7264833574529667
0.6043425814234017,0.7250361794500724
0.605072463768116,0.7250361794500724
0.6058041112454655,0.7250361794500724
0.6065375302663438,0.7250361794500724
0.6072727272727273,0.7250361794500724
0.6067961165048543,0.723589001447178
0.6075334143377886,0.723589001447178
0.6082725060827251,0.723589001447178
0.607795371498173,0.7221418234442837
0.6085365853658536,0.7221418234442837
0.6092796092796092,0.7221418234442837
0.6100244498777506,0.7221418234442837
0.609547123623011,0.7206946454413893
0.6102941176470589,0.7206946454413893
0.6098159509202454,0.7192474674384949
0.6093366093366094,0.7178002894356006
0.6100861008610086,0.7178002894356006
0.6096059113300493,0.7163531114327062
0.6091245376078915,0.7149059334298119
0.608641975308642,0.7134587554269175
0.6081582200247219,0.7120115774240231
0.6089108910891089,0.7120115774240231
0.6084262701363073,0.7105643994211288
0.607940446650124,0.7091172214182344
0.6069651741293532,0.7062228654124457
0.6064757160647571,0.7047756874095513
0.6059850374064838,0.703328509406657
0.6054931335830213,0.7018813314037626
0.60625,0.7018813314037626
0.606516290726817,0.7004341534008683
0.6060225846925973,0.6989869753979739
0.6055276381909548,0.6975397973950795
0.6062893081761006,0.6975397973950795
0.6057934508816121,0.6960926193921853
0.605296343001261,0.6946454413892909
0.6060606060606061,0.6946454413892909
0.6055625790139064,0.6931982633863966
0.6050632911392405,0.6917510853835022
0.605830164765526,0.6917510853835022
0.6073697585768743,0.6917510853835022
0.6068702290076335,0.6903039073806078
0.6076433121019108,0.6903039073806078
0.6084183673469388,0.6903039073806078
0.6079182630906769,0.6888567293777135
0.6074168797953964,0.6874095513748191
0.6081946222791293,0.6874095513748191
0.6089743589743589,0.6874095513748191
0.6084724005134788,0.6859623733719248
0.6079691516709511,0.6845151953690304
0.6074646074646075,0.683068017366136
0.607741935483871,0.6816208393632417
0.6085271317829457,0.6816208393632417
0.6080206985769728,0.6801736613603473
0.6075129533678757,0.678726483357453
0.6070038910505836,0.6772793053545586
0.6077922077922078,0.6772793053545586
0.6085825747724317,0.6772793053545586
0.609375,0.6772793053545586
0.6101694915254238,0.6772793053545586
0.6109660574412533,0.6772793053545586
0.611764705882353,0.6772793053545586
0.612565445026178,0.6772793053545586
0.6133682830930537,0.6772793053545586
0.6141732283464567,0.6772793053545586
0.6136662286465178,0.6758321273516642
0.6144736842105263,0.6758321273516642
0.6152832674571805,0.6758321273516642
0.6147757255936676,0.6743849493487699
0.6142668428005285,0.6729377713458755
0.6150793650793651,0.6729377713458755
0.614569536423841,0.6714905933429812
0.6153846153846154,0.6714905933429812
0.6162018592297477,0.6714905933429812
0.6170212765957447,0.6714905933429812
0.6165113182423435,0.6700434153400868
0.616,0.6685962373371924
0.6154873164218959,0.6671490593342981
0.6149732620320856,0.6657018813314037
0.6144578313253012,0.6642547033285094
0.613941018766756,0.662807525325615
0.6134228187919463,0.6613603473227206
0.6129032258064516,0.6599131693198264
0.6137281292059219,0.6599131693198264
0.6145552560646901,0.6599131693198264
0.6162162162162163,0.6599131693198264
0.6156968876860622,0.658465991316932
0.6151761517615176,0.6570188133140377
0.6146540027137042,0.6555716353111433
0.6154891304347826,0.6555716353111433
0.6163265306122448,0.6555716353111433
0.6158038147138964,0.6541244573082489
0.6152796725784447,0.6526772793053546
0.6147540983606558,0.6512301013024602
0.615595075239398,0.6512301013024602
0.6150684931506849,0.6497829232995659
0.6145404663923183,0.6483357452966715
0.6153846153846154,0.6483357452966715
0.6157024793388429,0.6468885672937771
0.6151724137931035,0.6454413892908828
0.6160220994475138,0.6454413892908828
0.6177285318559557,0.6454413892908828
0.6185852981969486,0.6454413892908828
0.6180555555555556,0.6439942112879884
0.6175243393602226,0.6425470332850941
0.6192468619246861,0.6425470332850941
0.6187150837988827,0.6410998552821997
0.6195804195804195,0.6410998552821997
0.6190476190476191,0.6396526772793053
0.6199158485273493,0.6396526772793053
0.6193820224719101,0.638205499276411
0.620253164556962,0.638205499276411
0.6211267605633802,0.638205499276411
0.6205923836389281,0.6367583212735166
0.6214689265536724,0.6367583212735166
0.6223479490806223,0.6367583212735166
0.6226950354609929,0.6353111432706223
0.6221590909090909,0.6338639652677279
0.6230440967283073,0.6338639652677279
0.6239316239316239,0.6338639652677279
0.6248216833095578,0.6338639652677279
0.6242857142857143,0.6324167872648335
0.6246418338108882,0.6309696092619392
0.624103299856528,0.6295224312590448
0.625,0.6295224312590448
0.6258992805755396,0.6295224312590448
0.6253602305475504,0.6280752532561505
0.6262626262626263,0.6280752532561505
0.6257225433526011,0.6266280752532561
0.6251808972503617,0.6251808972503617
0.6260869565217392,0.6251808972503617
0.6269956458635704,0.6251808972503617
0.627906976744186,0.6251808972503617
0.62882096069869,0.6251808972503617
0.6282798833819242,0.6237337192474675
0.6291970802919709,0.6237337192474675
0.6301169590643275,0.6237337192474675
0.6295754026354319,0.622286541244573
0.6290322580645161,0.6208393632416788
0.6284875183553598,0.6193921852387844
0.6294117647058823,0.6193921852387844
0.6288659793814433,0.61794500723589
0.6297935103244838,0.61794500723589
0.6292466765140325,0.6164978292329957
0.6296296296296297,0.6150506512301013
0.629080118694362,0.613603473227207
0.6285289747399703,0.6121562952243126
0.6294642857142857,0.6121562952243126
0.6298507462686567,0.6107091172214182
0.6292974588938715,0.6092619392185239
0.6287425149700598,0.6078147612156295
0.6281859070464768,0.6063675832127352
0.6291291291291291,0.6063675832127352
0.6285714285714286,0.6049204052098408
0.6295180722891566,0.6049204052098408
0.6304675716440422,0.6049204052098408
0.6299093655589124,0.6034732272069464
0.6308623298033282,0.6034732272069464
0.6318181818181818,0.6034732272069464
0.6327769347496206,0.6034732272069464
0.6322188449848024,0.6020260492040521
0.6331811263318112,0.6020260492040521
0.6341463414634146,0.6020260492040521
0.6351145038167939,0.6020260492040521
0.6345565749235474,0.6005788712011577
0.6339969372128637,0.5991316931982634
0.6334355828220859,0.597684515195369
0.6344086021505376,0.597684515195369
0.6338461538461538,0.5962373371924746
0.6332819722650231,0.5947901591895803
0.6342592592592593,0.5947901591895803
0.633693972179289,0.5933429811866859
0.6346749226006192,0.5933429811866859
0.6366459627329193,0.5933429811866859
0.6360808709175739,0.5918958031837916
0.6370716510903427,0.5918958031837916
0.6375,0.5904486251808972
0.6369327073552425,0.5890014471780028
0.6363636363636364,0.5875542691751086
0.6373626373626373,0.5875542691751086
0.6383647798742138,0.5875542691751086
0.6393700787401575,0.5875542691751086
0.6403785488958991,0.5875542691751086
0.641390205371248,0.5875542691751086
0.6424050632911392,0.5875542691751086
0.6434231378763867,0.5875542691751086
0.6444444444444445,0.5875542691751086
0.643879173290938,0.5861070911722142
0.6449044585987261,0.5861070911722142
0.6443381180223285,0.5846599131693199
0.6437699680511182,0.5832127351664255
0.6432,0.5817655571635311
0.6442307692307693,0.5817655571635311
0.6452648475120385,0.5817655571635311
0.6463022508038585,0.5817655571635311
0.6473429951690821,0.5817655571635311
0.646774193548387,0.5803183791606368
0.6478190630048465,0.5803183791606368
0.6472491909385113,0.5788712011577424
0.646677471636953,0.5774240231548481
0.6461038961038961,0.5759768451519537
0.6471544715447154,0.5759768451519537
0.6465798045602605,0.5745296671490593
0.6460032626427407,0.573082489146165
0.646481178396072,0.5716353111432706
0.6459016393442623,0.5701881331403763
0.645320197044335,0.5687409551374819
0.6447368421052632,0.5672937771345875
0.6457990115321252,0.5672937771345875
0.6452145214521452,0.5658465991316932
0.6446280991735537,0.5643994211287988
0.6440397350993378,0.5629522431259045
0.6434494195688225,0.5615050651230101
0.6428571428571429,0.5600578871201157
0.6422628951747088,0.5586107091172214
0.6433333333333333,0.5586107091172214
0.6444073455759599,0.5586107091172214
0.6438127090301003,0.557163531114327
0.6432160804020101,0.5557163531114327
0.6442953020134228,0.5557163531114327
0.6436974789915967,0.5542691751085383
0.6447811447811448,0.5542691751085383
0.6458684654300169,0.5542691751085383
0.6452702702702703,0.552821997105644
0.6446700507614214,0.5513748191027497
0.6457627118644068,0.5513748191027497
0.6451612903225806,0.5499276410998553
0.6445578231292517,0.548480463096961
0.645655877342419,0.548480463096961
0.6467576791808873,0.548480463096961
0.6478632478632479,0.548480463096961
0.648972602739726,0.548480463096961
0.6483704974271012,0.5470332850940666
0.647766323024055,0.5455861070911722
0.6471600688468159,0.5441389290882779
0.6482758620689655,0.5441389290882779
0.6476683937823834,0.5426917510853835
0.6487889273356401,0.5426917510853835
0.6499133448873483,0.5426917510853835
0.6510416666666666,0.5426917510853835
0.6504347826086957,0.5412445730824892
0.6515679442508711,0.5412445730824892
0.6509598603839442,0.5397973950795948
0.6520979020979021,0.5397973950795948
0.6514886164623468,0.5383502170767004
0.6526315789473685,0.5383502170767004
0.6520210896309314,0.5369030390738061
0.6514084507042254,0.5354558610709117
0.6507936507936508,0.5340086830680174
0.6501766784452296,0.532561505065123
0.6513274336283186,0.532561505065123
0.650709219858156,0.5311143270622286
0.650088809946714,0.5296671490593343
0.6512455516014235,0.5296671490593343
0.6506238859180036,0.5282199710564399
0.6517857142857143,0.5282199710564399
0.6511627906976745,0.5267727930535456
0.6505376344086021,0.5253256150506512
0.6499102333931778,0.5238784370477568
0.6510791366906474,0.5238784370477568
0.6498194945848376,0.5209840810419681
0.6491862567811935,0.5195369030390738
0.6503623188405797,0.5195369030390738
0.6515426497277677,0.5195369030390738
0.6527272727272727,0.5195369030390738
0.6520947176684881,0.5180897250361794
0.6514598540145985,0.516642547033285
0.652014652014652,0.5151953690303908
0.653211009174312,0.5151953690303908
0.6544117647058824,0.5151953690303908
0.6537753222836096,0.5137481910274964
0.6531365313653137,0.5123010130246021
0.6524953789279113,0.5108538350217077
0.6537037037037037,0.5108538350217077
0.6530612244897959,0.5094066570188133
0.654275092936803,0.5094066570188133
0.6554934823091247,0.5094066570188133
0.6567164179104478,0.5094066570188133
0.6579439252336449,0.5094066570188133
0.6591760299625468,0.5094066570188133
0.6604127579737336,0.5094066570188133
0.6616541353383458,0.5094066570188133
0.6629001883239172,0.5094066570188133
0.6641509433962264,0.5094066570188133
0.6635160680529301,0.507959479015919
0.6628787878787878,0.5065123010130246
0.6622390891840607,0.5050651230101303
0.6615969581749049,0.5036179450072359
0.660952380952381,0.5021707670043415
0.6615678776290631,0.5007235890014472
0.6628352490421456,0.5007235890014472
0.6621880998080614,0.4992764109985528
0.6634615384615384,0.4992764109985528
0.6628131021194605,0.49782923299565845
0.6621621621621622,0.4963820549927641
0.6634429400386848,0.4963820549927641
0.6647286821705426,0.4963820549927641
0.6640776699029126,0.49493487698986977
0.6634241245136187,0.4934876989869754
0.6627680311890838,0.492040520984081
0.6640625,0.492040520984081
0.6634050880626223,0.4905933429811867
0.6647058823529411,0.4905933429811867
0.6640471512770137,0.48914616497829233
0.6653543307086615,0.48914616497829233
0.6646942800788954,0.487698986975398
0.6640316205533597,0.48625180897250364
0.6653465346534654,0.48625180897250364
0.6646825396825397,0.48480463096960924
0.6660039761431411,0.48480463096960924
0.6653386454183267,0.4833574529667149
0.6646706586826348,0.48191027496382055
0.664,0.4804630969609262
0.6653306613226453,0.4804630969609262
0.6646586345381527,0.47901591895803186
0.6659959758551308,0.47901591895803186
0.6673387096774194,0.47901591895803186
0.6666666666666666,0.47756874095513746
0.6659919028340081,0.4761215629522431
0.6673427991886409,0.4761215629522431
0.6686991869918699,0.4761215629522431
0.6680244399185336,0.47467438494934877
0.6673469387755102,0.4732272069464544
0.6666666666666666,0.4717800289435601
0.6659836065573771,0.4703328509406657
0.6652977412731006,0.46888567293777134
0.6646090534979424,0.467438494934877
0.6639175257731958,0.46599131693198265
0.6632231404958677,0.4645441389290883
0.6625258799171843,0.4630969609261939
0.6618257261410788,0.46164978292329956
0.6632016632016632,0.46164978292329956
0.6625,0.4602026049204052
0.6617954070981211,0.45875542691751087
0.6610878661087866,0.4573082489146165
0.660377358490566,0.4558610709117221
0.6617647058823529,0.4558610709117221
0.6631578947368421,0.4558610709117221
0.6624472573839663,0.4544138929088278
0.6617336152219874,0.45296671490593343
0.663135593220339,0.45296671490593343
0.6624203821656051,0.4515195369030391
0.6638297872340425,0.4515195369030391
0.6631130063965884,0.45007235890014474
0.6623931623931624,0.44862518089725034
0.6616702355460385,0.447178002894356
0.6630901287553648,0.447178002894356
0.6623655913978495,0.44573082489146165
0.6637931034482759,0.44573082489146165
0.6652267818574514,0.44573082489146165
0.6666666666666666,0.44573082489146165
0.6681127982646421,0.44573082489146165
0.6673913043478261,0.4442836468885673
0.6666666666666666,0.44283646888567296
0.665938864628821,0.44138929088277856
0.6673960612691466,0.44138929088277856
0.668859649122807,0.44138929088277856
0.6681318681318681,0.4399421128798842
0.6696035242290749,0.4399421128798842
0.6688741721854304,0.4384949348769899
0.668141592920354,0.4370477568740955
0.6696230598669624,0.4370477568740955
0.6711111111111111,0.4370477568740955
0.6726057906458798,0.4370477568740955
0.6741071428571429,0.4370477568740955
0.6756152125279642,0.4370477568740955
0.6748878923766816,0.4356005788712012
0.6741573033707865,0.4341534008683068
0.6756756756756757,0.4341534008683068
0.6749435665914221,0.43270622286541244
0.6742081447963801,0.4312590448625181
0.6757369614512472,0.4312590448625181
0.675,0.42981186685962375
0.6742596810933941,0.4283646888567294
0.6735159817351598,0.426917510853835
0.6727688787185355,0.42547033285094066
0.6720183486238532,0.4240231548480463
0.6735632183908046,0.4240231548480463
0.6728110599078341,0.42257597684515197
0.6720554272517321,0.4211287988422576
0.6736111111111112,0.4211287988422576
0.6728538283062645,0.4196816208393632
0.6744186046511628,0.4196816208393632
0.675990675990676,0.4196816208393632
0.677570093457944,0.4196816208393632
0.6768149882903981,0.4182344428364689
0.676056338028169,0.41678726483357453
0.6776470588235294,0.41678726483357453
0.6768867924528302,0.4153400868306802
0.6761229314420804,0.41389290882778584
0.6777251184834123,0.41389290882778584
0.6793349168646081,0.41389290882778584
0.6785714285714286,0.41244573082489144
0.6778042959427207,0.4109985528219971
0.6770334928229665,0.40955137481910275
0.6786570743405276,0.40955137481910275
0.6778846153846154,0.4081041968162084
0.6771084337349398,0.40665701881331406
0.678743961352657,0.40665701881331406
0.6779661016949152,0.40520984081041966
0.6771844660194175,0.4037626628075253
0.6788321167883211,0.4037626628075253
0.6780487804878049,0.402315484804631
0.6772616136919315,0.40086830680173663
0.6764705882352942,0.3994211287988423
0.6756756756756757,0.3979739507959479
0.6748768472906403,0.39652677279305354
0.674074074074074,0.3950795947901592
0.6732673267326733,0.39363241678726485
0.6724565756823822,0.3921852387843705
0.6716417910447762,0.3907380607814761
0.6708229426433915,0.38929088277858176
0.6725,0.38929088277858176
0.6741854636591479,0.38929088277858176
0.6758793969849246,0.38929088277858176
0.6775818639798489,0.38929088277858176
0.6767676767676768,0.3878437047756874
0.6759493670886076,0.38639652677279307
0.6776649746192893,0.38639652677279307
0.6768447837150128,0.3849493487698987
0.6760204081632653,0.3835021707670043
0.6751918158567775,0.38205499276411
0.6743589743589744,0.38060781476121563
0.6735218508997429,0.3791606367583213
0.6726804123711341,0.37771345875542695
0.6718346253229974,0.37626628075253254
0.6709844559585493,0.3748191027496382
0.6727272727272727,0.3748191027496382
0.671875,0.37337192474674386
0.6736292428198434,0.37337192474674386
0.6727748691099477,0.3719247467438495
0.6719160104986877,0.3704775687409551
0.6710526315789473,0.36903039073806077
0.6701846965699209,0.3675832127351664
0.6693121693121693,0.3661360347322721
0.6684350132625995,0.36468885672937773
0.6702127659574468,0.36468885672937773
0.6693333333333333,0.36324167872648333
0.6711229946524064,0.36324167872648333
0.6702412868632708,0.361794500723589
0.6693548387096774,0.36034732272069464
0.6711590296495957,0.36034732272069464
0.672972972972973,0.36034732272069464
0.6747967479674797,0.36034732272069464
0.6739130434782609,0.3589001447178003
0.6730245231607629,0.35745296671490595
0.6721311475409836,0.35600578871201155
0.673972602739726,0.35600578871201155
0.6730769230769231,0.3545586107091172
0.6749311294765841,0.3545586107091172
0.6740331491712708,0.35311143270622286
0.6759002770083102,0.35311143270622286
0.675,0.3516642547033285
0.6768802228412256,0.3516642547033285
0.6787709497206704,0.3516642547033285
0.6778711484593838,0.35021707670043417
0.6769662921348315,0.34876989869753977
0.676056338028169,0.3473227206946454
0.6751412429378532,0.3458755426917511
0.6742209631728046,0.34442836468885674
0.6732954545454546,0.3429811866859624
0.6723646723646723,0.341534008683068
0.6714285714285714,0.34008683068017365
0.670487106017192,0.3386396526772793
0.6695402298850575,0.33719247467438496
0.6685878962536023,0.3357452966714906
0.6705202312138728,0.3357452966714906
0.6695652173913044,0.3342981186685962
0.6686046511627907,0.33285094066570187
0.6676384839650146,0.3314037626628075
0.6666666666666666,0.3299565846599132
0.6686217008797654,0.3299565846599132
0.6676470588235294,0.32850940665701883
0.6666666666666666,0.32706222865412443
0.665680473372781,0.3256150506512301
0.6676557863501483,0.3256150506512301
0.6696428571428571,0.3256150506512301
0.6716417910447762,0.3256150506512301
0.6736526946107785,0.3256150506512301
0.6726726726726727,0.32416787264833574
0.6716867469879518,0.3227206946454414
0.6737160120845922,0.3227206946454414
0.6757575757575758,0.3227206946454414
0.6747720364741642,0.32127351664254705
0.6737804878048781,0.31982633863965265
0.672782874617737,0.3183791606367583
0.6748466257668712,0.3183791606367583
0.6738461538461539,0.31693198263386396
0.6759259259259259,0.31693198263386396
0.6780185758513931,0.31693198263386396
0.6801242236024845,0.31693198263386396
0.6791277258566978,0.3154848046309696
0.678125,0.3140376266280753
0.677115987460815,0.3125904486251809
0.6761006289308176,0.3111432706222865
0.6750788643533123,0.3096960926193922
0.6772151898734177,0.3096960926193922
0.6793650793650794,0.3096960926193922
0.678343949044586,0.30824891461649784
0.6805111821086262,0.30824891461649784
0.6794871794871795,0.3068017366136035
0.6784565916398714,0.3053545586107091
0.6806451612903226,0.3053545586107091
0.6796116504854369,0.30390738060781475
0.6785714285714286,0.3024602026049204
0.6775244299674267,0.30101302460202606
0.6797385620915033,0.30101302460202606
0.6819672131147541,0.30101302460202606
0.680921052631579,0.2995658465991317
0.6831683168316832,0.2995658465991317
0.6821192052980133,0.2981186685962373
0.6810631229235881,0.29667149059334297
0.68,0.2952243125904486
0.6822742474916388,0.2952243125904486
0.6812080536912751,0.2937771345875543
0.6835016835016835,0.2937771345875543
0.6824324324324325,0.29232995658465993
0.6813559322033899,0.29088277858176553
0.6802721088435374,0.2894356005788712
0.6791808873720137,0.28798842257597684
0.678082191780822,0.2865412445730825
0.6769759450171822,0.28509406657018815
0.6758620689655173,0.28364688856729375
0.6747404844290658,0.2821997105643994
0.6736111111111112,0.28075253256150506
0.6724738675958188,0.2793053545586107
0.6713286713286714,0.2778581765557164
0.6701754385964912,0.276410998552822
0.6690140845070423,0.27496382054992763
0.6678445229681979,0.2735166425470333
0.6666666666666666,0.27206946454413894
0.6654804270462633,0.2706222865412446
0.6642857142857143,0.2691751085383502
0.6630824372759857,0.26772793053545585
0.6618705035971223,0.2662807525325615
0.6606498194945848,0.26483357452966716
0.6630434782608695,0.26483357452966716
0.6654545454545454,0.26483357452966716
0.6642335766423357,0.2633863965267728
0.6666666666666666,0.2633863965267728
0.6691176470588235,0.2633863965267728
0.6678966789667896,0.2619392185238784
0.6666666666666666,0.26049204052098407
0.6654275092936803,0.2590448625180897
0.664179104477612,0.2575976845151954
0.6666666666666666,0.2575976845151954
0.6691729323308271,0.2575976845151954
0.6742424242424242,0.2575976845151954
0.6768060836501901,0.2575976845151954
0.6793893129770993,0.2575976845151954
0.6819923371647509,0.2575976845151954
0.6807692307692308,0.25615050651230103
0.6795366795366795,0.25470332850940663
0.6821705426356589,0.25470332850940663
0.6848249027237354,0.25470332850940663
0.68359375,0.2532561505065123
0.6862745098039216,0.2532561505065123
0.6850393700787402,0.25180897250361794
0.6877470355731226,0.25180897250361794
0.6865079365079365,0.2503617945007236
0.6852589641434262,0.24891461649782923
0.684,0.24746743849493488
0.6827309236947792,0.2460202604920405
0.6854838709677419,0.2460202604920405
0.6842105263157895,0.24457308248914617
0.6829268292682927,0.24312590448625182
0.6816326530612244,0.24167872648335745
0.680327868852459,0.2402315484804631
0.6790123456790124,0.23878437047756873
0.6818181818181818,0.23878437047756873
0.6804979253112033,0.23733719247467439
0.6791666666666667,0.23589001447178004
0.6778242677824268,0.23444283646888567
0.680672268907563,0.23444283646888567
0.679324894514768,0.23299565846599132
0.6822033898305084,0.23299565846599132
0.6808510638297872,0.23154848046309695
0.6794871794871795,0.2301013024602026
0.6781115879828327,0.22865412445730826
0.6810344827586207,0.22865412445730826
0.6796536796536796,0.2272069464544139
0.6826086956521739,0.2272069464544139
0.6812227074235808,0.22575976845151954
0.6798245614035088,0.22431259044862517
0.6828193832599119,0.22431259044862517
