fpr,tpr
0.20391061452513967,0.6724137931034483
0.2048417132216015,0.6724137931034483
0.2048417132216015,0.6760435571687841
0.20577281191806332,0.6760435571687841
0.20577281191806332,0.676950998185118
0.20670391061452514,0.676950998185118
0.20670391061452514,0.6787658802177858
0.2085661080074488,0.6787658802177858
0.2085661080074488,0.6805807622504537
0.21042830540037244,0.6805807622504537
0.21042830540037244,0.6814882032667876
0.21135940409683426,0.6814882032667876
0.21135940409683426,0.6842105263157895
0.2132216014897579,0.6842105263157895
0.2132216014897579,0.6869328493647913
0.21415270018621974,0.6869328493647913
0.21415270018621974,0.6969147005444646
0.21508379888268156,0.6969147005444646
0.21508379888268156,0.7005444646098004
0.21601489757914338,0.7005444646098004
0.21601489757914338,0.7023593466424682
0.2169459962756052,0.7023593466424682
0.2169459962756052,0.7032667876588021
0.2206703910614525,0.7032667876588021
0.2206703910614525,0.7041742286751361
0.22160148975791433,0.7041742286751361
0.22160148975791433,0.70508166969147
0.22253258845437615,0.70508166969147
0.22253258845437615,0.7087114337568058
0.22346368715083798,0.7087114337568058
0.22346368715083798,0.7123411978221416
0.22532588454376165,0.7123411978221416
0.22532588454376165,0.7132486388384754
0.22811918063314712,0.7132486388384754
0.22811918063314712,0.7141560798548094
0.22905027932960895,0.7141560798548094
0.22905027932960895,0.7150635208711433
0.22998137802607077,0.7150635208711433
0.22998137802607077,0.7177858439201452
0.2309124767225326,0.7177858439201452
0.2309124767225326,0.7186932849364791
0.23556797020484171,0.7186932849364791
0.23556797020484171,0.720508166969147
0.2383612662942272,0.720508166969147
0.2383612662942272,0.7259528130671506
0.24208566108007448,0.7259528130671506
0.24208566108007448,0.7268602540834845
0.24394785847299813,0.7268602540834845
0.24394785847299813,0.7286751361161524
0.24487895716945995,0.7286751361161524
0.24487895716945995,0.7304900181488203
0.24581005586592178,0.7304900181488203
0.24581005586592178,0.7332123411978222
0.2467411545623836,0.7332123411978222
0.2467411545623836,0.7341197822141561
0.24767225325884543,0.7341197822141561
0.24767225325884543,0.7368421052631579
0.25232774674115455,0.7368421052631579
0.25232774674115455,0.7395644283121597
0.2532588454376164,0.7395644283121597
0.2532588454376164,0.7404718693284936
0.2541899441340782,0.7404718693284936
0.2541899441340782,0.7450090744101633
0.25605214152700184,0.7450090744101633
0.25605214152700184,0.7459165154264973
0.2569832402234637,0.7459165154264973
0.2569832402234637,0.7468239564428312
0.2579143389199255,0.7468239564428312
0.2579143389199255,0.7477313974591652
0.25884543761638734,0.7477313974591652
0.25884543761638734,0.7486388384754991
0.260707635009311,0.7486388384754991
0.260707635009311,0.7495462794918331
0.2616387337057728,0.7495462794918331
0.2616387337057728,0.7504537205081669
0.2644320297951583,0.7504537205081669
0.2644320297951583,0.7513611615245009
0.26536312849162014,0.7513611615245009
0.26536312849162014,0.7540834845735027
0.2672253258845438,0.7540834845735027
0.2672253258845438,0.7558983666061706
0.27001862197392923,0.7558983666061706
0.27001862197392923,0.7568058076225045
0.2709497206703911,0.7568058076225045
0.2709497206703911,0.7577132486388385
0.27281191806331473,0.7577132486388385
0.27281191806331473,0.7604355716878403
0.2737430167597765,0.7604355716878403
0.2737430167597765,0.7613430127041743
0.2746741154562384,0.7613430127041743
0.2746741154562384,0.7622504537205081
0.276536312849162,0.7622504537205081
0.276536312849162,0.764065335753176
0.2774674115456238,0.764065335753176
0.2774674115456238,0.7658802177858439
0.2783985102420857,0.7658802177858439
0.2783985102420857,0.7667876588021778
0.27932960893854747,0.7667876588021778
0.27932960893854747,0.7676950998185118
0.2802607076350093,0.7676950998185118
0.2802607076350093,0.7713248638838476
0.28212290502793297,0.7713248638838476
0.28212290502793297,0.7722323049001815
0.2839851024208566,0.7722323049001815
0.2839851024208566,0.7749546279491834
0.2849162011173184,0.7749546279491834
0.2849162011173184,0.7758620689655172
0.28584729981378026,0.7758620689655172
0.28584729981378026,0.7767695099818511
0.29329608938547486,0.7767695099818511
0.29329608938547486,0.779491833030853
0.2951582867783985,0.779491833030853
0.2951582867783985,0.7803992740471869
0.29702048417132215,0.7803992740471869
0.29702048417132215,0.7840290381125227
0.2988826815642458,0.7840290381125227
0.2988826815642458,0.7867513611615246
0.3016759776536313,0.7867513611615246
0.3016759776536313,0.7885662431941923
0.30353817504655495,0.7885662431941923
0.30353817504655495,0.7903811252268602
0.30726256983240224,0.7903811252268602
0.30726256983240224,0.794010889292196
0.30819366852886404,0.794010889292196
0.30819366852886404,0.79491833030853
0.3091247672253259,0.79491833030853
0.3091247672253259,0.7958257713248639
0.3100558659217877,0.7958257713248639
0.3100558659217877,0.7967332123411979
0.31564245810055863,0.7967332123411979
0.31564245810055863,0.7985480943738656
0.31750465549348234,0.7985480943738656
0.31750465549348234,0.8012704174228675
0.31843575418994413,0.8012704174228675
0.31843575418994413,0.8021778584392014
0.3202979515828678,0.8021778584392014
0.3202979515828678,0.8058076225045372
0.32122905027932963,0.8058076225045372
0.32122905027932963,0.808529945553539
0.33798882681564246,0.808529945553539
0.33798882681564246,0.809437386569873
0.33891992551210426,0.809437386569873
0.33891992551210426,0.8103448275862069
0.34171322160148976,0.8103448275862069
0.34171322160148976,0.8121597096188747
0.3426443202979516,0.8121597096188747
0.3426443202979516,0.8139745916515426
0.3472998137802607,0.8139745916515426
0.3472998137802607,0.8166969147005445
0.351024208566108,0.8166969147005445
0.351024208566108,0.8176043557168784
0.35195530726256985,0.8176043557168784
0.35195530726256985,0.8194192377495463
0.35288640595903165,0.8194192377495463
0.35288640595903165,0.8212341197822142
0.3575418994413408,0.8212341197822142
0.3575418994413408,0.823049001814882
0.3584729981378026,0.823049001814882
0.3584729981378026,0.8239564428312159
0.3612662942271881,0.8239564428312159
0.3612662942271881,0.8248638838475499
0.3621973929236499,0.8248638838475499
0.3621973929236499,0.8275862068965517
0.36312849162011174,0.8275862068965517
0.36312849162011174,0.8284936479128857
0.3649906890130354,0.8284936479128857
0.3649906890130354,0.8303085299455535
0.36778398510242083,0.8303085299455535
0.36778398510242083,0.8321234119782214
0.37057728119180633,0.8321234119782214
0.37057728119180633,0.8339382940108893
0.37243947858473,0.8339382940108893
0.37243947858473,0.838475499092559
0.37337057728119183,0.838475499092559
0.37337057728119183,0.8393829401088929
0.3743016759776536,0.8393829401088929
0.3743016759776536,0.8402903811252269
0.3761638733705773,0.8402903811252269
0.3761638733705773,0.8411978221415608
0.37988826815642457,0.8411978221415608
0.37988826815642457,0.8421052631578947
0.3808193668528864,0.8421052631578947
0.3808193668528864,0.8430127041742287
0.3817504655493482,0.8430127041742287
0.3817504655493482,0.8457350272232305
0.38268156424581007,0.8457350272232305
0.38268156424581007,0.8466424682395645
0.3854748603351955,0.8466424682395645
0.3854748603351955,0.8475499092558983
0.38640595903165736,0.8475499092558983
0.38640595903165736,0.8493647912885662
0.39106145251396646,0.8493647912885662
0.39106145251396646,0.8502722323049002
0.3947858472998138,0.8502722323049002
0.3947858472998138,0.852087114337568
0.3957169459962756,0.852087114337568
0.3957169459962756,0.8539019963702359
0.3985102420856611,0.8539019963702359
0.3985102420856611,0.8557168784029038
0.4059590316573557,0.8557168784029038
0.4059590316573557,0.8566243194192378
0.4068901303538175,0.8566243194192378
0.4068901303538175,0.8575317604355717
0.40875232774674114,0.8575317604355717
0.40875232774674114,0.8584392014519057
0.41527001862197394,0.8584392014519057
0.41527001862197394,0.8593466424682396
0.4171322160148976,0.8593466424682396
0.4171322160148976,0.8638838475499092
0.4180633147113594,0.8638838475499092
0.4180633147113594,0.8647912885662432
0.42178770949720673,0.8647912885662432
0.42178770949720673,0.8666061705989111
0.4245810055865922,0.8666061705989111
0.4245810055865922,0.867513611615245
0.4273743016759777,0.867513611615245
0.4273743016759777,0.868421052631579
0.42830540037243947,0.868421052631579
0.42830540037243947,0.8711433756805808
0.4366852886405959,0.8711433756805808
0.4366852886405959,0.8720508166969148
0.4376163873370577,0.8720508166969148
0.4376163873370577,0.8729582577132486
0.44320297951582865,0.8729582577132486
0.44320297951582865,0.8756805807622504
0.44599627560521415,0.8756805807622504
0.44599627560521415,0.8774954627949183
0.44878957169459965,0.8774954627949183
0.44878957169459965,0.882940108892922
0.45623836126629425,0.882940108892922
0.45623836126629425,0.8847549909255898
0.45716945996275604,0.8847549909255898
0.45716945996275604,0.8856624319419237
0.46089385474860334,0.8856624319419237
0.46089385474860334,0.8865698729582577
0.4618249534450652,0.8865698729582577
0.4618249534450652,0.8874773139745916
0.462756052141527,0.8874773139745916
0.462756052141527,0.8883847549909256
0.4664804469273743,0.8883847549909256
0.4664804469273743,0.8892921960072595
0.47113594040968343,0.8892921960072595
0.47113594040968343,0.8901996370235935
0.4757914338919926,0.8901996370235935
0.4757914338919926,0.8911070780399274
0.4767225325884544,0.8911070780399274
0.4767225325884544,0.8929219600725953
0.48044692737430167,0.8929219600725953
0.48044692737430167,0.895644283121597
0.4813780260707635,0.895644283121597
0.4813780260707635,0.8974591651542649
0.4823091247672253,0.8974591651542649
0.4823091247672253,0.8983666061705989
0.48417132216014896,0.8983666061705989
0.48417132216014896,0.9010889292196007
0.4851024208566108,0.9010889292196007
0.4851024208566108,0.9019963702359347
0.4897579143389199,0.9019963702359347
0.4897579143389199,0.9038112522686026
0.49068901303538176,0.9038112522686026
0.49068901303538176,0.9065335753176044
0.49534450651769085,0.9065335753176044
0.49534450651769085,0.9083484573502723
0.4962756052141527,0.9083484573502723
0.4962756052141527,0.9092558983666061
0.4972067039106145,0.9092558983666061
0.4972067039106145,0.9101633393829401
0.49813780260707635,0.9101633393829401
0.49813780260707635,0.911070780399274
0.49906890130353815,0.911070780399274
0.49906890130353815,0.9128856624319419
0.5,0.9128856624319419
0.5,0.9137931034482759
0.5037243947858473,0.9137931034482759
0.5037243947858473,0.9156079854809437
0.5046554934823091,0.9156079854809437
0.5046554934823091,0.9165154264972777
0.5074487895716946,0.9165154264972777
0.5074487895716946,0.9183303085299456
0.5083798882681564,0.9183303085299456
0.5083798882681564,0.9210526315789473
0.5111731843575419,0.9210526315789473
0.5111731843575419,0.9246823956442831
0.5139664804469274,0.9246823956442831
0.5139664804469274,0.925589836660617
0.5186219739292365,0.925589836660617
0.5186219739292365,0.926497277676951
0.5204841713221602,0.926497277676951
0.5204841713221602,0.9274047186932849
0.5232774674115456,0.9274047186932849
0.5232774674115456,0.9283121597096189
0.5297951582867784,0.9283121597096189
0.5297951582867784,0.9292196007259528
0.5307262569832403,0.9292196007259528
0.5307262569832403,0.9301270417422868
0.5325884543761639,0.9301270417422868
0.5325884543761639,0.9310344827586207
0.5344506517690876,0.9310344827586207
0.5344506517690876,0.9328493647912885
0.5353817504655494,0.9328493647912885
0.5353817504655494,0.9364791288566243
0.5363128491620112,0.9364791288566243
0.5363128491620112,0.9373865698729582
0.537243947858473,0.9373865698729582
0.537243947858473,0.9382940108892922
0.5381750465549349,0.9382940108892922
0.5381750465549349,0.9401088929219601
0.5409683426443203,0.9401088929219601
0.5409683426443203,0.941016333938294
0.5446927374301676,0.941016333938294
0.5446927374301676,0.941923774954628
0.5456238361266295,0.941923774954628
0.5456238361266295,0.9428312159709619
0.547486033519553,0.9428312159709619
0.547486033519553,0.9437386569872959
0.5502793296089385,0.9437386569872959
0.5502793296089385,0.9446460980036298
0.553072625698324,0.9446460980036298
0.553072625698324,0.9455535390199638
0.5567970204841713,0.9455535390199638
0.5567970204841713,0.9464609800362976
0.5614525139664804,0.9464609800362976
0.5614525139664804,0.9473684210526315
0.5623836126629422,0.9473684210526315
0.5623836126629422,0.9491833030852994
0.5642458100558659,0.9491833030852994
0.5642458100558659,0.9500907441016334
0.5651769087523277,0.9500907441016334
0.5651769087523277,0.9509981851179673
0.5661080074487895,0.9509981851179673
0.5661080074487895,0.9519056261343013
0.568901303538175,0.9519056261343013
0.568901303538175,0.9546279491833031
0.5716945996275605,0.9546279491833031
0.5716945996275605,0.9555353901996371
0.5819366852886406,0.9555353901996371
0.5819366852886406,0.956442831215971
0.5837988826815642,0.956442831215971
0.5837988826815642,0.957350272232305
0.5940409683426443,0.957350272232305
0.5940409683426443,0.9582577132486388
0.5949720670391061,0.9582577132486388
0.5949720670391061,0.9600725952813067
0.5996275605214153,0.9600725952813067
0.5996275605214153,0.9627949183303085
0.6024208566108007,0.9627949183303085
0.6024208566108007,0.9637023593466425
0.6033519553072626,0.9637023593466425
0.6033519553072626,0.9646098003629764
0.6052141527001862,0.9646098003629764
0.6052141527001862,0.9664246823956443
0.6080074487895717,0.9664246823956443
0.6080074487895717,0.9673321234119783
0.6154562383612663,0.9673321234119783
0.6154562383612663,0.9682395644283122
0.6256983240223464,0.9682395644283122
0.6256983240223464,0.969147005444646
0.6378026070763501,0.969147005444646
0.6378026070763501,0.97005444646098
0.6396648044692738,0.97005444646098
0.6396648044692738,0.9709618874773139
0.648975791433892,0.9709618874773139
0.648975791433892,0.9718693284936479
0.6582867783985102,0.9718693284936479
0.6582867783985102,0.9727767695099818
0.660148975791434,0.9727767695099818
0.660148975791434,0.9736842105263158
0.6657355679702048,0.9736842105263158
0.6657355679702048,0.9745916515426497
0.6666666666666666,0.9745916515426497
0.6666666666666666,0.9754990925589837
0.6694599627560521,0.9754990925589837
0.6694599627560521,0.9773139745916516
0.6759776536312849,0.9773139745916516
0.6759776536312849,0.9782214156079855
0.6843575418994413,0.9782214156079855
0.6843575418994413,0.9791288566243194
0.6890130353817505,0.9791288566243194
0.6890130353817505,0.9809437386569873
0.6918063314711359,0.9809437386569873
0.6918063314711359,0.9818511796733213
0.6983240223463687,0.9818511796733213
0.6983240223463687,0.984573502722323
0.6992551210428305,0.984573502722323
0.6992551210428305,0.985480943738657
0.7271880819366853,0.985480943738657
0.7271880819366853,0.9863883847549909
0.74487895716946,0.9863883847549909
0.74487895716946,0.9872958257713249
0.7513966480446927,0.9872958257713249
0.7513966480446927,0.9882032667876588
0.7532588454376163,0.9882032667876588
0.7532588454376163,0.9891107078039928
0.7541899441340782,0.9891107078039928
0.7541899441340782,0.9900181488203267
0.7746741154562383,0.9900181488203267
0.7746741154562383,0.9909255898366606
0.7858472998137802,0.9909255898366606
0.7858472998137802,0.9918330308529946
0.7886405959031657,0.9918330308529946
0.7886405959031657,0.9927404718693285
0.819366852886406,0.9927404718693285
0.819366852886406,0.9936479128856625
0.8361266294227188,0.9936479128856625
0.8361266294227188,0.9945553539019963
0.8389199255121043,0.9945553539019963
0.8389199255121043,0.9954627949183303
0.839851024208566,0.9954627949183303
0.839851024208566,0.9963702359346642
0.8640595903165735,0.9963702359346642
0.8640595903165735,0.9972776769509982
0.8985102420856611,0.9972776769509982
0.8985102420856611,0.9981851179673321
0.9189944134078212,0.9981851179673321
0.9189944134078212,0.9990925589836661
0.9534450651769087,0.9990925589836661
0.9534450651769087,1.0
1.0,1.0
