precision,recall
0.5183443085606774,1.0
0.5181176470588236,0.9990925589836661
0.518361581920904,0.9990925589836661
0.5186057465850212,0.9990925589836661
0.5188501413760603,0.9990925589836661
0.5190947666195191,0.9990925589836661
0.5193396226415095,0.9990925589836661
0.5195847097687588,0.9990925589836661
0.5198300283286119,0.9990925589836661
0.5200755786490316,0.9990925589836661
0.5203213610586012,0.9990925589836661
0.5205673758865248,0.9990925589836661
0.52081362346263,0.9990925589836661
0.5210601041173687,0.9990925589836661
0.5213068181818182,0.9990925589836661
0.5215537659876835,0.9990925589836661
0.5218009478672986,0.9990925589836661
0.5220483641536273,0.9990925589836661
0.5222960151802657,0.9990925589836661
0.5225439012814428,0.9990925589836661
0.5227920227920227,0.9990925589836661
0.523040380047506,0.9990925589836661
0.5232889733840305,0.9990925589836661
0.5235378031383737,0.9990925589836661
0.5237868696479543,0.9990925589836661
0.524036173250833,0.9990925589836661
0.5242857142857142,0.9990925589836661
0.5245354930919486,0.9990925589836661
0.5247855100095329,0.9990925589836661
0.525035765379113,0.9990925589836661
0.5252862595419847,0.9990925589836661
0.5255369928400955,0.9990925589836661
0.5257879656160458,0.9990925589836661
0.5260391782130912,0.9990925589836661
0.5262906309751434,0.9990925589836661
0.5265423242467718,0.9990925589836661
0.5267942583732057,0.9990925589836661
0.5270464337003351,0.9990925589836661
0.5272988505747126,0.9990925589836661
0.5270723526593196,0.9981851179673321
0.5273250239693192,0.9981851179673321
0.5275779376498801,0.9981851179673321
0.527831094049904,0.9981851179673321
0.528084493518963,0.9981851179673321
0.5283381364073007,0.9981851179673321
0.5285920230658337,0.9981851179673321
0.5288461538461539,0.9981851179673321
0.5291005291005291,0.9981851179673321
0.5293551491819056,0.9981851179673321
0.5296100144439095,0.9981851179673321
0.5298651252408478,0.9981851179673321
0.5301204819277109,0.9981851179673321
0.5303760848601736,0.9981851179673321
0.5306319343945972,0.9981851179673321
0.5308880308880309,0.9981851179673321
0.5311443746982134,0.9981851179673321
0.5314009661835749,0.9981851179673321
0.5316578057032383,0.9981851179673321
0.5319148936170213,0.9981851179673321
0.5321722302854378,0.9981851179673321
0.5324298160696999,0.9981851179673321
0.5326876513317191,0.9981851179673321
0.5324612403100775,0.9972776769509982
0.5327193407658749,0.9972776769509982
0.5329776915615907,0.9972776769509982
0.5332362930616206,0.9972776769509982
0.5334951456310679,0.9972776769509982
0.5337542496357455,0.9972776769509982
0.5340136054421769,0.9972776769509982
0.5342732134175985,0.9972776769509982
0.5345330739299611,0.9972776769509982
0.5347931873479319,0.9972776769509982
0.5350535540408958,0.9972776769509982
0.5353141743789577,0.9972776769509982
0.5355750487329435,0.9972776769509982
0.5358361774744027,0.9972776769509982
0.5360975609756098,0.9972776769509982
0.5363591996095657,0.9972776769509982
0.53662109375,0.9972776769509982
0.5368832437713728,0.9972776769509982
0.5371456500488758,0.9972776769509982
0.5374083129584352,0.9972776769509982
0.5376712328767124,0.9972776769509982
0.5379344101811062,0.9972776769509982
0.5381978452497551,0.9972776769509982
0.5384615384615384,0.9972776769509982
0.5387254901960784,0.9972776769509982
0.538989700833742,0.9972776769509982
0.5392541707556427,0.9972776769509982
0.5395189003436426,0.9972776769509982
0.5397838899803536,0.9972776769509982
0.5400491400491401,0.9972776769509982
0.54031465093412,0.9972776769509982
0.5405804230201673,0.9972776769509982
0.5408464566929134,0.9972776769509982
0.5411127523387493,0.9972776769509982
0.5413793103448276,0.9972776769509982
0.5416461310990636,0.9972776769509982
0.5419132149901381,0.9972776769509982
0.5421805624074988,0.9972776769509982
0.5419545903257651,0.9963702359346642
0.5422222222222223,0.9963702359346642
0.5424901185770751,0.9963702359346642
0.5427582797825012,0.9963702359346642
0.543026706231454,0.9963702359346642
0.5432953983176645,0.9963702359346642
0.5435643564356436,0.9963702359346642
0.5438335809806835,0.9963702359346642
0.5441030723488602,0.9963702359346642
0.5443728309370351,0.9963702359346642
0.5446428571428571,0.9963702359346642
0.5449131513647643,0.9963702359346642
0.5451837140019861,0.9963702359346642
0.5454545454545454,0.9963702359346642
0.5457256461232605,0.9963702359346642
0.5459970164097464,0.9963702359346642
0.5462686567164179,0.9963702359346642
0.5465405674464908,0.9963702359346642
0.546812749003984,0.9963702359346642
0.547085201793722,0.9963702359346642
0.5473579262213359,0.9963702359346642
0.5476309226932669,0.9963702359346642
0.5479041916167665,0.9963702359346642
0.5481777333999002,0.9963702359346642
0.5484515484515484,0.9963702359346642
0.5487256371814093,0.9963702359346642
0.549,0.9963702359346642
0.5487743871935968,0.9954627949183303
0.549049049049049,0.9954627949183303
0.5488232348522785,0.9945553539019963
0.5490981963927856,0.9945553539019963
0.5493734335839598,0.9945553539019963
0.5496489468405216,0.9945553539019963
0.5494229804315103,0.9936479128856625
0.5496987951807228,0.9936479128856625
0.5499748869914616,0.9936479128856625
0.550251256281407,0.9936479128856625
0.55052790346908,0.9936479128856625
0.5508048289738431,0.9936479128856625
0.5510820332159033,0.9936479128856625
0.5513595166163142,0.9936479128856625
0.5516372795969773,0.9936479128856625
0.5519153225806451,0.9936479128856625
0.5521936459909228,0.9936479128856625
0.5524722502522704,0.9936479128856625
0.552751135790005,0.9936479128856625
0.553030303030303,0.9936479128856625
0.5533097524002021,0.9936479128856625
0.5535894843276037,0.9936479128856625
0.5538694992412747,0.9936479128856625
0.5541497975708503,0.9936479128856625
0.5544303797468354,0.9936479128856625
0.5542046605876393,0.9927404718693285
0.5544855549923974,0.9927404718693285
0.5547667342799188,0.9927404718693285
0.5550481988838153,0.9927404718693285
0.5553299492385787,0.9927404718693285
0.5556119857795836,0.9927404718693285
0.5558943089430894,0.9927404718693285
0.556176919166243,0.9927404718693285
0.5564598168870803,0.9927404718693285
0.5567430025445292,0.9927404718693285
0.5570264765784114,0.9927404718693285
0.5573102394294447,0.9927404718693285
0.5575942915392457,0.9927404718693285
0.5578786333503315,0.9927404718693285
0.5581632653061225,0.9927404718693285
0.5584481878509444,0.9927404718693285
0.5587334014300307,0.9927404718693285
0.5590189064895248,0.9927404718693285
0.5593047034764826,0.9927404718693285
0.5595907928388747,0.9927404718693285
0.5598771750255885,0.9927404718693285
0.5601638504864311,0.9927404718693285
0.5604508196721312,0.9927404718693285
0.5607380830343414,0.9927404718693285
0.561025641025641,0.9927404718693285
0.5613134940995382,0.9927404718693285
0.5616016427104723,0.9927404718693285
0.5618900873138162,0.9927404718693285
0.5621788283658787,0.9927404718693285
0.5624678663239074,0.9927404718693285
0.5627572016460906,0.9927404718693285
0.5630468347915595,0.9927404718693285
0.5633367662203913,0.9927404718693285
0.5636269963936116,0.9927404718693285
0.5634020618556701,0.9918330308529946
0.5636926250644663,0.9918330308529946
0.563983488132095,0.9918330308529946
0.5642746515229736,0.9918330308529946
0.5640495867768595,0.9909255898366606
0.5643410852713179,0.9909255898366606
0.5646328852119958,0.9909255898366606
0.5649249870667357,0.9909255898366606
0.5652173913043478,0.9909255898366606
0.5655100983946142,0.9909255898366606
0.5658031088082901,0.9909255898366606
0.5660964230171073,0.9909255898366606
0.5663900414937759,0.9909255898366606
0.5666839647119876,0.9909255898366606
0.5669781931464174,0.9909255898366606
0.5672727272727273,0.9909255898366606
0.5675675675675675,0.9909255898366606
0.5673426937077483,0.9900181488203267
0.5676378772112383,0.9900181488203267
0.5679333680374805,0.9900181488203267
0.5682291666666667,0.9900181488203267
0.5685252735799896,0.9900181488203267
0.5688216892596455,0.9900181488203267
0.5691184141888367,0.9900181488203267
0.5694154488517745,0.9900181488203267
0.5697127937336814,0.9900181488203267
0.5700104493207941,0.9900181488203267
0.5703084161003659,0.9900181488203267
0.5706066945606695,0.9900181488203267
0.5709052851909995,0.9900181488203267
0.5712041884816754,0.9900181488203267
0.5715034049240441,0.9900181488203267
0.5718029350104822,0.9900181488203267
0.5721027792343996,0.9900181488203267
0.5724029380902413,0.9900181488203267
0.5727034120734908,0.9900181488203267
0.5730042016806722,0.9900181488203267
0.5733053074093537,0.9900181488203267
0.5736067297581493,0.9900181488203267
0.5739084692267228,0.9900181488203267
0.5736842105263158,0.9891107078039928
0.573986308583465,0.9891107078039928
0.5737618545837724,0.9882032667876588
0.5740643120716922,0.9882032667876588
0.5743670886075949,0.9882032667876588
0.5741424802110818,0.9872958257713249
0.5744456177402323,0.9872958257713249
0.5747490755414686,0.9872958257713249
0.5750528541226215,0.9872958257713249
0.5753569539925966,0.9872958257713249
0.5756613756613757,0.9872958257713249
0.5759661196400212,0.9872958257713249
0.576271186440678,0.9872958257713249
0.5760466348701643,0.9863883847549909
0.5763520678685048,0.9863883847549909
0.576657824933687,0.9863883847549909
0.576963906581741,0.9863883847549909
0.5772703133297928,0.9863883847549909
0.577577045696068,0.9863883847549909
0.5778841041998937,0.9863883847549909
0.5781914893617022,0.9863883847549909
0.5784992017030335,0.9863883847549909
0.5788072417465389,0.9863883847549909
0.579115610015983,0.9863883847549909
0.5794243070362474,0.9863883847549909
0.5797333333333333,0.9863883847549909
0.580042689434365,0.9863883847549909
0.5803523758675921,0.9863883847549909
0.5806623931623932,0.9863883847549909
0.5809727418492785,0.9863883847549909
0.5812834224598931,0.9863883847549909
0.5815944355270198,0.9863883847549909
0.5819057815845824,0.9863883847549909
0.5816818425281199,0.985480943738657
0.5819935691318328,0.985480943738657
0.5823056300268097,0.985480943738657
0.5826180257510729,0.985480943738657
0.5829307568438004,0.985480943738657
0.5832438238453276,0.985480943738657
0.5835572272971521,0.985480943738657
0.5838709677419355,0.985480943738657
0.5841850457235073,0.985480943738657
0.5844994617868676,0.985480943738657
0.5848142164781907,0.985480943738657
0.5851293103448276,0.985480943738657
0.58544474393531,0.985480943738657
0.5857605177993528,0.985480943738657
0.5860766324878576,0.985480943738657
0.5863930885529157,0.985480943738657
0.586709886547812,0.985480943738657
0.587027027027027,0.985480943738657
0.5873445105462413,0.985480943738657
0.5876623376623377,0.985480943738657
0.5879805089334055,0.985480943738657
0.5882990249187432,0.985480943738657
0.5886178861788618,0.985480943738657
0.588937093275488,0.985480943738657
0.5892566467715681,0.985480943738657
