69,rice,CAGE
205,rice,CAGE
25,rice,CAGE
64,rice,CAGE
35,rice,CAGE
90,rice,CAGE
33,rice,5leaderP
1,rice,CAGE
125,rice,CAGE
162,rice,CAGE
0,rice,CAGE
9,rice,CAGE
4,rice,CAGE
24,rice,5leaderP
22,rice,5leaderP
3,rice,CAGE
1,rice,CAGE
120,rice,CAGE
32,rice,5leaderP
26,rice,5leaderP
4,rice,5leaderP
104,rice,5leaderP
6,rice,CAGE
61,rice,CAGE
30,rice,5leaderP
224,rice,CAGE
15,rice,5leaderP
29,rice,CAGE
12,rice,5leaderP
177,rice,CAGE
0,rice,CAGE
13,rice,CAGE
16,rice,5leaderP
0,rice,CAGE
53,rice,CAGE
152,rice,CAGE
1,rice,CAGE
37,rice,5leaderP
41,rice,5leaderP
6,rice,5leaderP
0,rice,CAGE
7,rice,CAGE
24,rice,CAGE
9,rice,CAGE
9,rice,CAGE
19,rice,5leaderP
59,rice,CAGE
107,rice,5leaderP
12,rice,5leaderP
206,rice,CAGE
71,rice,CAGE
211,rice,CAGE
211,rice,CAGE
6,rice,5leaderP
3,rice,5leaderP
23,rice,CAGE
120,rice,CAGE
157,rice,CAGE
10,rice,5leaderP
223,rice,CAGE
169,rice,5leaderP
2,rice,CAGE
76,rice,CAGE
178,rice,CAGE
0,rice,CAGE
116,rice,CAGE
5,rice,CAGE
8,rice,5leaderP
7,rice,5leaderP
22,rice,5leaderP
12,rice,5leaderP
7,rice,5leaderP
20,rice,CAGE
54,rice,CAGE
21,rice,5leaderP
125,rice,CAGE
184,rice,5leaderP
19,rice,5leaderP
6,rice,CAGE
0,rice,CAGE
4,rice,5leaderP
5,rice,5leaderP
28,rice,5leaderP
10,rice,CAGE
20,rice,5leaderP
4,rice,5leaderP
12,rice,CAGE
77,rice,CAGE
2,rice,CAGE
0,rice,5leaderP
40,rice,CAGE
8,rice,CAGE
18,rice,5leaderP
19,rice,CAGE
4,rice,5leaderP
30,rice,CAGE
57,rice,CAGE
0,rice,CAGE
0,rice,5leaderP
7,rice,CAGE
3,rice,CAGE
37,rice,CAGE
126,rice,CAGE
23,rice,CAGE
15,rice,CAGE
0,rice,CAGE
206,rice,CAGE
11,rice,CAGE
66,rice,5leaderP
61,rice,5leaderP
33,rice,CAGE
13,rice,CAGE
94,rice,5leaderP
65,rice,5leaderP
228,rice,CAGE
151,rice,CAGE
12,rice,5leaderP
10,rice,5leaderP
99,rice,CAGE
49,rice,CAGE
70,rice,CAGE
21,rice,5leaderP
9,rice,5leaderP
62,rice,5leaderP
2,rice,CAGE
16,rice,CAGE
15,rice,CAGE
3,rice,CAGE
51,rice,5leaderP
151,rice,CAGE
147,rice,5leaderP
0,rice,CAGE
18,rice,CAGE
45,rice,CAGE
1,rice,CAGE
43,rice,5leaderP
2,rice,CAGE
60,rice,CAGE
52,rice,5leaderP
68,rice,CAGE
21,rice,5leaderP
3,rice,CAGE
11,rice,CAGE
85,rice,CAGE
0,rice,CAGE
52,rice,CAGE
3,rice,5leaderP
49,rice,5leaderP
9,rice,5leaderP
92,rice,CAGE
126,rice,5leaderP
24,rice,CAGE
0,rice,CAGE
53,rice,5leaderP
85,rice,CAGE
49,rice,5leaderP
56,rice,CAGE
0,rice,CAGE
20,rice,CAGE
2,rice,5leaderP
51,rice,CAGE
123,rice,5leaderP
9,rice,5leaderP
188,rice,CAGE
252,rice,CAGE
165,rice,CAGE
13,rice,CAGE
14,rice,CAGE
225,rice,CAGE
0,rice,CAGE
230,rice,CAGE
72,rice,CAGE
30,rice,5leaderP
2,rice,CAGE
75,rice,CAGE
7,rice,5leaderP
33,rice,CAGE
20,rice,CAGE
79,rice,5leaderP
4,rice,5leaderP
11,rice,5leaderP
13,rice,5leaderP
112,rice,CAGE
77,rice,5leaderP
102,rice,CAGE
15,rice,CAGE
8,rice,5leaderP
78,rice,5leaderP
0,rice,5leaderP
21,rice,5leaderP
0,rice,CAGE
86,rice,CAGE
18,rice,CAGE
5,rice,5leaderP
7,rice,5leaderP
11,rice,5leaderP
0,rice,CAGE
96,rice,5leaderP
4,rice,5leaderP
0,rice,CAGE
1,rice,CAGE
4,rice,CAGE
60,rice,CAGE
75,rice,CAGE
2,rice,5leaderP
2,rice,5leaderP
19,rice,5leaderP
2,rice,5leaderP
42,rice,5leaderP
42,rice,5leaderP
35,rice,5leaderP
61,rice,5leaderP
5,rice,5leaderP
33,rice,5leaderP
226,rice,CAGE
0,rice,CAGE
12,rice,5leaderP
78,rice,CAGE
195,rice,CAGE
5,rice,5leaderP
93,rice,CAGE
0,rice,5leaderP
0,rice,CAGE
2,rice,CAGE
102,rice,CAGE
48,rice,CAGE
177,rice,CAGE
58,rice,CAGE
137,rice,CAGE
0,rice,CAGE
0,rice,CAGE
85,rice,CAGE
73,rice,CAGE
130,rice,CAGE
24,rice,CAGE
1,rice,5leaderP
191,rice,CAGE
93,rice,5leaderP
0,rice,CAGE
0,rice,5leaderP
3,rice,CAGE
50,rice,5leaderP
2,rice,5leaderP
58,rice,5leaderP
60,rice,5leaderP
8,rice,5leaderP
71,rice,5leaderP
2,rice,CAGE
32,rice,5leaderP
213,rice,CAGE
66,rice,CAGE
31,rice,CAGE
44,rice,CAGE
10,rice,5leaderP
63,rice,CAGE
0,rice,CAGE
99,rice,CAGE
43,rice,5leaderP
3,rice,CAGE
0,rice,CAGE
58,rice,CAGE
9,rice,CAGE
10,rice,5leaderP
5,rice,5leaderP
39,rice,CAGE
19,rice,5leaderP
75,rice,5leaderP
17,rice,CAGE
0,rice,CAGE
86,rice,CAGE
3,rice,5leaderP
2,rice,5leaderP
2,rice,CAGE
145,rice,5leaderP
12,rice,5leaderP
22,rice,CAGE
148,rice,CAGE
63,rice,CAGE
5,rice,5leaderP
0,rice,CAGE
35,rice,5leaderP
2,rice,CAGE
5,rice,5leaderP
7,rice,CAGE
0,rice,CAGE
3,rice,CAGE
221,rice,CAGE
26,rice,CAGE
2,rice,CAGE
87,rice,CAGE
103,rice,CAGE
22,rice,CAGE
130,rice,CAGE
30,rice,CAGE
41,rice,CAGE
15,rice,5leaderP
64,rice,5leaderP
27,rice,5leaderP
11,rice,5leaderP
1,rice,CAGE
105,rice,5leaderP
151,rice,5leaderP
96,rice,5leaderP
89,rice,CAGE
56,rice,CAGE
44,rice,CAGE
11,rice,CAGE
172,rice,CAGE
1,rice,CAGE
58,rice,5leaderP
73,rice,CAGE
56,rice,CAGE
20,rice,CAGE
50,rice,5leaderP
3,rice,CAGE
177,rice,CAGE
26,rice,5leaderP
0,rice,CAGE
74,rice,CAGE
17,rice,CAGE
42,rice,5leaderP
15,rice,CAGE
0,rice,CAGE
115,rice,CAGE
180,rice,CAGE
108,rice,5leaderP
0,rice,CAGE
3,rice,5leaderP
119,rice,CAGE
67,rice,CAGE
28,rice,CAGE
23,rice,CAGE
4,rice,CAGE
51,rice,CAGE
3,rice,5leaderP
43,rice,CAGE
18,rice,5leaderP
34,rice,CAGE
37,rice,5leaderP
16,rice,5leaderP
111,rice,5leaderP
38,rice,5leaderP
43,rice,CAGE
0,rice,CAGE
77,rice,5leaderP
74,rice,CAGE
27,rice,5leaderP
98,rice,CAGE
49,rice,CAGE
0,rice,5leaderP
8,rice,CAGE
238,rice,CAGE
3,rice,5leaderP
20,rice,CAGE
51,rice,CAGE
0,rice,CAGE
18,rice,5leaderP
77,rice,5leaderP
10,rice,CAGE
13,rice,5leaderP
44,rice,5leaderP
2,rice,5leaderP
193,rice,CAGE
43,rice,CAGE
193,rice,CAGE
21,rice,CAGE
1,rice,CAGE
48,rice,CAGE
33,rice,CAGE
0,rice,CAGE
48,rice,CAGE
0,rice,CAGE
22,rice,CAGE
204,rice,CAGE
121,rice,CAGE
18,rice,5leaderP
2,rice,CAGE
16,rice,CAGE
4,rice,5leaderP
54,rice,CAGE
14,rice,CAGE
112,rice,CAGE
137,rice,CAGE
0,rice,CAGE
9,rice,CAGE
48,rice,5leaderP
0,rice,CAGE
82,rice,5leaderP
103,rice,CAGE
13,rice,CAGE
103,rice,CAGE
0,rice,CAGE
14,rice,CAGE
38,rice,5leaderP
5,rice,CAGE
0,rice,CAGE
15,rice,CAGE
100,rice,CAGE
43,rice,CAGE
27,rice,CAGE
41,rice,5leaderP
25,rice,CAGE
32,rice,CAGE
33,rice,CAGE
236,rice,CAGE
39,rice,5leaderP
5,rice,5leaderP
5,rice,5leaderP
53,rice,CAGE
93,rice,CAGE
218,rice,CAGE
0,rice,CAGE
76,rice,CAGE
4,rice,CAGE
42,rice,5leaderP
84,rice,CAGE
142,rice,CAGE
33,rice,5leaderP
51,rice,5leaderP
7,rice,5leaderP
63,rice,5leaderP
26,rice,5leaderP
17,rice,5leaderP
0,rice,CAGE
28,rice,CAGE
159,rice,CAGE
50,rice,CAGE
98,rice,5leaderP
31,rice,5leaderP
29,rice,CAGE
0,rice,CAGE
0,rice,CAGE
93,rice,CAGE
119,rice,CAGE
21,rice,CAGE
52,rice,CAGE
44,rice,CAGE
3,rice,CAGE
57,rice,5leaderP
5,rice,CAGE
0,rice,CAGE
0,rice,CAGE
0,rice,CAGE
36,rice,CAGE
12,rice,5leaderP
32,rice,CAGE
14,rice,5leaderP
3,rice,5leaderP
213,rice,CAGE
3,rice,CAGE
2,rice,CAGE
22,rice,5leaderP
29,rice,5leaderP
7,rice,5leaderP
46,rice,5leaderP
5,rice,CAGE
232,rice,CAGE
0,rice,CAGE
57,rice,CAGE
119,rice,CAGE
16,rice,CAGE
24,rice,CAGE
5,rice,CAGE
14,rice,CAGE
54,rice,CAGE
121,rice,CAGE
25,rice,CAGE
108,rice,5leaderP
60,rice,CAGE
1,rice,CAGE
3,rice,CAGE
167,rice,5leaderP
160,rice,5leaderP
16,rice,5leaderP
130,rice,5leaderP
57,rice,5leaderP
54,rice,CAGE
59,rice,CAGE
16,rice,CAGE
175,rice,CAGE
205,rice,CAGE
45,rice,CAGE
4,rice,CAGE
10,rice,CAGE
100,rice,5leaderP
105,rice,5leaderP
67,rice,5leaderP
65,rice,5leaderP
17,rice,5leaderP
39,rice,CAGE
2,rice,5leaderP
60,rice,5leaderP
14,rice,5leaderP
216,rice,CAGE
13,rice,CAGE
28,rice,5leaderP
0,rice,CAGE
28,rice,5leaderP
0,rice,5leaderP
4,rice,CAGE
10,rice,5leaderP
8,rice,CAGE
4,rice,5leaderP
187,rice,5leaderP
169,rice,CAGE
254,rice,CAGE
169,rice,CAGE
28,rice,CAGE
78,rice,5leaderP
7,rice,5leaderP
0,rice,CAGE
0,rice,CAGE
0,rice,CAGE
0,rice,CAGE
60,rice,CAGE
145,rice,CAGE
61,rice,CAGE
191,rice,5leaderP
46,rice,CAGE
32,rice,CAGE
121,rice,5leaderP
39,rice,5leaderP
27,rice,CAGE
3,rice,CAGE
154,rice,5leaderP
29,rice,CAGE
197,rice,5leaderP
6,rice,CAGE
39,rice,CAGE
61,rice,CAGE
9,rice,CAGE
42,rice,CAGE
0,rice,CAGE
47,rice,5leaderP
132,rice,5leaderP
81,rice,CAGE
128,rice,CAGE
4,rice,CAGE
11,rice,5leaderP
114,rice,CAGE
222,rice,CAGE
142,rice,CAGE
12,rice,CAGE
0,rice,CAGE
81,rice,5leaderP
0,rice,CAGE
12,rice,5leaderP
6,rice,CAGE
38,rice,5leaderP
134,rice,5leaderP
39,rice,5leaderP
4,rice,CAGE
145,rice,CAGE
14,rice,5leaderP
10,rice,CAGE
1,rice,5leaderP
84,rice,CAGE
32,rice,CAGE
0,rice,CAGE
179,rice,CAGE
57,rice,CAGE
68,rice,5leaderP
187,rice,CAGE
242,rice,CAGE
14,rice,CAGE
0,rice,CAGE
104,rice,CAGE
32,rice,CAGE
21,rice,5leaderP
31,rice,5leaderP
0,rice,CAGE
45,rice,CAGE
73,rice,CAGE
50,rice,CAGE
94,rice,5leaderP
39,rice,CAGE
8,rice,CAGE
11,rice,5leaderP
224,rice,CAGE
4,rice,CAGE
86,rice,CAGE
1,rice,5leaderP
13,rice,CAGE
10,rice,5leaderP
42,rice,CAGE
6,rice,CAGE
34,rice,5leaderP
175,rice,CAGE
148,rice,CAGE
0,rice,5leaderP
14,rice,CAGE
69,rice,CAGE
3,rice,CAGE
15,rice,5leaderP
0,rice,CAGE
4,rice,CAGE
96,rice,CAGE
3,rice,CAGE
40,rice,CAGE
7,rice,5leaderP
3,rice,CAGE
36,rice,CAGE
115,rice,CAGE
85,rice,CAGE
44,rice,CAGE
19,rice,CAGE
0,rice,5leaderP
7,rice,CAGE
90,rice,CAGE
20,rice,CAGE
66,rice,CAGE
30,rice,CAGE
22,rice,5leaderP
70,rice,CAGE
135,rice,CAGE
104,rice,CAGE
31,rice,CAGE
7,rice,5leaderP
122,rice,5leaderP
36,rice,CAGE
13,rice,5leaderP
0,rice,CAGE
10,rice,CAGE
60,rice,5leaderP
24,rice,5leaderP
38,rice,CAGE
12,rice,5leaderP
17,rice,CAGE
12,rice,5leaderP
129,rice,5leaderP
7,rice,CAGE
4,rice,CAGE
2,rice,CAGE
93,rice,CAGE
4,rice,CAGE
37,rice,CAGE
204,rice,CAGE
45,rice,CAGE
36,rice,CAGE
13,rice,CAGE
7,rice,CAGE
20,rice,CAGE
4,rice,5leaderP
19,rice,5leaderP
136,rice,CAGE
180,rice,CAGE
120,rice,CAGE
240,rice,CAGE
174,rice,CAGE
42,rice,CAGE
42,rice,CAGE
97,rice,5leaderP
0,rice,CAGE
163,rice,CAGE
19,rice,CAGE
41,rice,CAGE
160,rice,CAGE
55,rice,5leaderP
92,rice,CAGE
0,rice,CAGE
195,rice,CAGE
0,rice,CAGE
2,rice,CAGE
57,rice,CAGE
60,rice,CAGE
46,rice,CAGE
18,rice,CAGE
19,rice,CAGE
4,rice,5leaderP
23,rice,CAGE
0,rice,CAGE
128,rice,5leaderP
107,rice,CAGE
76,rice,CAGE
0,rice,CAGE
25,rice,CAGE
10,rice,CAGE
0,rice,CAGE
122,rice,CAGE
105,rice,CAGE
46,rice,CAGE
51,rice,CAGE
7,rice,5leaderP
40,rice,5leaderP
206,rice,CAGE
0,rice,CAGE
217,rice,CAGE
47,rice,CAGE
166,rice,CAGE
104,rice,CAGE
44,rice,CAGE
0,rice,CAGE
0,rice,CAGE
17,rice,CAGE
24,rice,5leaderP
107,rice,CAGE
116,rice,CAGE
236,rice,CAGE
59,rice,CAGE
38,rice,5leaderP
1,rice,5leaderP
57,rice,5leaderP
162,rice,CAGE
68,rice,CAGE
48,rice,5leaderP
0,rice,CAGE
37,rice,5leaderP
194,rice,5leaderP
59,rice,CAGE
145,rice,CAGE
29,rice,5leaderP
0,rice,5leaderP
50,rice,5leaderP
72,rice,CAGE
147,rice,CAGE
205,rice,CAGE
3,rice,CAGE
88,rice,5leaderP
183,rice,CAGE
5,rice,CAGE
13,rice,5leaderP
54,rice,5leaderP
3,rice,CAGE
0,rice,CAGE
23,rice,CAGE
6,rice,CAGE
20,rice,CAGE
44,rice,CAGE
0,rice,CAGE
1,rice,5leaderP
231,rice,CAGE
34,rice,CAGE
109,rice,CAGE
34,rice,CAGE
2,rice,CAGE
142,rice,5leaderP
22,rice,CAGE
188,rice,CAGE
17,rice,CAGE
25,rice,5leaderP
37,rice,CAGE
47,rice,CAGE
220,rice,CAGE
10,rice,CAGE
2,rice,CAGE
210,rice,CAGE
121,rice,CAGE
55,rice,CAGE
0,rice,CAGE
4,rice,5leaderP
93,rice,CAGE
1,rice,5leaderP
33,rice,5leaderP
207,rice,CAGE
17,rice,CAGE
73,rice,CAGE
0,rice,CAGE
6,rice,CAGE
48,rice,CAGE
205,rice,CAGE
218,rice,CAGE
36,rice,CAGE
3,rice,CAGE
7,rice,CAGE
61,rice,CAGE
52,rice,CAGE
144,rice,CAGE
0,rice,CAGE
17,rice,CAGE
2,rice,CAGE
27,rice,CAGE
78,rice,5leaderP
186,rice,CAGE
143,rice,5leaderP
8,rice,5leaderP
1,rice,CAGE
104,rice,5leaderP
66,rice,CAGE
6,rice,CAGE
11,rice,CAGE
107,rice,CAGE
55,rice,CAGE
214,rice,CAGE
18,rice,CAGE
4,rice,CAGE
33,rice,CAGE
84,rice,5leaderP
6,rice,CAGE
129,rice,CAGE
10,rice,CAGE
165,rice,5leaderP
4,rice,CAGE
11,rice,5leaderP
50,rice,5leaderP
244,rice,CAGE
101,rice,5leaderP
93,rice,CAGE
3,rice,5leaderP
0,rice,CAGE
173,rice,CAGE
143,rice,CAGE
22,rice,CAGE
17,rice,CAGE
21,rice,CAGE
21,rice,CAGE
6,rice,5leaderP
114,rice,CAGE
2,rice,5leaderP
54,rice,5leaderP
61,rice,CAGE
71,rice,CAGE
39,rice,5leaderP
0,rice,CAGE
47,rice,CAGE
23,rice,5leaderP
32,rice,CAGE
16,rice,CAGE
7,rice,5leaderP
21,rice,CAGE
42,rice,CAGE
58,rice,5leaderP
192,rice,5leaderP
24,rice,5leaderP
0,rice,5leaderP
17,rice,5leaderP
120,rice,CAGE
182,rice,CAGE
82,rice,CAGE
17,rice,CAGE
126,rice,5leaderP
25,rice,CAGE
78,rice,5leaderP
135,rice,CAGE
176,rice,5leaderP
7,rice,5leaderP
5,rice,5leaderP
5,rice,CAGE
45,rice,5leaderP
29,rice,CAGE
2,rice,CAGE
78,rice,5leaderP
72,rice,5leaderP
30,rice,5leaderP
23,rice,CAGE
20,rice,CAGE
139,rice,CAGE
158,rice,CAGE
21,rice,5leaderP
90,rice,CAGE
10,rice,CAGE
1,rice,CAGE
136,rice,5leaderP
7,rice,5leaderP
28,rice,CAGE
124,rice,CAGE
0,rice,CAGE
5,rice,CAGE
11,rice,5leaderP
4,rice,CAGE
27,rice,CAGE
2,rice,CAGE
4,rice,CAGE
1,rice,5leaderP
22,rice,5leaderP
1,rice,CAGE
0,rice,CAGE
140,rice,5leaderP
28,rice,5leaderP
16,rice,CAGE
102,rice,CAGE
48,rice,5leaderP
32,rice,CAGE
87,rice,5leaderP
20,rice,CAGE
23,rice,CAGE
33,rice,5leaderP
49,rice,CAGE
26,rice,CAGE
29,rice,5leaderP
19,rice,5leaderP
18,rice,5leaderP
2,rice,5leaderP
162,rice,CAGE
209,rice,CAGE
6,rice,CAGE
17,rice,CAGE
22,rice,CAGE
15,rice,5leaderP
30,rice,5leaderP
12,rice,CAGE
19,rice,CAGE
6,rice,5leaderP
18,rice,CAGE
0,rice,CAGE
103,rice,CAGE
246,rice,CAGE
0,rice,CAGE
21,rice,CAGE
32,rice,5leaderP
62,rice,CAGE
4,rice,CAGE
25,rice,CAGE
16,rice,CAGE
90,rice,5leaderP
0,rice,CAGE
3,rice,CAGE
8,rice,5leaderP
55,rice,CAGE
5,rice,CAGE
71,rice,CAGE
191,rice,5leaderP
19,rice,5leaderP
2,rice,CAGE
84,rice,CAGE
72,rice,5leaderP
73,rice,5leaderP
48,rice,CAGE
15,rice,5leaderP
38,rice,CAGE
21,rice,CAGE
167,rice,CAGE
60,rice,CAGE
160,rice,5leaderP
5,rice,CAGE
34,rice,CAGE
17,rice,CAGE
29,rice,CAGE
7,rice,5leaderP
189,rice,CAGE
229,rice,CAGE
45,rice,5leaderP
26,rice,CAGE
133,rice,CAGE
243,rice,CAGE
28,rice,CAGE
60,rice,5leaderP
51,rice,CAGE
41,rice,CAGE
22,rice,CAGE
13,rice,5leaderP
107,rice,CAGE
21,rice,5leaderP
128,rice,CAGE
4,rice,CAGE
188,rice,CAGE
72,rice,CAGE
43,rice,CAGE
0,rice,CAGE
3,rice,5leaderP
128,rice,CAGE
7,rice,CAGE
4,rice,5leaderP
4,rice,5leaderP
142,rice,CAGE
30,rice,5leaderP
120,rice,5leaderP
20,rice,CAGE
7,rice,5leaderP
2,rice,CAGE
45,rice,CAGE
29,rice,5leaderP
5,rice,CAGE
9,rice,5leaderP
4,rice,5leaderP
13,rice,CAGE
51,rice,5leaderP
19,rice,5leaderP
0,rice,CAGE
1,rice,5leaderP
103,rice,CAGE
79,rice,CAGE
98,rice,CAGE
27,rice,5leaderP
10,rice,5leaderP
230,rice,CAGE
0,rice,CAGE
12,rice,CAGE
9,rice,5leaderP
13,rice,CAGE
13,rice,5leaderP
3,rice,CAGE
74,rice,5leaderP
66,rice,CAGE
36,rice,CAGE
37,rice,CAGE
97,rice,CAGE
27,rice,CAGE
3,rice,5leaderP
32,rice,CAGE
35,rice,CAGE
22,rice,CAGE
75,rice,5leaderP
0,rice,CAGE
41,rice,CAGE
22,rice,5leaderP
9,rice,5leaderP
147,rice,CAGE
8,rice,5leaderP
5,rice,5leaderP
12,rice,5leaderP
5,rice,CAGE
256,rice,CAGE
0,rice,CAGE
80,rice,CAGE
4,rice,CAGE
91,rice,CAGE
0,rice,CAGE
85,rice,CAGE
101,rice,CAGE
0,rice,CAGE
19,rice,CAGE
0,rice,CAGE
77,rice,5leaderP
100,rice,5leaderP
109,rice,CAGE
29,rice,5leaderP
36,rice,5leaderP
17,rice,5leaderP
155,rice,CAGE
4,rice,CAGE
92,rice,CAGE
41,rice,CAGE
172,rice,CAGE
44,rice,CAGE
2,rice,CAGE
190,rice,CAGE
27,rice,CAGE
175,rice,CAGE
12,rice,CAGE
58,rice,CAGE
50,rice,CAGE
90,rice,CAGE
52,rice,CAGE
15,rice,5leaderP
147,rice,5leaderP
29,rice,CAGE
232,rice,CAGE
15,rice,CAGE
103,rice,CAGE
27,rice,CAGE
17,rice,CAGE
0,rice,CAGE
24,rice,5leaderP
15,rice,5leaderP
8,rice,CAGE
12,rice,CAGE
200,rice,CAGE
172,rice,CAGE
47,rice,CAGE
207,rice,CAGE
43,rice,5leaderP
185,rice,CAGE
4,rice,CAGE
0,rice,CAGE
0,rice,CAGE
0,rice,CAGE
221,rice,CAGE
81,rice,5leaderP
21,rice,5leaderP
39,rice,5leaderP
1,rice,CAGE
163,rice,CAGE
64,rice,CAGE
43,rice,5leaderP
16,rice,5leaderP
211,rice,CAGE
253,rice,CAGE
253,rice,CAGE
26,rice,CAGE
0,rice,CAGE
150,rice,CAGE
23,rice,CAGE
83,rice,5leaderP
19,rice,CAGE
89,rice,CAGE
5,rice,5leaderP
15,rice,CAGE
15,rice,CAGE
151,rice,CAGE
151,rice,CAGE
179,rice,CAGE
23,rice,5leaderP
8,rice,5leaderP
149,rice,5leaderP
23,rice,5leaderP
3,rice,CAGE
181,rice,CAGE
13,rice,5leaderP
101,rice,CAGE
57,rice,5leaderP
31,rice,CAGE
251,rice,CAGE
197,rice,CAGE
27,rice,CAGE
153,rice,CAGE
5,rice,5leaderP
62,rice,CAGE
5,rice,CAGE
45,rice,CAGE
6,rice,CAGE
71,rice,5leaderP
48,rice,CAGE
48,rice,CAGE
3,rice,CAGE
7,rice,CAGE
30,rice,CAGE
39,rice,CAGE
80,rice,CAGE
0,rice,CAGE
120,rice,CAGE
148,rice,CAGE
4,rice,5leaderP
2,rice,5leaderP
243,rice,CAGE
101,rice,CAGE
19,rice,5leaderP
100,rice,CAGE
139,rice,CAGE
98,rice,5leaderP
111,rice,5leaderP
7,rice,5leaderP
138,rice,CAGE
0,rice,CAGE
3,rice,CAGE
95,rice,CAGE
140,rice,CAGE
101,rice,5leaderP
1,rice,5leaderP
6,rice,5leaderP
26,rice,5leaderP
103,rice,CAGE
105,rice,CAGE
15,rice,CAGE
14,rice,CAGE
243,rice,CAGE
125,rice,CAGE
112,rice,CAGE
188,rice,CAGE
112,rice,CAGE
193,rice,CAGE
87,rice,CAGE
148,rice,CAGE
2,rice,CAGE
44,rice,CAGE
5,rice,CAGE
147,rice,5leaderP
11,rice,5leaderP
61,rice,CAGE
27,rice,CAGE
11,rice,CAGE
179,rice,CAGE
3,rice,CAGE
188,rice,CAGE
40,rice,5leaderP
62,rice,CAGE
83,rice,5leaderP
33,rice,CAGE
4,rice,CAGE
2,rice,CAGE
8,rice,CAGE
27,rice,CAGE
194,rice,CAGE
0,rice,CAGE
166,rice,CAGE
2,rice,CAGE
125,rice,5leaderP
21,rice,5leaderP
25,rice,CAGE
82,rice,CAGE
20,rice,5leaderP
6,rice,5leaderP
194,rice,CAGE
12,rice,5leaderP
201,rice,CAGE
0,rice,CAGE
0,rice,CAGE
10,rice,5leaderP
45,rice,5leaderP
16,rice,5leaderP
192,rice,CAGE
8,rice,5leaderP
53,rice,CAGE
0,rice,CAGE
96,rice,CAGE
185,rice,CAGE
20,rice,5leaderP
127,rice,CAGE
3,rice,CAGE
191,rice,CAGE
21,rice,CAGE
8,rice,CAGE
8,rice,5leaderP
220,rice,CAGE
7,rice,CAGE
235,rice,CAGE
186,rice,CAGE
6,rice,CAGE
51,rice,CAGE
101,rice,5leaderP
68,rice,5leaderP
10,rice,CAGE
34,rice,5leaderP
170,rice,CAGE
63,rice,5leaderP
112,rice,CAGE
112,rice,CAGE
34,rice,5leaderP
13,rice,CAGE
17,rice,CAGE
2,rice,5leaderP
7,rice,5leaderP
9,rice,5leaderP
4,rice,CAGE
105,rice,5leaderP
9,rice,CAGE
7,rice,5leaderP
53,rice,CAGE
169,rice,5leaderP
195,rice,5leaderP
40,rice,5leaderP
51,rice,CAGE
9,rice,5leaderP
50,rice,CAGE
132,rice,5leaderP
0,rice,CAGE
81,rice,CAGE
4,rice,CAGE
7,rice,5leaderP
5,rice,CAGE
0,rice,CAGE
11,rice,CAGE
4,rice,CAGE
13,rice,5leaderP
0,rice,CAGE
3,rice,5leaderP
15,rice,CAGE
58,rice,CAGE
35,rice,CAGE
8,rice,5leaderP
11,rice,5leaderP
219,rice,CAGE
4,rice,CAGE
152,rice,CAGE
39,rice,5leaderP
6,rice,5leaderP
44,rice,CAGE
199,rice,CAGE
74,rice,CAGE
176,rice,CAGE
69,rice,CAGE
14,rice,5leaderP
5,rice,CAGE
101,rice,CAGE
120,rice,CAGE
33,rice,CAGE
18,rice,CAGE
15,rice,CAGE
26,rice,CAGE
27,rice,CAGE
39,rice,CAGE
9,rice,CAGE
8,rice,CAGE
65,rice,CAGE
8,rice,5leaderP
9,rice,CAGE
36,rice,CAGE
179,rice,CAGE
74,rice,5leaderP
4,rice,5leaderP
27,rice,5leaderP
138,rice,CAGE
10,rice,CAGE
12,rice,CAGE
23,rice,CAGE
9,rice,5leaderP
242,rice,CAGE
21,rice,5leaderP
30,rice,CAGE
84,rice,5leaderP
152,rice,5leaderP
8,rice,5leaderP
11,rice,5leaderP
45,rice,CAGE
14,rice,5leaderP
40,rice,CAGE
3,rice,CAGE
0,rice,CAGE
111,rice,CAGE
217,rice,CAGE
241,rice,CAGE
248,rice,CAGE
145,rice,CAGE
0,rice,CAGE
2,rice,CAGE
24,rice,CAGE
16,rice,5leaderP
7,rice,5leaderP
8,rice,5leaderP
180,rice,CAGE
101,rice,CAGE
27,rice,5leaderP
40,rice,5leaderP
227,rice,CAGE
111,rice,CAGE
3,rice,5leaderP
6,rice,CAGE
0,rice,CAGE
11,rice,5leaderP
98,rice,5leaderP
123,rice,CAGE
141,rice,CAGE
44,rice,CAGE
27,rice,CAGE
55,rice,CAGE
4,rice,5leaderP
67,rice,CAGE
0,rice,CAGE
2,rice,CAGE
24,rice,CAGE
67,rice,5leaderP
10,rice,CAGE
140,rice,CAGE
151,rice,5leaderP
32,rice,5leaderP
23,rice,5leaderP
8,rice,CAGE
83,rice,5leaderP
12,rice,CAGE
210,rice,CAGE
0,rice,CAGE
208,rice,CAGE
34,rice,CAGE
9,rice,5leaderP
135,rice,CAGE
214,rice,CAGE
119,rice,CAGE
12,rice,5leaderP
51,rice,CAGE
10,rice,CAGE
43,rice,5leaderP
40,rice,CAGE
0,rice,CAGE
9,rice,CAGE
84,rice,CAGE
1,rice,5leaderP
152,rice,CAGE
24,rice,CAGE
98,rice,5leaderP
60,rice,CAGE
33,rice,CAGE
4,rice,CAGE
115,rice,CAGE
55,rice,CAGE
39,rice,CAGE
4,rice,5leaderP
