1
4
7
4
22
7
33
9
29
44
6
22
10
11
15
6
9
1
1
5
22
37
22
5
3
11
5
2
25
12
11
1
17
40
19
10
40
16
35
15
6
45
11
9
1
11
11
11
15
5
8
8
15
5
5
1
10
8
9
9
5
11
3
60
16
20
9
10
5
12
12
7
19
13
4
14
6
12
9
6
10
5
6
20
1
1
1
19
11
4
34
15
1
19
19
1
15
12
10
5
1
42
7
3
4
3
21
18
1
6
7
1
2
33
3
14
2
12
17
8
8
2
1
1
1
6
3
29
13
1
33
16
1
1
6
12
26
15
1
19
12
9
28
6
17
11
8
1
4
20
3
14
21
11
10
5
4
8
8
9
8
5
32
29
6
5
3
2
8
21
5
1
4
1
27
35
62
4
19
24
30
1
9
3
46
8
23
36
5
11
6
10
30
1
14
15
4
5
11
3
18
8
2
1
15
2
1
4
5
4
35
12
13
8
15
20
21
37
7
28
8
11
3
4
9
13
24
26
7
8
42
14
1
29
6
24
8
7
7
18
5
15
6
39
10
1
32
8
14
7
4
6
10
13
3
19
1
7
7
6
4
9
5
5
7
4
8
23
28
14
7
1
5
2
7
29
1
12
17
12
7
10
49
1
3
7
33
26
38
5
7
19
1
34
2
1
1
1
1
6
8
7
8
10
8
19
7
11
14
14
4
12
15
5
11
8
15
4
3
24
42
10
12
7
36
11
11
6
11
15
8
7
20
9
1
2
1
10
15
1
7
14
12
4
31
8
1
21
19
5
11
6
11
11
3
7
12
7
11
29
17
17
10
7
6
10
20
14
26
1
17
1
12
1
30
5
18
1
3
23
1
16
1
1
10
3
1
1
22
20
11
14
3
5
5
7
13
10
1
1
28
1
1
2
5
1
6
1
7
11
7
2
6
7
12
4
7
18
2
8
1
38
1
1
6
26
1
6
20
4
6
27
4
25
25
1
1
4
9
5
3
11
10
16
15
1
5
13
12
3
6
14
32
5
48
15
20
1
7
2
1
1
17
1
17
22
49
4
7
11
11
10
5
3
26
1
8
9
5
5
29
30
10
8
1
3
6
6
10
4
4
1
5
27
8
3
8
3
10
1
18
10
19
7
12
21
13
13
1
23
2
23
6
4
18
1
49
7
48
1
18
9
5
13
7
9
9
5
10
5
12
16
7
21
13
2
26
1
3
7
13
4
7
12
9
7
9
11
7
13
17
11
4
5
6
7
7
4
13
46
9
10
5
7
1
36
14
14
3
3
12
7
12
6
3
4
1
15
17
6
4
9
11
7
6
18
12
12
29
4
6
35
13
6
5
17
13
10
42
13
9
3
5
11
24
19
7
23
8
30
2
8
15
24
2
1
6
11
6
2
18
41
69
4
8
5
10
4
49
7
1
12
46
14
27
9
19
5
11
13
44
8
20
4
5
9
5
3
50
9
4
3
15
23
17
4
6
26
7
12
5
5
8
23
8
1
4
3
3
2
16
4
7
8
8
20
13
10
9
1
4
5
4
8
1
29
19
22
4
8
9
7
1
6
3
17
1
3
1
22
16
1
35
1
1
2
4
1
2
1
6
6
50
1
7
21
4
10
8
14
1
1
1
1
54
12
23
24
9
1
3
8
28
24
1
4
45
5
1
19
35
41
1
11
21
1
29
1
8
25
1
1
1
18
1
16
7
9
10
14
3
6
14
2
19
1
6
14
11
11
6
19
18
7
12
5
3
13
8
6
6
34
4
31
24
34
9
57
10
13
5
9
66
20
20
12
11
10
5
14
10
4
9
14
5
1
9
18
4
10
39
11
31
17
9
8
7
13
8
1
21
26
4
10
6
7
5
5
10
3
9
8
3
71
6
21
4
3
8
4
1
1
1
24
1
34
43
5
15
28
9
34
1
1
23
12
9
4
1
11
18
8
13
3
5
15
8
23
1
3
9
4
1
8
18
6
8
12
18
8
1
25
18
19
2
19
7
4
19
4
23
25
45
5
19
1
40
1
44
1
19
17
13
4
18
41
2
1
38
2
46
1
26
1
3
1
39
28
31
1
1
1
17
4
27
7
11
8
11
5
9
5
3
4
13
10
9
10
3
9
3
21
26
5
5
16
3
17
5
10
8
9
3
78
9
18
5
4
19
9
7
7
7
11
8
11
13
6
64
11
1
18
7
25
23
14
6
5
20
6
16
22
1
6
11
18
5
2
18
3
9
24
5
5
20
2
8
9
3
7
5
5
18
10
9
9
36
4
32
30
18
15
6
36
6
1
5
10
2
8
7
9
4
8
4
26
7
33
22
1
19
