7
6
22
11
15
11
2
17
10
6
45
11
11
11
11
15
11
60
16
12
13
4
15
10
5
17
8
8
2
17
8
21
11
8
8
8
5
11
8
1
19
14
12
11
15
24
7
6
11
15
8
8
19
11
11
12
7
11
29
17
17
10
10
20
26
12
30
18
3
20
4
9
11
10
13
26
8
10
27
13
18
7
48
18
9
13
10
5
12
16
7
21
13
2
17
12
4
6
12
12
4
6
13
13
42
8
15
24
6
11
6
2
18
41
69
4
7
1
4
3
6
19
6
14
11
11
6
34
57
20
10
5
14
10
9
14
5
39
21
5
15
8
19
17
10
78
9
64
18
7
25
23
14
6
6
11
18
5
1
28
9
9
15
11
1
17
6
1
5
8
23
11
13
1
1
2
14
13
6
39
6
11
20
11
6
6
1
3
6
8
17
1
3
11
6
6
11
16
25
11
19
35
6
1
9
12
18
17
14
25
1
25
15
11
9
6
27
10
16
30
25
43
4
9
6
1
13
1
11
1
6
19
12
11
6
16
13
24
14
11
17
33
7
12
33
3
13
13
5
5
15
198
10
27
40
13
11
13
17
14
13
27
13
38
16
77
3
4
18
26
11
11
25
12
5
1
11
9
15
2
28
12
13
40
5
6
6
19
5
24
2
9
8
6
6
9
14
41
7
6
7
5
24
16
9
3
5
6
16
9
10
3
1
6
4
10
11
12
12
9
22
5
10
16
5
9
15
24
11
5
6
18
10
4
18
10
11
9
3
9
11
78
9
7
14
5
12
13
7
11
6
19
11
13
20
9
1
3
7
18
39
45
11
11
9
11
5
13
6
25
11
19
11
6
13
3
20
13
11
1
5
11
6
15
7
6
15
11
6
24
19
1
16
36
1
7
53
18
44
9
7
3
11
6
9
9
28
1
12
15
3
16
11
26
11
7
15
5
18
25
14
6
26
11
31
36
4
5
43
7
1
1
12
1
11
6
18
6
16
14
8
9
4
1
6
16
11
11
6
22
35
34
13
22
5
3
17
1
6
1
12
11
10
8
7
11
13
11
9
11
29
7
9
6
29
4
6
6
14
8
12
19
21
3
5
6
9
31
11
9
9
18
6
32
36
4
11
24
20
6
7
1
11
26
14
1
5
28
35
150
15
1
1
8
9
21
2
14
10
22
13
6
34
5
13
8
4
13
11
1
28
15
16
25
24
8
11
14
10
3
4
2
17
6
24
44
6
6
5
12
18
9
2
17
35
22
11
4
8
25
5
1
1
3
22
8
14
8
15
19
6
11
7
18
6
1
9
18
7
26
42
18
3
11
33
28
5
2
8
11
49
11
10
14
13
22
4
12
12
6
6
5
1
1
31
72
6
6
35
19
6
5
15
22
4
30
8
1
25
9
17
9
8
20
18
62
34
32
19
27
5
1
5
1
21
2
28
33
21
21
19
30
34
3
10
13
18
11
5
11
23
1
23
6
11
6
3
11
16
24
5
34
40
4
3
18
12
4
7
5
13
5
9
7
7
21
19
10
3
3
3
5
19
10
4
12
10
6
32
9
26
9
1
22
1
5
1
6
8
66
15
6
1
13
6
66
12
14
40
5
16
12
1
3
5
1
4
6
26
13
5
32
20
7
47
26
11
8
84
41
32
11
7
8
6
26
115
7
6
9
11
9
5
1
9
41
20
24
3
8
10
10
6
5
7
5
5
7
14
10
1
1
17
30
9
11
6
56
7
12
17
3
1
20
28
3
11
5
1
45
11
4
6
30
16
15
46
29
10
11
7
13
21
4
10
3
6
22
14
11
12
11
9
14
12
32
26
23
9
20
11
11
1
1
17
9
9
5
1
11
9
1
3
20
60
11
3
23
25
18
14
7
2
1
6
37
4
8
18
6
9
20
20
20
15
10
20
9
7
2
11
40
