fpr,tpr,ModelType
0.6806806806806807,0.9982421606117756,CNN
0.6816816816816816,0.9982421606117756,CNN
0.6826826826826827,0.9982421606117756,CNN
0.6836836836836837,0.9982666164689536,CNN
0.6846846846846847,0.9982908942062686,CNN
0.6856856856856857,0.9983153500634464,CNN
0.6866866866866866,0.9983633635909162,CNN
0.6876876876876877,0.9983633635909162,CNN
0.6886886886886887,0.9983633635909162,CNN
0.6896896896896897,0.9983873386568476,CNN
0.6906906906906907,0.9983873386568476,CNN
0.6916916916916916,0.9983873386568476,CNN
0.6926926926926927,0.9983873386568476,CNN
0.6936936936936937,0.998411377118386,CNN
0.6946946946946947,0.9984356725508448,CNN
0.6956956956956957,0.9984356725508448,CNN
0.6966966966966966,0.9984356725508448,CNN
0.6976976976976977,0.9984356725508448,CNN
0.6986986986986987,0.9984356725508448,CNN
0.6996996996996997,0.9984356725508448,CNN
0.7007007007007007,0.9984597110123832,CNN
0.7017017017017017,0.9984836860783148,CNN
0.7027027027027027,0.9984836860783148,CNN
0.7037037037037037,0.9984836860783148,CNN
0.7047047047047047,0.9984836860783148,CNN
0.7057057057057057,0.9984836860783148,CNN
0.7067067067067067,0.9984836860783148,CNN
0.7077077077077077,0.998507360320739,CNN
0.7087087087087087,0.9985310345631632,CNN
0.7097097097097097,0.9985310345631632,CNN
0.7107107107107107,0.9985310345631632,CNN
0.7117117117117117,0.9985310345631632,CNN
0.7127127127127127,0.9985310345631632,CNN
0.7137137137137137,0.9985310345631632,CNN
0.7147147147147147,0.9985310345631632,CNN
0.7157157157157157,0.9985310345631632,CNN
0.7167167167167167,0.9985310345631632,CNN
0.7177177177177178,0.9985550096290944,CNN
0.7187187187187187,0.9985790480906328,CNN
0.7197197197197197,0.998603325827948,CNN
0.7207207207207207,0.998603325827948,CNN
0.7217217217217217,0.998603325827948,CNN
0.7227227227227228,0.998603325827948,CNN
0.7237237237237237,0.998603325827948,CNN
0.7247247247247247,0.998603325827948,CNN
0.7257257257257257,0.998603325827948,CNN
0.7267267267267267,0.998603325827948,CNN
0.7277277277277278,0.9986273642894864,CNN
0.7287287287287287,0.9986273642894864,CNN
0.7297297297297297,0.9986273642894864,CNN
0.7307307307307307,0.9986273642894864,CNN
0.7317317317317317,0.9986273642894864,CNN
0.7327327327327328,0.998651659721945,CNN
0.7337337337337337,0.998651659721945,CNN
0.7347347347347347,0.99867593745926,CNN
0.7357357357357357,0.99867593745926,CNN
0.7367367367367368,0.9986999759207984,CNN
0.7377377377377378,0.9986999759207984,CNN
0.7387387387387387,0.9986999759207984,CNN
0.7397397397397397,0.9986999759207984,CNN
0.7407407407407407,0.9987240143823368,CNN
0.7417417417417418,0.9987240143823368,CNN
0.7427427427427428,0.9987240143823368,CNN
0.7437437437437437,0.9987240143823368,CNN
0.7447447447447447,0.9987484702395146,CNN
0.7457457457457457,0.9987484702395146,CNN
0.7467467467467468,0.9987727479768296,CNN
0.7477477477477478,0.9987727479768296,CNN
0.7487487487487487,0.9987727479768296,CNN
0.7497497497497497,0.9987727479768296,CNN
0.7507507507507507,0.9987727479768296,CNN
0.7517517517517518,0.9987727479768296,CNN
0.7527527527527528,0.9987727479768296,CNN
0.7537537537537538,0.9987962718535645,CNN
0.7547547547547547,0.9988197957302992,CNN
0.7557557557557557,0.9988197957302992,CNN
0.7567567567567568,0.9988197957302992,CNN
0.7577577577577578,0.9988197957302992,CNN
0.7587587587587588,0.9988197957302992,CNN
0.7597597597597597,0.9988197957302992,CNN
0.7607607607607607,0.9988197957302992,CNN
0.7617617617617618,0.9988197957302992,CNN
0.7627627627627628,0.998844073467614,CNN
0.7637637637637638,0.9988681119291526,CNN
0.7647647647647647,0.9988917861715768,CNN
0.7657657657657657,0.9989640774363616,CNN
0.7667667667667668,0.9989640774363616,CNN
0.7677677677677678,0.9990125566656765,CNN
0.7687687687687688,0.9990125566656765,CNN
0.7697697697697697,0.9990125566656765,CNN
0.7707707707707707,0.9990125566656765,CNN
0.7717717717717718,0.9990125566656765,CNN
0.7727727727727728,0.9990125566656765,CNN
0.7737737737737738,0.9990367404625328,CNN
0.7747747747747747,0.9990367404625328,CNN
0.7757757757757757,0.999060715528464,CNN
0.7767767767767768,0.999060715528464,CNN
0.7777777777777778,0.999060715528464,CNN
0.7787787787787788,0.999060715528464,CNN
0.7797797797797797,0.9991090908116136,CNN
0.7807807807807807,0.9991090908116136,CNN
0.7817817817817818,0.9991090908116136,CNN
0.7827827827827828,0.9991090908116136,CNN
0.7837837837837838,0.9991090908116136,CNN
0.7847847847847848,0.9991090908116136,CNN
0.7857857857857857,0.9991333862440722,CNN
0.7867867867867868,0.9991573613100037,CNN
0.7877877877877878,0.9991573613100037,CNN
0.7887887887887888,0.9992050740139662,CNN
0.7897897897897898,0.9992050740139662,CNN
0.7907907907907907,0.9992050740139662,CNN
0.7917917917917918,0.9992050740139662,CNN
0.7927927927927928,0.999229529871144,CNN
0.7937937937937938,0.999229529871144,CNN
0.7947947947947948,0.999229529871144,CNN
0.7957957957957957,0.999301003879742,CNN
0.7967967967967968,0.999301003879742,CNN
0.7977977977977978,0.999301003879742,CNN
0.7987987987987988,0.999301003879742,CNN
0.7997997997997998,0.999301003879742,CNN
0.8008008008008007,0.999301003879742,CNN
0.8018018018018018,0.9993252993122006,CNN
0.8028028028028028,0.9993252993122006,CNN
0.8038038038038038,0.9993252993122006,CNN
0.8048048048048048,0.9993252993122006,CNN
0.8058058058058059,0.9993252993122006,CNN
0.8068068068068068,0.9993252993122006,CNN
0.8078078078078078,0.9993252993122006,CNN
0.8088088088088088,0.9993494831090568,CNN
0.8098098098098098,0.9993494831090568,CNN
0.8108108108108109,0.9993494831090568,CNN
0.8118118118118118,0.9993494831090568,CNN
0.8128128128128128,0.9993494831090568,CNN
0.8138138138138138,0.9993494831090568,CNN
0.8148148148148148,0.9993494831090568,CNN
0.8158158158158159,0.9993494831090568,CNN
0.8168168168168168,0.9993494831090568,CNN
0.8178178178178178,0.9993494831090568,CNN
0.8188188188188188,0.9993494831090568,CNN
0.8198198198198198,0.9993494831090568,CNN
0.8208208208208209,0.9993494831090568,CNN
0.8218218218218218,0.9993494831090568,CNN
0.8228228228228228,0.9993494831090568,CNN
0.8238238238238238,0.9993494831090568,CNN
0.8248248248248248,0.9993494831090568,CNN
0.8258258258258259,0.9993494831090568,CNN
0.8268268268268268,0.9993494831090568,CNN
0.8278278278278278,0.9993739389662344,CNN
0.8288288288288288,0.9993982343986932,CNN
0.8298298298298298,0.999422512136008,CNN
0.8308308308308309,0.999422512136008,CNN
0.8318318318318318,0.999422512136008,CNN
0.8328328328328328,0.999422512136008,CNN
0.8338338338338338,0.999422512136008,CNN
0.8348348348348348,0.999422512136008,CNN
0.8358358358358359,0.999422512136008,CNN
0.8368368368368369,0.999422512136008,CNN
0.8378378378378378,0.999422512136008,CNN
0.8388388388388388,0.999422512136008,CNN
0.8398398398398398,0.999422512136008,CNN
0.8408408408408409,0.999422512136008,CNN
0.8418418418418419,0.999422512136008,CNN
0.8428428428428428,0.999422512136008,CNN
0.8438438438438438,0.999422512136008,CNN
0.8448448448448448,0.999422512136008,CNN
0.8458458458458459,0.999422512136008,CNN
0.8468468468468469,0.999422512136008,CNN
0.8478478478478478,0.999422512136008,CNN
0.8488488488488488,0.999422512136008,CNN
0.8498498498498498,0.999422512136008,CNN
0.8508508508508509,0.999422512136008,CNN
0.8518518518518519,0.999422512136008,CNN
0.8528528528528528,0.999422512136008,CNN
0.8538538538538538,0.999422512136008,CNN
0.8548548548548548,0.999422512136008,CNN
0.8558558558558559,0.999422512136008,CNN
0.8568568568568569,0.999422512136008,CNN
0.8578578578578578,0.999422512136008,CNN
0.8588588588588588,0.999422512136008,CNN
0.8598598598598598,0.999422512136008,CNN
0.8608608608608609,0.999422512136008,CNN
0.8618618618618619,0.999422512136008,CNN
0.8628628628628628,0.999422512136008,CNN
0.8638638638638638,0.999422512136008,CNN
0.8648648648648649,0.9994464872019394,CNN
0.8658658658658659,0.9994464872019394,CNN
0.8668668668668669,0.9994464872019394,CNN
0.8678678678678678,0.9994464872019394,CNN
0.8688688688688688,0.9994464872019394,CNN
0.8698698698698699,0.9994464872019394,CNN
0.8708708708708709,0.9994464872019394,CNN
0.8718718718718719,0.9994464872019394,CNN
0.8728728728728729,0.9994464872019394,CNN
0.8738738738738738,0.9994464872019394,CNN
0.8748748748748749,0.9994464872019394,CNN
0.8758758758758759,0.9994464872019394,CNN
0.8768768768768769,0.9994464872019394,CNN
0.8778778778778779,0.9994464872019394,CNN
0.8788788788788788,0.9994464872019394,CNN
0.8798798798798799,0.9994464872019394,CNN
0.8808808808808809,0.999494709460334,CNN
0.8818818818818819,0.999494709460334,CNN
0.8828828828828829,0.999494709460334,CNN
0.8838838838838838,0.999494709460334,CNN
0.8848848848848849,0.999494709460334,CNN
0.8858858858858859,0.999494709460334,CNN
0.8868868868868869,0.999494709460334,CNN
0.8878878878878879,0.999494709460334,CNN
0.8888888888888888,0.9995190462819452,CNN
0.8898898898898899,0.9995430213478766,CNN
0.8908908908908909,0.9995430213478766,CNN
0.8918918918918919,0.9995430213478766,CNN
0.8928928928928929,0.9995430213478766,CNN
0.8938938938938938,0.9995673581694876,CNN
0.8948948948948949,0.9995673581694876,CNN
0.8958958958958959,0.9995673581694876,CNN
0.8968968968968969,0.9995673581694876,CNN
0.8978978978978979,0.9995673581694876,CNN
0.8988988988988988,0.9995673581694876,CNN
0.8998998998998999,0.999591396631026,CNN
0.9009009009009008,0.9996153716969576,CNN
0.901901901901902,0.9996153716969576,CNN
0.9029029029029028,0.9996153716969576,CNN
0.9039039039039038,0.9996637055909549,CNN
0.9049049049049048,0.9996637055909549,CNN
0.905905905905906,0.9996637055909549,CNN
0.9069069069069068,0.9996637055909549,CNN
0.907907907907908,0.9996637055909549,CNN
0.9089089089089089,0.9996637055909549,CNN
0.90990990990991,0.9996637055909549,CNN
0.9109109109109108,0.9996637055909549,CNN
0.911911911911912,0.9996876806568862,CNN
0.9129129129129128,0.9996876806568862,CNN
0.913913913913914,0.9996876806568862,CNN
0.914914914914915,0.9996876806568862,CNN
0.915915915915916,0.9996876806568862,CNN
0.9169169169169168,0.9996876806568862,CNN
0.917917917917918,0.9996876806568862,CNN
0.9189189189189187,0.9997119583942012,CNN
0.91991991991992,0.9997119583942012,CNN
0.9209209209209208,0.9997119583942012,CNN
0.921921921921922,0.9997119583942012,CNN
0.9229229229229228,0.999735482270936,CNN
0.923923923923924,0.999735482270936,CNN
0.924924924924925,0.9997599381281136,CNN
0.925925925925926,0.9997599381281136,CNN
0.9269269269269268,0.9997842335605724,CNN
0.927927927927928,0.9997842335605724,CNN
0.9289289289289288,0.9998084173574286,CNN
0.92992992992993,0.9998084173574286,CNN
0.9309309309309308,0.9998084173574286,CNN
0.931931931931932,0.9998084173574286,CNN
0.9329329329329328,0.9998084173574286,CNN
0.933933933933934,0.9998084173574286,CNN
0.934934934934935,0.9998084173574286,CNN
0.935935935935936,0.9998084173574286,CNN
0.9369369369369368,0.9998084173574286,CNN
0.937937937937938,0.9998084173574286,CNN
0.938938938938939,0.9998084173574286,CNN
0.93993993993994,0.9998084173574286,CNN
0.9409409409409408,0.9998320915998528,CNN
0.941941941941942,0.9998320915998528,CNN
0.9429429429429428,0.9998800417317156,CNN
0.943943943943944,0.9998800417317156,CNN
0.944944944944945,0.9998800417317156,CNN
0.945945945945946,0.9998800417317156,CNN
0.9469469469469468,0.9998800417317156,CNN
0.947947947947948,0.9998800417317156,CNN
0.948948948948949,0.9998800417317156,CNN
0.94994994994995,0.9998800417317156,CNN
0.950950950950951,0.9999040167976472,CNN
0.951951951951952,0.9999040167976472,CNN
0.9529529529529528,0.9999040167976472,CNN
0.953953953953954,0.9999040167976472,CNN
0.954954954954955,0.9999040167976472,CNN
0.955955955955956,0.9999040167976472,CNN
0.9569569569569568,0.9999040167976472,CNN
0.957957957957958,0.9999040167976472,CNN
0.958958958958959,0.9999040167976472,CNN
0.95995995995996,0.9999040167976472,CNN
0.960960960960961,0.9999040167976472,CNN
0.961961961961962,0.9999040167976472,CNN
0.9629629629629628,0.9999040167976472,CNN
0.963963963963964,0.9999040167976472,CNN
0.964964964964965,0.9999276910400712,CNN
0.965965965965966,0.9999276910400712,CNN
0.9669669669669668,0.9999276910400712,CNN
0.967967967967968,0.9999276910400712,CNN
0.968968968968969,0.9999276910400712,CNN
0.96996996996997,0.9999276910400712,CNN
0.970970970970971,0.99995198647253,CNN
0.971971971971972,0.99995198647253,CNN
0.9729729729729728,0.99995198647253,CNN
0.973973973973974,0.9999760249340686,CNN
0.974974974974975,1.0,CNN
0.975975975975976,1.0,CNN
0.9769769769769768,1.0,CNN
0.977977977977978,1.0,CNN
0.978978978978979,1.0,CNN
0.97997997997998,1.0,CNN
0.980980980980981,1.0,CNN
0.981981981981982,1.0,CNN
0.9829829829829828,1.0,CNN
0.983983983983984,1.0,CNN
0.984984984984985,1.0,CNN
0.985985985985986,1.0,CNN
0.986986986986987,1.0,CNN
0.987987987987988,1.0,CNN
0.988988988988989,1.0,CNN
0.98998998998999,1.0,CNN
0.990990990990991,1.0,CNN
0.991991991991992,1.0,CNN
0.992992992992993,1.0,CNN
0.993993993993994,1.0,CNN
0.994994994994995,1.0,CNN
0.995995995995996,1.0,CNN
0.996996996996997,1.0,CNN
0.997997997997998,1.0,CNN
0.998998998998999,1.0,CNN
1.0,1.0,CNN
0.0,0.0,GRU
0.001001001001001,0.3181440615863595,GRU
0.002002002002002,0.4053118465938367,GRU
0.003003003003003,0.4602079350618038,GRU
0.004004004004004,0.5086740799974503,GRU
0.005005005005005,0.5434147664118686,GRU
0.006006006006006,0.5809682674209864,GRU
0.007007007007007,0.6094082931061083,GRU
0.008008008008008,0.6289852579857284,GRU
0.009009009009009,0.6469190197686445,GRU
0.01001001001001,0.6620670204875971,GRU
0.011011011011011,0.6775437925737844,GRU
0.012012012012012,0.68965643252956,GRU
0.013013013013013,0.7049223954377074,GRU
0.014014014014014,0.7144218232394446,GRU
0.015015015015015,0.7257744674019997,GRU
0.016016016016016,0.7386162050886279,GRU
0.017017017017017,0.7490918878685492,GRU
0.018018018018018,0.7558623947532406,GRU
0.019019019019019,0.764970818178619,GRU
0.02002002002002,0.7711301922553355,GRU
0.021021021021021,0.7797478114638018,GRU
0.022022022022022,0.7875264822963193,GRU
0.023023023023023,0.7941274974456476,GRU
0.024024024024024,0.8003977467700045,GRU
0.025025025025025,0.8058645598052646,GRU
0.026026026026026,0.8096139927445958,GRU
0.027027027027027,0.8152035086230052,GRU
0.028028028028028,0.8224859291495019,GRU
0.029029029029029,0.8274989904071383,GRU
0.03003003003003,0.8311547092210031,GRU
0.031031031031031,0.8363926239292301,GRU
0.032032032032032,0.8398885593908757,GRU
0.033033033033033,0.8453171727314299,GRU
0.034034034034034,0.8490457486633147,GRU
0.035035035035035,0.8522918531488622,GRU
0.036036036036036,0.8549804404816428,GRU
0.037037037037037,0.8580256825004783,GRU
0.038038038038038,0.8617004082125288,GRU
0.039039039039039,0.864715575027661,GRU
0.04004004004004,0.8670700579532433,GRU
0.041041041041041,0.8694943994663923,GRU
0.042042042042042,0.8718036086070958,GRU
0.043043043043043,0.8754356533448799,GRU
0.044044044044044,0.8775566621779649,GRU
0.045045045045045,0.8798452040485453,GRU
0.046046046046046,0.8822250856375371,GRU
0.047047047047047,0.8841751531388489,GRU
0.048048048048048,0.8860419700110626,GRU
0.049049049049049,0.8880135364211549,GRU
0.05005005005005,0.8896522042004001,GRU
0.051051051051051,0.8909976015718835,GRU
0.052052052052052,0.8932810628320225,GRU
0.053053053053053,0.8946558732741646,GRU
0.054054054054054,0.8963157597557657,GRU
0.055055055055055,0.897833012797531,GRU
0.056056056056056,0.9000007905406433,GRU
0.057057057057057,0.9015172997808352,GRU
0.058058058058058,0.9030377984394632,GRU
0.059059059059059,0.90484562174894,GRU
0.06006006006006,0.9058850654144948,GRU
0.061061061061061,0.9069946548774068,GRU
0.062062062062062,0.908054607380446,GRU
0.063063063063063,0.9093294109383832,GRU
0.064064064064064,0.9108935545365486,GRU
0.065065065065065,0.912435422011343,GRU
0.066066066066066,0.9132538114275638,GRU
0.067067067067067,0.9143859192568587,GRU
0.068068068068068,0.9155659486141184,GRU
0.069069069069069,0.9166527514791312,GRU
0.07007007007007,0.9173990334772384,GRU
0.071071071071071,0.9181445371378144,GRU
0.072072072072072,0.919278649015694,GRU
0.073073073073073,0.9204057300821308,GRU
0.074074074074074,0.9215800725502614,GRU
0.075075075075075,0.9222794570384428,GRU
0.076076076076076,0.9233171747298656,GRU
0.077077077077077,0.9244259858879126,GRU
0.078078078078078,0.92548422072647,GRU
0.079079079079079,0.9267577127151284,GRU
0.08008008008008,0.9274073097022472,GRU
0.081081081081081,0.928353017803006,GRU
0.082082082082082,0.9291229323029986,GRU
0.083083083083083,0.9301535105072872,GRU
0.084084084084084,0.9307326765206732,GRU
0.085085085085085,0.9313599294447228,GRU
0.086086086086086,0.9320313196873884,GRU
0.087087087087087,0.9330431721599468,GRU
0.088088088088088,0.9336936759004584,GRU
0.0890890890890891,0.9342952584730476,GRU
0.09009009009009,0.9348509711842,GRU
0.091091091091091,0.9356204845344452,GRU
0.0920920920920921,0.9361755047084076,GRU
0.093093093093093,0.9370419678083476,GRU
0.0940940940940941,0.9375693262790138,GRU
0.095095095095095,0.938315116194092,GRU
0.0960960960960961,0.9389885096142924,GRU
0.0970970970970971,0.9395869696052056,GRU
0.0980980980980981,0.9404485514429334,GRU
0.0990990990990991,0.9411686538195708,GRU
0.1001001001001,0.9416050166861824,GRU
0.1011011011011011,0.9422054318085528,GRU
0.1021021021021021,0.9425883186295778,GRU
0.1031031031031031,0.9431192351433826,GRU
0.1041041041041041,0.9436735310095844,GRU
0.1051051051051051,0.9441795444045322,GRU
0.1061061061061061,0.9446106382888562,GRU
0.1071071071071071,0.9449948117440148,GRU
0.1081081081081081,0.9454760906890286,GRU
0.1091091091091091,0.9459351248891328,GRU
0.1101101101101101,0.9465095586458931,GRU
0.1111111111111111,0.9471859891955712,GRU
0.1121121121121121,0.9475475578945144,GRU
0.1131131131131131,0.9483181029094524,GRU
0.1141141141141141,0.9485589711527064,GRU
0.1151151151151151,0.9491356583144304,GRU
0.1161161161161161,0.9495918839823382,GRU
0.1171171171171171,0.949979018639243,GRU
0.1181181181181181,0.950244160217407,GRU
0.1191191191191191,0.9507737929251951,GRU
0.1201201201201201,0.9511578611660066,GRU
0.1211211211211211,0.9515671104567452,GRU
0.1221221221221221,0.9520719245520544,GRU
0.1231231231231231,0.9525269284465536,GRU
0.1241241241241241,0.9528390992718542,GRU
0.1251251251251251,0.953223336570102,GRU
0.1261261261261261,0.9536812473041868,GRU
0.1271271271271271,0.9540411503082764,GRU
0.1281281281281281,0.9545233289162776,GRU
0.1291291291291291,0.9549095705087968,GRU
0.1301301301301301,0.9553411545080348,GRU
0.1311311311311311,0.9557264243553212,GRU
0.1321321321321321,0.9560157868261976,GRU
0.1331331331331331,0.9564270429462084,GRU
0.1341341341341341,0.956693543343656,GRU
0.1351351351351351,0.9571530058782904,GRU
0.1361361361361361,0.9576355858420512,GRU
0.1371371371371371,0.9578281194846556,GRU
0.1381381381381381,0.9583116985923664,GRU
0.1391391391391391,0.9587228400827116,GRU
0.1401401401401401,0.9589406670987785,GRU
0.1411411411411411,0.9591092801104978,GRU
0.1421421421421421,0.9594935584449632,GRU
0.1431431431431431,0.9598306727416288,GRU
0.1441441441441441,0.9600933207215692,GRU
0.1451451451451451,0.9603090847896908,GRU
0.1461461461461461,0.960599471490896,GRU
0.1471471471471471,0.9608399745186402,GRU
0.1481481481481481,0.96098549922999,GRU
0.1491491491491491,0.9614201456950916,GRU
0.1501501501501501,0.961662619054996,GRU
0.1511511511511511,0.9619047849642908,GRU
0.1521521521521521,0.9620728540509982,GRU
0.1531531531531531,0.9623853956284028,GRU
0.1541541541541541,0.9626482832759368,GRU
0.1551551551551551,0.9628422030371976,GRU
0.1561561561561561,0.963011044742234,GRU
0.1571571571571571,0.9632031152126382,GRU
0.1581581581581581,0.9635157144094914,GRU
0.1591591591591591,0.9638031434298628,GRU
0.1601601601601601,0.9640449820052728,GRU
0.1611611611611611,0.9642850690918,GRU
0.1621621621621621,0.9645263048789712,GRU
0.1631631631631631,0.9648651278715964,GRU
0.1641641641641641,0.9650089717722952,GRU
0.1651651651651651,0.9652739865866502,GRU
0.1661661661661661,0.96541882608714,GRU
0.1671671671671671,0.9655394614472594,GRU
0.1681681681681681,0.9658026005136258,GRU
0.1691691691691691,0.9660650048143504,GRU
0.1701701701701701,0.9662799678445018,GRU
0.1711711711711711,0.9664245428802648,GRU
0.1721721721721721,0.966642461310642,GRU
0.1731731731731731,0.9669060098210992,GRU
0.1741741741741741,0.9670985754093848,GRU
0.1751751751751751,0.9673400168388272,GRU
0.1761761761761761,0.967531829695348,GRU
0.1771771771771771,0.9678421201053964,GRU
0.1781781781781782,0.9680833458592286,GRU
0.1791791791791791,0.9683004756636868,GRU
0.1801801801801801,0.9686142329931312,GRU
0.1811811811811811,0.9687591095714624,GRU
0.1821821821821821,0.96895145957798,GRU
0.1831831831831832,0.9691207834750925,GRU
0.1841841841841842,0.969264212349744,GRU
0.1851851851851851,0.9694338639471376,GRU
0.1861861861861861,0.9696025330843988,GRU
0.1871871871871872,0.969819846906066,GRU
0.1881881881881882,0.9699638184469386,GRU
0.1891891891891892,0.9699881552685496,GRU
0.1901901901901901,0.9700601413985164,GRU
0.1911911911911911,0.9703258763849092,GRU
0.1921921921921922,0.970373856118822,GRU
0.1931931931931932,0.9705420453037013,GRU
0.1941941941941942,0.970782223081982,GRU
0.1951951951951951,0.9708544982483532,GRU
0.1961961961961962,0.9710936407657634,GRU
0.1971971971971972,0.9712384429466562,GRU
0.1981981981981982,0.9713108795467588,GRU
0.1991991991991992,0.971527231562192,GRU
0.2002002002002001,0.9716480477567548,GRU
0.2012012012012012,0.9719840202409123,GRU
0.2022022022022022,0.9720791703398106,GRU
0.2032032032032032,0.9722717577742284,GRU
0.2042042042042042,0.9723935269286622,GRU
0.2052052052052052,0.9725132180731544,GRU
0.2062062062062062,0.9727772457502876,GRU
0.2072072072072072,0.9730408798584376,GRU
0.2082082082082082,0.9731138300343314,GRU
0.2092092092092092,0.9733304151940292,GRU
0.2102102102102102,0.9734262817304076,GRU
0.2112112112112112,0.973618053037454,GRU
0.2122122122122122,0.9737854518555368,GRU
0.2132132132132132,0.9739544489954396,GRU
0.2142142142142142,0.9742445638319543,GRU
0.2152152152152152,0.9743397754785834,GRU
0.2162162162162162,0.9744610444590732,GRU
0.2172172172172172,0.9746300252108192,GRU
0.2182182182182182,0.9748468700570522,GRU
0.2192192192192192,0.975086977105972,GRU
0.2202202202202202,0.9751586310823088,GRU
0.2212212212212212,0.9753017609151196,GRU
0.2222222222222222,0.975517750783056,GRU
0.2232232232232232,0.9756129008819542,GRU
0.2242242242242242,0.9756848000418388,GRU
0.2252252252252252,0.9757569147834908,GRU
0.2262262262262262,0.9758537692959554,GRU
0.2272272272272272,0.9759757514264148,GRU
0.2282282282282282,0.9760240219248048,GRU
0.2292292292292292,0.9761927137875818,GRU
0.2302302302302302,0.9761927137875818,GRU
0.2312312312312312,0.9762651393196424,GRU
0.2322322322322322,0.9763616033132418,GRU
0.2332332332332332,0.9765067770470028,GRU
0.2342342342342342,0.9766500581229024,GRU
0.2352352352352352,0.97684297777743,GRU
0.2362362362362362,0.9769867601303982,GRU
0.2372372372372372,0.977058987999576,GRU
0.2382382382382382,0.9771072998871184,GRU
0.2392392392392392,0.9772518593478984,GRU
0.2402402402402402,0.977347798697664,GRU
0.2412412412412412,0.9773962779269788,GRU
0.2422422422422422,0.9774921444633576,GRU
0.2432432432432432,0.9777337953022668,GRU
0.2442442442442442,0.977949184334378,GRU
0.2452452452452452,0.9781411219741848,GRU
0.2462462462462462,0.9784049999691103,GRU
0.2472472472472472,0.978550060826492,GRU
0.2482482482482482,0.9787675074232418,GRU
0.2492492492492492,0.9789593917943946,GRU
0.2502502502502503,0.9791048708714916,GRU
0.2512512512512512,0.9791764952457784,GRU
0.2522522522522522,0.9792247480490248,GRU
0.2532532532532532,0.979393626636272,GRU
0.2542542542542542,0.9794418488946668,GRU
0.2552552552552553,0.9795863832603382,GRU
0.2562562562562562,0.9797546001457976,GRU
0.2572572572572572,0.9799713909200918,GRU
0.2582582582582582,0.9801395664163988,GRU
0.2592592592592592,0.9802361074131792,GRU
0.2602602602602603,0.9802846280316464,GRU
0.2612612612612612,0.980380832814632,GRU
0.2622622622622622,0.9804777429670558,GRU
0.2632632632632632,0.9805739153573132,GRU
0.2642642642642642,0.9807184892642612,GRU
0.2652652652652653,0.980814836685728,GRU
0.2662662662662662,0.980911446014645,GRU
0.2672672672672672,0.9809829782963496,GRU
0.2682682682682683,0.9810313121903466,GRU
0.2692692692692692,0.9811036548499904,GRU
0.2702702702702703,0.981175902262188,GRU
0.2712712712712712,0.9812721042544954,GRU
0.2722722722722722,0.9813441487496972,GRU
0.2732732732732733,0.981657174524585,GRU
0.2742742742742742,0.9817996732004604,GRU
0.2752752752752753,0.9818964686286284,GRU
0.2762762762762762,0.9819913160561432,GRU
0.2772772772772773,0.9821598575532308,GRU
0.2782782782782783,0.9821833814299656,GRU
0.2792792792792792,0.9823030998990436,GRU
0.2802802802802803,0.9823990931604264,GRU
0.2812812812812812,0.98259177716872,GRU
0.2822822822822823,0.9826157522346516,GRU
0.2832832832832833,0.9826885199793718,GRU
0.2842842842842842,0.9827609742746182,GRU
0.2852852852852853,0.9828560330921232,GRU
0.2862862862862863,0.9829285813278282,GRU
0.2872872872872873,0.9830249067428408,GRU
0.2882882882882883,0.9831212466705016,GRU
0.2892892892892892,0.9831939553309256,GRU
0.2902902902902903,0.9832900989579976,GRU
0.2912912912912913,0.983386800445707,GRU
0.2922922922922923,0.9834107755116384,GRU
0.2932932932932933,0.9835772492534448,GRU
0.2942942942942942,0.9837231650606834,GRU
0.2952952952952953,0.9837951198605276,GRU
0.2962962962962963,0.9838671229665772,GRU
0.2972972972972973,0.9839150926414602,GRU
0.2982982982982983,0.9840584826938968,GRU
0.2992992992992992,0.9841307434138298,GRU
0.3003003003003003,0.9842980747386408,GRU
0.3013013013013013,0.9843948370923126,GRU
0.3023023023023023,0.9844919973648136,GRU
0.3033033033033033,0.9845155212415484,GRU
0.3043043043043043,0.9846125284892946,GRU
0.3053053053053053,0.9846850241736932,GRU
0.3063063063063063,0.9847093609953042,GRU
0.3073073073073073,0.9848550081865576,GRU
0.3083083083083083,0.9849033200741,GRU
0.3093093093093093,0.9849991605063588,GRU
0.3103103103103103,0.985046358625518,GRU
0.3113113113113113,0.985142892771455,GRU
0.3123123123123123,0.9851908725053676,GRU
0.3133133133133133,0.9852395047594374,GRU
0.3143143143143143,0.9853120352999988,GRU
0.3153153153153153,0.9854567193122992,GRU
0.3163163163163163,0.9855289648766206,GRU
0.3173173173173173,0.9856011006532156,GRU
0.3183183183183183,0.9856254374748268,GRU
0.3193193193193193,0.9857218491408608,GRU
0.3203203203203203,0.9857704223106344,GRU
0.3213213213213213,0.9858665508483048,GRU
0.3223223223223223,0.9860112220642204,GRU
0.3233233233233233,0.986204943938857,GRU
0.3243243243243243,0.986253277832854,GRU
0.3253253253253253,0.986421636898768,GRU
0.3263263263263263,0.9864459146360828,GRU
0.3273273273273273,0.9865179032294842,GRU
0.3283283283283283,0.9865419416910226,GRU
0.3293293293293293,0.9865659167569542,GRU
0.3303303303303303,0.986636638752848,GRU
0.3313313313313313,0.9866852296177656,GRU
0.3323323323323323,0.986853899540298,GRU
0.3333333333333333,0.9868781949727566,GRU
0.3343343343343343,0.9869744452050592,GRU
