recall,precision,ModelType
0.7237237237237237,0.9745560287115048,CNN
0.7247247247247247,0.9744325719406143,CNN
0.7257257257257257,0.9742465211209478,CNN
0.7267267267267267,0.974218206526153,CNN
0.7277277277277278,0.9738761665695281,CNN
0.7287287287287287,0.9735979201495076,CNN
0.7297297297297297,0.973508123301219,CNN
0.7307307307307307,0.9733561687557645,CNN
0.7317317317317317,0.9732981533105795,CNN
0.7327327327327328,0.9732091888268327,CNN
0.7337337337337337,0.9730894189482465,CNN
0.7347347347347347,0.973001019164043,CNN
0.7357357357357357,0.9727271059167547,CNN
0.7367367367367368,0.9727013241540535,CNN
0.7377377377377378,0.9726447462143614,CNN
0.7387387387387387,0.9724650592913273,CNN
0.7397397397397397,0.9723474492202087,CNN
0.7407407407407407,0.9721994711328172,CNN
0.7417417417417418,0.9721439334724684,CNN
0.7427427427427428,0.9718742347670288,CNN
0.7437437437437437,0.97169707528187,CNN
0.7447447447447447,0.9713679529473261,CNN
0.7457457457457457,0.9710703714998841,CNN
0.7467467467467468,0.9708041472728356,CNN
0.7477477477477478,0.9707510787144432,CNN
0.7487487487487487,0.9705467264782205,CNN
0.7497497497497497,0.9704639343362904,CNN
0.7507507507507507,0.9702908139870066,CNN
0.7517517517517518,0.9702387669653659,CNN
0.7527527527527528,0.970126671391371,CNN
0.7537537537537538,0.9699548080292484,CNN
0.7547547547547547,0.9699034494119672,CNN
0.7557557557557557,0.9697623669849877,CNN
0.7567567567567568,0.9696815103906177,CNN
0.7577577577577578,0.9695710185436299,CNN
0.7587587587587588,0.9694310289921919,CNN
0.7597597597597597,0.9691724010636256,CNN
0.7607607607607607,0.9690631302189503,CNN
0.7617617617617618,0.9689838386490918,CNN
0.7627627627627628,0.9687270525370213,CNN
0.7637637637637638,0.9686780349978602,CNN
0.7647647647647647,0.9685700936501019,CNN
0.7657657657657657,0.9683445464622363,CNN
0.7667667667667668,0.9681196927807763,CNN
0.7677677677677678,0.968013024862691,CNN
0.7687687687687688,0.9676720531794601,CNN
0.7697697697697697,0.9674199949177417,CNN
0.7707707707707707,0.9673440255536038,CNN
0.7717717717717718,0.9670348809664547,CNN
0.7727727727727728,0.9666685182559686,CNN
0.7737737737737738,0.9665358079694958,CNN
0.7747747747747747,0.9664034769065035,CNN
0.7757757757757757,0.9661266968348069,CNN
0.7767767767767768,0.9659664303987424,CNN
0.7777777777777778,0.9658643674825146,CNN
0.7787787787787788,0.9657049367418395,CNN
0.7797797797797797,0.9656610920371251,CNN
0.7807807807807807,0.9655311364206874,CNN
0.7817817817817818,0.9654302446593215,CNN
0.7827827827827828,0.9652723265395533,CNN
0.7837837837837838,0.9650290556739588,CNN
0.7847847847847848,0.9648721825630368,CNN
0.7857857857857857,0.9647727804801602,CNN
0.7867867867867868,0.9645597858256036,CNN
0.7877877877877878,0.964290600585935,CNN
0.7887887887887888,0.964107333433061,CNN
0.7897897897897898,0.9638679684231427,CNN
0.7907907907907907,0.9637141284126702,CNN
0.7917917917917918,0.9634196237646276,CNN
0.7927927927927928,0.9632105402023197,CNN
0.7937937937937938,0.9629458360068582,CNN
0.7947947947947948,0.9627380802085078,CNN
0.7957957957957957,0.9625589598083958,CNN
0.7967967967967968,0.9624363164594674,CNN
0.7977977977977978,0.9622860730868613,CNN
0.7987987987987988,0.9619410318334572,CNN
0.7997997997997998,0.9618476203713887,CNN
0.8008008008008007,0.9617266587349159,CNN
0.8018018018018018,0.9615505140315455,CNN
0.8028028028028028,0.9613471622915598,CNN
0.8038038038038038,0.9612274006361204,CNN
0.8048048048048048,0.9610250925037103,CNN
0.8058058058058059,0.9606579417719439,CNN
0.8068068068068068,0.9605671778523458,CNN
0.8078078078078078,0.9602842768695784,CNN
0.8088088088088088,0.9600022421153634,CNN
0.8098098098098098,0.9597484475279948,CNN
0.8108108108108109,0.9594954132639634,CNN
0.8118118118118118,0.9593249902095156,CNN
0.8128128128128128,0.9591278041579797,CNN
0.8138138138138138,0.9586864677354654,CNN
0.8148148148148148,0.9582737463587694,CNN
0.8158158158158159,0.9580790042233724,CNN
0.8168168168168168,0.9577226144958638,CNN
0.8178178178178178,0.9574482969341762,CNN
0.8188188188188188,0.9573364286134157,CNN
0.8198198198198198,0.9570365798687094,CNN
0.8208208208208209,0.9566571296466655,CNN
0.8218218218218218,0.956332474109963,CNN
0.8228228228228228,0.9559820925836349,CNN
0.8238238238238238,0.9556861865292426,CNN
0.8248248248248248,0.955497740218626,CNN
0.8258258258258259,0.9551768434152781,CNN
0.8268268268268268,0.954910026407864,CNN
0.8278278278278278,0.9547235057966886,CNN
0.8288288288288288,0.954484589701594,CNN
0.8298298298298298,0.9541671375215648,CNN
0.8308308308308309,0.953850660619744,CNN
0.8318318318318318,0.9534036231679698,CNN
0.8328328328328328,0.9530368235878733,CNN
0.8338338338338338,0.9525925947047285,CNN
0.8348348348348348,0.9523067042455013,CNN
0.8358358358358359,0.9519172777109657,CNN
0.8368368368368369,0.9516853813965489,CNN
0.8378378378378378,0.9514021397941668,CNN
0.8388388388388388,0.9511716611724255,CNN
0.8398398398398398,0.9507863637958396,CNN
0.8408408408408409,0.9506868096322098,CNN
0.8418418418418419,0.9502517561549132,CNN
0.8428428428428428,0.9499469707872767,CNN
0.8438438438438438,0.9494887838159587,CNN
0.8448448448448448,0.9490834467128302,CNN
0.8458458458458459,0.9486025864697308,CNN
0.8468468468468469,0.9482255628912801,CNN
0.8478478478478478,0.9480538199952709,CNN
0.8488488488488488,0.9473987152453731,CNN
0.8498498498498498,0.9467968313818393,CNN
0.8508508508508509,0.946450467343116,CNN
0.8518518518518519,0.9460040095974257,CNN
0.8528528528528528,0.945458094560284,CNN
0.8538538538538538,0.9449896028850403,CNN
0.8548548548548548,0.9446482857892258,CNN
0.8558558558558559,0.9444585098862045,CNN
0.8568568568568569,0.9437935902974738,CNN
0.8578578578578578,0.9434806964872063,CNN
0.8588588588588588,0.9428696625864257,CNN
0.8598598598598598,0.9424597132992647,CNN
0.8608608608608609,0.9418277991872923,CNN
0.8618618618618619,0.9410497781648853,CNN
0.8628628628628628,0.9406202535397861,CNN
0.8638638638638638,0.939822806004937,CNN
0.8648648648648649,0.939175819239863,CNN
0.8658658658658659,0.9385312154860921,CNN
0.8668668668668669,0.9380355535527569,CNN
0.8678678678678678,0.937249104562493,CNN
0.8688688688688688,0.9368060295641937,CNN
0.8698698698698699,0.936412916982306,CNN
0.8708708708708709,0.9360210367584899,CNN
0.8718718718718719,0.9357512377454417,CNN
0.8728728728728729,0.9355063455451087,CNN
0.8738738738738738,0.9349731099186482,CNN
0.8748748748748749,0.934561833846203,CNN
0.8758758758758759,0.9342477935200653,CNN
0.8768768768768769,0.9337910455104448,CNN
0.8778778778778779,0.9331447440806706,CNN
0.8788788788788788,0.9326913648107078,CNN
0.8798798798798799,0.93195424829644,CNN
0.8808808808808809,0.9311962722329157,CNN
0.8818818818818819,0.9307248812892737,CNN
0.8828828828828829,0.93016067243415,CNN
0.8838838838838838,0.9296219564110106,CNN
0.8848848848848849,0.929132043887089,CNN
0.8858858858858859,0.9283392421058897,CNN
0.8868868868868869,0.9278298620768085,CNN
0.8878878878878879,0.9273455002447976,CNN
0.8888888888888888,0.926769690644652,CNN
0.8898898898898899,0.9261726858886193,CNN
0.8908908908908909,0.9256240838246999,CNN
0.8918918918918919,0.9249388089843509,CNN
0.8928928928928929,0.9240258530690215,CNN
0.8938938938938938,0.9234151317594264,CNN
0.8948948948948949,0.9228982099234669,CNN
0.8958958958958959,0.9221773397707588,CNN
0.8968968968968969,0.9215731502557206,CNN
0.8978978978978979,0.9206983250010766,CNN
0.8988988988988988,0.919849758446487,CNN
0.8998998998998999,0.9193436170489361,CNN
0.9009009009009009,0.9188165987188109,CNN
0.9019019019019019,0.9181113457744228,CNN
0.9029029029029029,0.9170947235252687,CNN
0.9039039039039038,0.9161496416701962,CNN
0.9049049049049049,0.9150303834627788,CNN
0.9059059059059059,0.9143603917283208,CNN
0.9069069069069069,0.9135377806362548,CNN
0.9079079079079079,0.9126963721350496,CNN
0.9089089089089089,0.9115501857202564,CNN
0.9099099099099099,0.9106725730892113,CNN
0.9109109109109109,0.9096892232639119,CNN
0.9119119119119119,0.9090372060645874,CNN
0.9129129129129129,0.9079526227933916,CNN
0.9139139139139139,0.9068729918608112,CNN
0.914914914914915,0.9059062201736324,CNN
0.9159159159159159,0.9051158171841904,CNN
0.9169169169169169,0.9041782582895337,CNN
0.9179179179179179,0.9032018926221693,CNN
0.9189189189189189,0.9024216970014552,CNN
0.91991991991992,0.9012405606871193,CNN
0.9209209209209209,0.9000650698123653,CNN
0.9219219219219219,0.898684271056963,CNN
0.9229229229229229,0.8967650382900518,CNN
0.9239239239239239,0.8956724712728674,CNN
0.924924924924925,0.8945849195210913,CNN
0.9259259259259259,0.8936061292917736,CNN
0.9269269269269269,0.8920939452394349,CNN
0.9279279279279279,0.8907341590976567,CNN
0.9289289289289289,0.8894224236388015,CNN
0.92992992992993,0.8878520281283742,CNN
0.9309309309309309,0.8862296010219676,CNN
0.9319319319319319,0.8855270306377969,CNN
0.9329329329329329,0.8838787031526002,CNN
0.933933933933934,0.8822400144306402,CNN
0.934934934934935,0.8813102078868754,CNN
0.9359359359359359,0.8795877302480954,CNN
0.9369369369369369,0.878351057847369,CNN
0.9379379379379379,0.876607454005293,CNN
0.938938938938939,0.8744821976324603,CNN
0.93993993993994,0.8730153188632773,CNN
0.9409409409409409,0.871498167290797,CNN
0.9419419419419419,0.8697767854765105,CNN
0.9429429429429429,0.8679888887724115,CNN
0.943943943943944,0.8662886348328394,CNN
0.944944944944945,0.86477001858499,CNN
0.9459459459459459,0.8628618833366385,CNN
0.9469469469469469,0.8607777786752124,CNN
0.9479479479479479,0.858895363308783,CNN
0.948948948948949,0.8569878491578007,CNN
0.94994994994995,0.8550372047318103,CNN
0.950950950950951,0.85341277752623,CNN
0.9519519519519519,0.8514494779758456,CNN
0.9529529529529529,0.8486434406052091,CNN
0.953953953953954,0.8465844108732618,CNN
0.954954954954955,0.8451513243242594,CNN
0.955955955955956,0.8428307950070516,CNN
0.9569569569569569,0.8404034154300842,CNN
0.9579579579579579,0.837836233417863,CNN
0.958958958958959,0.8345900729231632,CNN
0.95995995995996,0.8313756612934035,CNN
0.960960960960961,0.8294486204279056,CNN
0.9619619619619619,0.8270378451260979,CNN
0.9629629629629629,0.8244420817394462,CNN
0.963963963963964,0.8210422748551115,CNN
0.964964964964965,0.8184953798557494,CNN
0.965965965965966,0.8155217610787486,CNN
0.9669669669669669,0.8120829781397901,CNN
0.9679679679679679,0.8084362405028351,CNN
0.968968968968969,0.8049421941743036,CNN
0.96996996996997,0.8007368143672619,CNN
0.970970970970971,0.7971976397086487,CNN
0.9719719719719719,0.7916118396811871,CNN
0.9729729729729729,0.7867576507313739,CNN
0.973973973973974,0.7836534451192404,CNN
0.974974974974975,0.7795583810488772,CNN
0.975975975975976,0.7754844981439013,CNN
0.9769769769769769,0.7692388246328571,CNN
0.9779779779779779,0.7639376224121897,CNN
0.978978978978979,0.7585497993397928,CNN
0.97997997997998,0.7536386303736033,CNN
0.980980980980981,0.7473723814298803,CNN
0.9819819819819819,0.7424764983873281,CNN
0.9829829829829829,0.7361515528620478,CNN
0.983983983983984,0.7273484969565576,CNN
0.984984984984985,0.7212538085744313,CNN
0.985985985985986,0.7145363421067049,CNN
0.986986986986987,0.7052165375307321,CNN
0.9879879879879879,0.6965683765082955,CNN
0.988988988988989,0.6886310313923121,CNN
0.98998998998999,0.6812376644962511,CNN
0.990990990990991,0.6691410024193089,CNN
0.991991991991992,0.6575525366644559,CNN
0.992992992992993,0.6441804819545208,CNN
0.993993993993994,0.6283502521156092,CNN
0.994994994994995,0.6160051524186001,CNN
0.995995995995996,0.6049364517101242,CNN
0.996996996996997,0.5831927704095549,CNN
0.997997997997998,0.5673498231492653,CNN
0.998998998998999,0.5427027009007818,CNN
1.0,0.5019512607681805,CNN
0.0,1.0,GRU
0.001001001001001001,1.0,GRU
0.002002002002002002,1.0,GRU
0.003003003003003003,1.0,GRU
0.004004004004004004,1.0,GRU
0.005005005005005005,1.0,GRU
0.006006006006006006,1.0,GRU
0.007007007007007007,1.0,GRU
0.008008008008008008,1.0,GRU
0.009009009009009009,1.0,GRU
0.01001001001001001,1.0,GRU
0.011011011011011011,1.0,GRU
0.012012012012012012,1.0,GRU
0.013013013013013013,1.0,GRU
0.014014014014014014,1.0,GRU
0.015015015015015015,1.0,GRU
0.016016016016016016,1.0,GRU
0.017017017017017015,1.0,GRU
0.018018018018018018,1.0,GRU
0.01901901901901902,1.0,GRU
0.02002002002002002,1.0,GRU
0.02102102102102102,1.0,GRU
0.022022022022022022,1.0,GRU
0.023023023023023025,1.0,GRU
0.024024024024024024,1.0,GRU
0.025025025025025023,1.0,GRU
0.026026026026026026,1.0,GRU
0.02702702702702703,1.0,GRU
0.028028028028028028,1.0,GRU
0.029029029029029027,1.0,GRU
0.03003003003003003,1.0,GRU
0.031031031031031032,1.0,GRU
0.03203203203203203,1.0,GRU
0.03303303303303303,1.0,GRU
0.03403403403403403,1.0,GRU
0.035035035035035036,1.0,GRU
0.036036036036036036,1.0,GRU
0.037037037037037035,1.0,GRU
0.03803803803803804,1.0,GRU
0.03903903903903904,1.0,GRU
0.04004004004004004,1.0,GRU
0.04104104104104104,1.0,GRU
0.04204204204204204,1.0,GRU
0.043043043043043044,1.0,GRU
0.044044044044044044,1.0,GRU
0.04504504504504504,1.0,GRU
0.04604604604604605,1.0,GRU
0.04704704704704705,1.0,GRU
0.04804804804804805,1.0,GRU
0.04904904904904905,1.0,GRU
0.050050050050050046,1.0,GRU
0.05105105105105105,0.9999950362182679,GRU
0.05205205205205205,0.9999811968576839,GRU
0.05305305305305305,0.9999673574971001,GRU
0.05405405405405406,0.9999535181365162,GRU
0.055055055055055056,0.9999396787759323,GRU
0.056056056056056056,0.9999258394153484,GRU
0.057057057057057055,0.9999120000547644,GRU
0.058058058058058054,0.9998981606941806,GRU
0.05905905905905906,0.9998843213335967,GRU
0.06006006006006006,0.9998704819730128,GRU
0.06106106106106106,0.9998566426124289,GRU
0.062062062062062065,0.9998428032518449,GRU
0.06306306306306306,0.9998289638912611,GRU
0.06406406406406406,0.9998151245306772,GRU
0.06506506506506507,0.9998012851700933,GRU
0.06606606606606606,0.9997874458095094,GRU
0.06706706706706707,0.9997736064489254,GRU
0.06806806806806806,0.9997597670883416,GRU
0.06906906906906907,0.9997459277277577,GRU
0.07007007007007007,0.9997320883671738,GRU
0.07107107107107107,0.9997182490065899,GRU
0.07207207207207207,0.9997044096460059,GRU
0.07307307307307308,0.9996905702854221,GRU
0.07407407407407407,0.9996767309248382,GRU
0.07507507507507508,0.999660953416883,GRU
0.07607607607607608,0.9996449926438074,GRU
0.07707707707707707,0.9996290318707317,GRU
0.07807807807807808,0.999613071097656,GRU
0.07907907907907907,0.9995971103245803,GRU
0.08008008008008008,0.9995811495515047,GRU
0.08108108108108109,0.9995651887784289,GRU
0.08208208208208208,0.9995492280053533,GRU
0.08308308308308308,0.9995332672322776,GRU
0.08408408408408408,0.9995173064592019,GRU
0.08508508508508508,0.9995013456861263,GRU
0.08608608608608609,0.9994853849130506,GRU
0.08708708708708708,0.9994694241399749,GRU
0.08808808808808809,0.9994531126548314,GRU
0.0890890890890891,0.9994136133795631,GRU
0.09009009009009009,0.9993741141042948,GRU
0.09109109109109109,0.9993346148290265,GRU
0.0920920920920921,0.9992951155537582,GRU
0.09309309309309309,0.9992556162784899,GRU
0.0940940940940941,0.9992161170032215,GRU
0.09509509509509509,0.9991766177279532,GRU
0.0960960960960961,0.9991371184526849,GRU
0.0970970970970971,0.9990976191774166,GRU
0.0980980980980981,0.9990581199021483,GRU
0.0990990990990991,0.9990230223854474,GRU
0.10010010010010009,0.9990037008724746,GRU
0.1011011011011011,0.9989843793595017,GRU
0.1021021021021021,0.9989650578465289,GRU
0.1031031031031031,0.998945736333556,GRU
0.1041041041041041,0.9989264148205832,GRU
0.10510510510510511,0.9989070933076103,GRU
0.1061061061061061,0.9988877717946375,GRU
0.10710710710710711,0.9988678526747727,GRU
0.10810810810810811,0.9988465842061597,GRU
0.1091091091091091,0.9988253157375465,GRU
0.11011011011011011,0.9988040472689335,GRU
0.1111111111111111,0.9987827788003204,GRU
0.11211211211211211,0.9987615103317073,GRU
0.11311311311311312,0.9987402418630943,GRU
0.11411411411411411,0.9987357110161322,GRU
0.11511511511511512,0.9987462684659363,GRU
0.11611611611611611,0.9987568259157402,GRU
0.11711711711711711,0.9987673833655442,GRU
0.11811811811811812,0.9987779408153481,GRU
0.11911911911911911,0.9987884982651521,GRU
0.12012012012012012,0.9987990557149561,GRU
0.12112112112112113,0.9987784638110568,GRU
0.12212212212212212,0.9987530150312177,GRU
0.12312312312312312,0.9987275662513786,GRU
0.12412412412412413,0.9987021174715395,GRU
0.12512512512512514,0.9986766686917004,GRU
0.12612612612612611,0.9986483128750783,GRU
0.12712712712712712,0.9986157148119177,GRU
0.12812812812812813,0.998583116748757,GRU
0.12912912912912913,0.9985505186855964,GRU
0.13013013013013014,0.9985223858839732,GRU
0.13113113113113112,0.998533416534494,GRU
0.13213213213213212,0.9985444471850148,GRU
0.13313313313313313,0.9985554778355356,GRU
0.13413413413413414,0.9985664220749224,GRU
0.13513513513513514,0.9985768113192324,GRU
0.13613613613613612,0.9985872005635424,GRU
0.13713713713713713,0.9985975898078524,GRU
0.13813813813813813,0.9986079401263156,GRU
0.13913913913913914,0.9986177804316213,GRU
0.14014014014014015,0.9986276207369269,GRU
0.14114114114114115,0.9986374610422326,GRU
0.14214214214214213,0.9986121606373797,GRU
0.14314314314314314,0.998568461233006,GRU
0.14414414414414414,0.9985247618286323,GRU
0.14514514514514515,0.9984832861168228,GRU
0.14614614614614616,0.998443779664275,GRU
0.14714714714714713,0.9984042732117272,GRU
0.14814814814814814,0.9983778470172666,GRU
0.14914914914914915,0.9983886385397499,GRU
0.15015015015015015,0.9983994300622332,GRU
0.15115115115115116,0.9984099476215105,GRU
0.15215215215215216,0.9984203259664647,GRU
0.15315315315315314,0.9984307043114189,GRU
0.15415415415415415,0.998422457221831,GRU
0.15515515515515516,0.9983823235439341,GRU
0.15615615615615616,0.9983421898660373,GRU
0.15715715715715717,0.9983180267880035,GRU
0.15815815815815815,0.9983286154227212,GRU
0.15915915915915915,0.9983391717542719,GRU
0.16016016016016016,0.9983494455789786,GRU
0.16116116116116116,0.9983597194036854,GRU
0.16216216216216217,0.9983698327492844,GRU
0.16316316316316315,0.998379789183506,GRU
0.16416416416416416,0.9983877467640855,GRU
0.16516516516516516,0.9983284435030908,GRU
0.16616616616616617,0.9982691402420962,GRU
0.16716716716716717,0.9982750392860663,GRU
0.16816816816816815,0.9982853341792755,GRU
0.16916916916916916,0.9982954188185577,GRU
0.17017017017017017,0.9983054498145042,GRU
0.17117117117117117,0.9983153568437274,GRU
0.17217217217217218,0.9983251666397632,GRU
0.17317317317317318,0.9983347753190829,GRU
0.17417417417417416,0.9983443834790849,GRU
0.17517517517517517,0.9982745863627642,GRU
0.17617617617617617,0.998226987027132,GRU
0.17717717717717718,0.9982369878341443,GRU
0.1781781781781782,0.9982017155302129,GRU
0.17917917917917917,0.9981498089119684,GRU
0.18018018018018017,0.9981332017267392,GRU
0.18118118118118118,0.9981435119985692,GRU
0.18218218218218218,0.9981536547659523,GRU
0.1831831831831832,0.9981637630277207,GRU
0.1841841841841842,0.998173710437273,GRU
0.18518518518518517,0.9981835492031025,GRU
0.18618618618618618,0.9981933045035479,GRU
0.1871871871871872,0.998202956176608,GRU
0.1881881881881882,0.9982125210743482,GRU
0.1891891891891892,0.9982219392636288,GRU
0.19019019019019018,0.9982312938614236,GRU
0.19119119119119118,0.998240532347652,GRU
0.1921921921921922,0.9982496938247971,GRU
0.1931931931931932,0.9982587377940347,GRU
0.1941941941941942,0.9982676820061407,GRU
0.19519519519519518,0.9982765754991514,GRU
0.1961961961961962,0.998285341975659,GRU
0.1971971971971972,0.9982940328986295,GRU
0.1981981981981982,0.9983026374774266,GRU
0.1991991991991992,0.9983111450360302,GRU
0.20020020020020018,0.9983195868565093,GRU
0.2012012012012012,0.9983279283811696,GRU
0.2022022022022022,0.9983361823750775,GRU
0.2032032032032032,0.9983443775121533,GRU
0.2042042042042042,0.9983524782777276,GRU
0.20520520520520522,0.9983605004759926,GRU
0.2062062062062062,0.9983684426048723,GRU
0.2072072072072072,0.9983177335822162,GRU
0.2082082082082082,0.9982688885897205,GRU
0.2092092092092092,0.9982771623367611,GRU
0.21021021021021022,0.9982853569507241,GRU
0.2112112112112112,0.9982934628546115,GRU
0.2122122122122122,0.9983014981757795,GRU
0.2132132132132132,0.9983094589102552,GRU
0.21421421421421422,0.9983173497961304,GRU
0.21521521521521522,0.9983251573982161,GRU
0.21621621621621623,0.9982680554422361,GRU
0.2172172172172172,0.9982301342041351,GRU
0.2182182182182182,0.9982382402252795,GRU
0.21921921921921922,0.9981884799156072,GRU
0.22022022022022023,0.9979834241253797,GRU
0.22122122122122123,0.9979333433151308,GRU
0.2222222222222222,0.9978511285942839,GRU
0.22322322322322322,0.9978480251125196,GRU
0.22422422422422422,0.9978576113640777,GRU
0.22522522522522523,0.9977699163663485,GRU
0.22622622622622623,0.9977618473222608,GRU
0.2272272272272272,0.9976749415178063,GRU
0.22822822822822822,0.9976851132167086,GRU
0.22922922922922923,0.9976952052617505,GRU
0.23023023023023023,0.9977052029152738,GRU
0.23123123123123124,0.9977151130190703,GRU
0.23223223223223222,0.9977249357188446,GRU
0.23323323323323322,0.9977346793591281,GRU
0.23423423423423423,0.9977443410297797,GRU
0.23523523523523523,0.9977539155880394,GRU
0.23623623623623624,0.9975847566674897,GRU
0.23723723723723725,0.9975708539172812,GRU
0.23823823823823823,0.9975810296235719,GRU
0.23923923923923923,0.9975911261289893,GRU
0.24024024024024024,0.9976011441983044,GRU
0.24124124124124124,0.9976110722333256,GRU
0.24224224224224225,0.997620920015544,GRU
0.24324324324324323,0.9975322089181133,GRU
0.24424424424424424,0.9975422982238423,GRU
0.24524524524524524,0.9975523089385832,GRU
0.24624624624624625,0.9975622282856103,GRU
0.24724724724724725,0.9975720746314879,GRU
0.24824824824824826,0.997581845832633,GRU
0.24924924924924924,0.9974374387172996,GRU
0.2502502502502503,0.9974097305448686,GRU
0.25125125125125125,0.9974200234977418,GRU
0.25225225225225223,0.9973353140091964,GRU
0.25325325325325326,0.9973458206522874,GRU
0.25425425425425424,0.9973180741798661,GRU
0.2552552552552553,0.9971790109905535,GRU
0.25625625625625625,0.99719000032859,GRU
0.25725725725725723,0.9972009028812036,GRU
0.25825825825825827,0.9972117242914115,GRU
0.25925925925925924,0.9972224560162877,GRU
0.2602602602602603,0.9972331093140522,GRU
0.26126126126126126,0.9972125688009683,GRU
0.26226226226226224,0.9971629052306986,GRU
0.26326326326326327,0.9970827596982309,GRU
0.26426426426426425,0.9970302110823057,GRU
0.2652652652652653,0.997014504680707,GRU
0.26626626626626626,0.9970256946105898,GRU
0.26726726726726724,0.9969472772654244,GRU
0.2682682682682683,0.9969586376457781,GRU
0.26926926926926925,0.9969699099618722,GRU
0.2702702702702703,0.9968040829621333,GRU
0.27127127127127126,0.9968158381333923,GRU
0.27227227227227224,0.9968275075186909,GRU
0.2732732732732733,0.9968390935243817,GRU
0.27427427427427425,0.9966981567810231,GRU
0.2752752752752753,0.9966882537185938,GRU
0.27627627627627627,0.9966136708247385,GRU
0.2772772772772773,0.9966258524696874,GRU
0.2782782782782783,0.9966379502175368,GRU
0.27927927927927926,0.9966499610298488,GRU
0.2802802802802803,0.9965765863716041,GRU
0.28128128128128127,0.9965887252611263,GRU
0.2822822822822823,0.9966007828435963,GRU
0.2832832832832833,0.9966127532833171,GRU
0.28428428428428426,0.9966246407034776,GRU
0.2852852852852853,0.9966364441088007,GRU
0.2862862862862863,0.9966481650172897,GRU
0.2872872872872873,0.9966598037255571,GRU
0.2882882882882883,0.9966713631031933,GRU
0.28928928928928926,0.9966828431258082,GRU
0.2902902902902903,0.9966942431298278,GRU
0.2912912912912913,0.9967055666526576,GRU
0.2922922922922923,0.9967168120857084,GRU
0.2932932932932933,0.9967279807428178,GRU
0.29429429429429427,0.9967390732272742,GRU
0.2952952952952953,0.9967500922299698,GRU
0.2962962962962963,0.9967134038444506,GRU
0.2972972972972973,0.9966478978788067,GRU
0.2982982982982983,0.9965422414742721,GRU
0.29929929929929927,0.9965537658352307,GRU
0.3003003003003003,0.9965652136661807,GRU
0.3013013013013013,0.9965765857994373,GRU
0.3023023023023023,0.9965088086650287,GRU
0.3033033033033033,0.9965202899938668,GRU
0.30430430430430433,0.9965316976192189,GRU
0.3053053053053053,0.9965430296259536,GRU
0.3063063063063063,0.9965542881584787,GRU
0.3073073073073073,0.9965654728349953,GRU
0.3083083083083083,0.9965016247457,GRU
0.30930930930930933,0.9964692547974421,GRU
0.3103103103103103,0.99640847472275,GRU
0.3113113113113113,0.99630240948585,GRU
0.3123123123123123,0.9962377189280279,GRU
0.3133133133133133,0.9962496942369461,GRU
0.31431431431431434,0.9962615929482929,GRU
0.3153153153153153,0.9962259485619008,GRU
0.3163163163163163,0.9962096403009464,GRU
0.3173173173173173,0.9962215517922896,GRU
0.3183183183183183,0.9962333894337102,GRU
0.31931931931931934,0.9962451516584976,GRU
0.3203203203203203,0.9961822652912204,GRU
0.3213213213213213,0.9961941126842448,GRU
0.32232232232232233,0.9962058878982771,GRU
0.3233233233233233,0.9962175899265278,GRU
0.32432432432432434,0.9962292201082987,GRU
0.3253253253253253,0.9962407785734229,GRU
0.3263263263263263,0.9962522671205035,GRU
0.32732732732732733,0.9962636849288126,GRU
0.3283283283283283,0.996275033689441,GRU
0.32932932932932935,0.9962863137185376,GRU
0.3303303303303303,0.9962458657038609,GRU
0.3313313313313313,0.9962365638106091,GRU
0.33233233233233234,0.996247856894135,GRU
0.3333333333333333,0.9962590814915336,GRU
0.33433433433433435,0.9962702408692208,GRU
0.3353353353353353,0.9962100909285754,GRU
0.3363363363363363,0.9960792957204793,GRU
0.33733733733733734,0.996090884597125,GRU
0.3383383383383383,0.9961024046748351,GRU
0.33933933933933935,0.9961138572502635,GRU
0.34034034034034033,0.9959736944453916,GRU
0.34134134134134136,0.9959266874635435,GRU
0.34234234234234234,0.9958688129890148,GRU
0.3433433433433433,0.9957000966692675,GRU
0.34434434434434436,0.9956847906300266,GRU
0.34534534534534533,0.995697244862235,GRU
0.34634634634634637,0.9956407292654428,GRU
0.34734734734734735,0.9956532371786978,GRU
0.3483483483483483,0.9955971779451843,GRU
0.34934934934934936,0.9956097382722013,GRU
0.35035035035035034,0.9956222269674321,GRU
0.35135135135135137,0.995634644689643,GRU
0.35235235235235235,0.9956469924135005,GRU
0.3533533533533533,0.9955242295189102,GRU
0.35435435435435436,0.9955368165650513,GRU
0.35535535535535534,0.9955389473107754,GRU
0.3563563563563564,0.9954948365562661,GRU
0.35735735735735735,0.9955073993612567,GRU
0.35835835835835833,0.9955198921120313,GRU
0.35935935935935936,0.9955323159942164,GRU
0.36036036036036034,0.9955446709920919,GRU
0.3613613613613614,0.9955569576847151,GRU
0.36236236236236236,0.995569177002905,GRU
0.36336336336336333,0.9955156744430324,GRU
0.36436436436436437,0.9955279389063594,GRU
0.36536536536536535,0.9954748472584943,GRU
0.3663663663663664,0.9954220509018992,GRU
0.36736736736736736,0.9954344679396122,GRU
0.3683683683683684,0.9953173359392848,GRU
0.36936936936936937,0.99526541265692,GRU
0.37037037037037035,0.9952137749264957,GRU
0.3713713713713714,0.9950982362515046,GRU
0.37237237237237236,0.9951113484544556,GRU
0.3733733733733734,0.9951243911191214,GRU
0.3743743743743744,0.9950933280236124,GRU
