precision,recall,fold
1.0,0.2098408104196816,fold5
1.0,0.20839363241678727,fold5
1.0,0.20694645441389287,fold5
1.0,0.2040520984081042,fold5
1.0,0.20260492040520986,fold5
1.0,0.2011577424023155,fold5
1.0,0.19971056439942114,fold5
1.0,0.1982633863965268,fold5
1.0,0.1968162083936324,fold5
1.0,0.1939218523878437,fold5
1.0,0.191027496382055,fold5
1.0,0.18813314037626627,fold5
1.0,0.18668596237337196,fold5
1.0,0.18523878437047755,fold5
1.0,0.1837916063675832,fold5
1.0,0.1808972503617945,fold5
1.0,0.17945007235890015,fold5
1.0,0.17655571635311146,fold5
1.0,0.1736613603473227,fold5
1.0,0.17221418234442834,fold5
1.0,0.170767004341534,fold5
1.0,0.16931982633863965,fold5
1.0,0.1678726483357453,fold5
1.0,0.16642547033285093,fold5
1.0,0.1649782923299566,fold5
1.0,0.16353111432706222,fold5
1.0,0.16063675832127353,fold5
1.0,0.15918958031837915,fold5
1.0,0.1577424023154848,fold5
1.0,0.1548480463096961,fold5
1.0,0.15340086830680175,fold5
1.0,0.15195369030390735,fold5
1.0,0.15050651230101306,fold5
1.0,0.14905933429811866,fold5
1.0,0.1476121562952243,fold5
1.0,0.14616497829232994,fold5
1.0,0.14327062228654125,fold5
1.0,0.14182344428364688,fold5
1.0,0.14037626628075253,fold5
1.0,0.1389290882778582,fold5
1.0,0.1374819102749638,fold5
1.0,0.1345875542691751,fold5
1.0,0.13314037626628075,fold5
1.0,0.1316931982633864,fold5
1.0,0.13024602026049206,fold5
1.0,0.1287988422575977,fold5
1.0,0.12590448625180894,fold5
1.0,0.12301013024602026,fold5
1.0,0.12156295224312592,fold5
1.0,0.11577424023154848,fold5
1.0,0.11287988422575974,fold5
1.0,0.1114327062228654,fold5
1.0,0.10998552821997104,fold5
1.0,0.1085383502170767,fold5
1.0,0.10709117221418236,fold5
1.0,0.105643994211288,fold5
1.0,0.10419681620839363,fold5
1.0,0.10130246020260493,fold5
1.0,0.0984081041968162,fold5
1.0,0.0955137481910275,fold5
1.0,0.09261939218523878,fold5
1.0,0.09117221418234443,fold5
1.0,0.08972503617945007,fold5
1.0,0.08683068017366136,fold5
1.0,0.0824891461649783,fold5
1.0,0.08104196816208394,fold5
1.0,0.07814761215629522,fold5
1.0,0.07670043415340087,fold5
1.0,0.0723589001447178,fold5
1.0,0.06801736613603472,fold5
1.0,0.06367583212735166,fold5
1.0,0.062228654124457314,fold5
1.0,0.056439942112879886,fold5
1.0,0.053545586107091175,fold5
1.0,0.050651230101302465,fold5
1.0,0.04775687409551375,fold5
1.0,0.04341534008683068,fold5
1.0,0.04052098408104197,fold5
1.0,0.03907380607814761,fold5
1.0,0.03328509406657019,fold5
1.0,0.02894356005788712,fold5
1.0,0.024602026049204053,fold5
1.0,0.017366136034732273,fold5
1.0,0.01447178002894356,fold5
1.0,0.008683068017366137,fold5
1.0,0.0057887120115774245,fold5
1.0,0.0,fold5
0.6186213070725156,1.0,fold6
0.6182795698924731,0.9985528219971056,fold6
0.6188340807174888,0.9985528219971056,fold6
0.6193895870736086,0.9985528219971056,fold6
0.6199460916442049,0.9985528219971056,fold6
0.6205035971223022,0.9985528219971056,fold6
0.6210621062106211,0.9985528219971056,fold6
0.6216216216216216,0.9985528219971056,fold6
0.6221821460775473,0.9985528219971056,fold6
0.6227436823104693,0.9985528219971056,fold6
0.6233062330623306,0.9985528219971056,fold6
0.6238698010849909,0.9985528219971056,fold6
0.6244343891402715,0.9985528219971056,fold6
0.625,0.9985528219971056,fold6
0.6255666364460563,0.9985528219971056,fold6
0.6261343012704175,0.9985528219971056,fold6
0.6267029972752044,0.9985528219971056,fold6
0.6272727272727273,0.9985528219971056,fold6
0.6278434940855323,0.9985528219971056,fold6
0.6284153005464481,0.9985528219971056,fold6
0.6289881494986327,0.9985528219971056,fold6
0.6295620437956204,0.9985528219971056,fold6
0.6301369863013698,0.9985528219971056,fold6
0.6307129798903108,0.9985528219971056,fold6
0.6312900274473925,0.9985528219971056,fold6
0.6318681318681318,0.9985528219971056,fold6
0.6324472960586618,0.9985528219971056,fold6
0.6330275229357798,0.9985528219971056,fold6
0.6336088154269972,0.9985528219971056,fold6
0.6332720588235294,0.9971056439942112,fold6
0.6338546458141674,0.9971056439942112,fold6
0.6344383057090239,0.9971056439942112,fold6
0.6350230414746544,0.9971056439942112,fold6
0.6356088560885609,0.9971056439942112,fold6
0.6361957525392429,0.9971056439942112,fold6
0.6367837338262476,0.9971056439942112,fold6
0.637372802960222,0.9971056439942112,fold6
0.637962962962963,0.9971056439942112,fold6
0.6385542168674698,0.9971056439942112,fold6
0.6391465677179963,0.9971056439942112,fold6
0.6397400185701021,0.9971056439942112,fold6
0.6403345724907064,0.9971056439942112,fold6
0.6409302325581395,0.9971056439942112,fold6
0.6415270018621974,0.9971056439942112,fold6
0.6421248835041938,0.9971056439942112,fold6
0.6427238805970149,0.9971056439942112,fold6
0.6433239962651728,0.9971056439942112,fold6
0.6439252336448598,0.9971056439942112,fold6
0.6445275958840038,0.9971056439942112,fold6
0.6451310861423221,0.9971056439942112,fold6
0.6457357075913777,0.9971056439942112,fold6
0.6463414634146342,0.9971056439942112,fold6
0.6469483568075117,0.9971056439942112,fold6
0.6475563909774437,0.9971056439942112,fold6
0.6481655691439323,0.9971056439942112,fold6
0.6487758945386064,0.9971056439942112,fold6
0.6493873704052779,0.9971056439942112,fold6
0.65,0.9971056439942112,fold6
0.6506137865911237,0.9971056439942112,fold6
0.6512287334593573,0.9971056439942112,fold6
0.651844843897824,0.9971056439942112,fold6
0.6524621212121212,0.9971056439942112,fold6
0.6521327014218009,0.9956584659913168,fold6
0.6527514231499051,0.9956584659913168,fold6
0.6533713200379867,0.9956584659913168,fold6
0.6539923954372624,0.9956584659913168,fold6
0.6546146527117032,0.9956584659913168,fold6
0.6552380952380953,0.9956584659913168,fold6
0.6558627264061011,0.9956584659913168,fold6
0.6564885496183206,0.9956584659913168,fold6
0.6571155682903533,0.9956584659913168,fold6
0.6577437858508605,0.9956584659913168,fold6
0.6583732057416268,0.9956584659913168,fold6
0.6590038314176245,0.9956584659913168,fold6
0.6596356663470757,0.9956584659913168,fold6
0.6602687140115163,0.9956584659913168,fold6
0.6609029779058597,0.9956584659913168,fold6
0.6615384615384615,0.9956584659913168,fold6
0.6621751684311838,0.9956584659913168,fold6
0.6628131021194605,0.9956584659913168,fold6
0.6634522661523626,0.9956584659913168,fold6
0.6640926640926641,0.9956584659913168,fold6
0.6647342995169082,0.9956584659913168,fold6
0.6653771760154739,0.9956584659913168,fold6
0.6660212971926428,0.9956584659913168,fold6
0.6666666666666666,0.9956584659913168,fold6
0.6673132880698351,0.9956584659913168,fold6
0.6679611650485436,0.9956584659913168,fold6
0.6686103012633625,0.9956584659913168,fold6
0.669260700389105,0.9956584659913168,fold6
0.6699123661148978,0.9956584659913168,fold6
0.6705653021442495,0.9956584659913168,fold6
0.6712195121951221,0.9956584659913168,fold6
0.671875,0.9956584659913168,fold6
0.6725317693059628,0.9956584659913168,fold6
0.6731898238747553,0.9956584659913168,fold6
0.67384916748286,0.9956584659913168,fold6
0.6745098039215687,0.9956584659913168,fold6
0.6751717369970559,0.9956584659913168,fold6
0.6758349705304518,0.9956584659913168,fold6
0.6764995083579154,0.9956584659913168,fold6
0.6771653543307087,0.9956584659913168,fold6
0.6778325123152711,0.9956584659913168,fold6
0.6785009861932939,0.9956584659913168,fold6
0.6791707798617966,0.9956584659913168,fold6
0.6798418972332015,0.9956584659913168,fold6
0.6805143422354105,0.9956584659913168,fold6
0.6811881188118812,0.9956584659913168,fold6
0.6818632309217046,0.9956584659913168,fold6
0.6825396825396826,0.9956584659913168,fold6
0.6832174776564052,0.9956584659913168,fold6
0.68389662027833,0.9956584659913168,fold6
0.6845771144278607,0.9956584659913168,fold6
0.6852589641434262,0.9956584659913168,fold6
0.6859421734795613,0.9956584659913168,fold6
0.6866267465069861,0.9956584659913168,fold6
0.6873126873126874,0.9956584659913168,fold6
0.688,0.9956584659913168,fold6
0.6886886886886887,0.9956584659913168,fold6
0.6893787575150301,0.9956584659913168,fold6
0.6900702106318957,0.9956584659913168,fold6
0.6907630522088354,0.9956584659913168,fold6
0.6914572864321608,0.9956584659913168,fold6
0.6921529175050302,0.9956584659913168,fold6
0.6928499496475328,0.9956584659913168,fold6
0.6935483870967742,0.9956584659913168,fold6
0.6942482341069627,0.9956584659913168,fold6
0.6949494949494951,0.9956584659913168,fold6
0.6956521739130435,0.9956584659913168,fold6
0.6963562753036437,0.9956584659913168,fold6
0.6970618034447822,0.9956584659913168,fold6
0.6977687626774848,0.9956584659913168,fold6
0.698477157360406,0.9956584659913168,fold6
0.6991869918699187,0.9956584659913168,fold6
0.6998982706002035,0.9956584659913168,fold6
0.7006109979633401,0.9956584659913168,fold6
0.7013251783893986,0.9956584659913168,fold6
0.7020408163265306,0.9956584659913168,fold6
0.7027579162410623,0.9956584659913168,fold6
0.7034764826175869,0.9956584659913168,fold6
0.7041965199590583,0.9956584659913168,fold6
0.7049180327868853,0.9956584659913168,fold6
0.7056410256410256,0.9956584659913168,fold6
0.7063655030800822,0.9956584659913168,fold6
0.7070914696813977,0.9956584659913168,fold6
0.7078189300411523,0.9956584659913168,fold6
0.7085478887744593,0.9956584659913168,fold6
0.7092783505154641,0.9956584659913168,fold6
0.7100103199174407,0.9956584659913168,fold6
0.7107438016528925,0.9956584659913168,fold6
0.7114788004136504,0.9956584659913168,fold6
0.7122153209109731,0.9956584659913168,fold6
0.7129533678756477,0.9956584659913168,fold6
0.7136929460580913,0.9956584659913168,fold6
0.7144340602284528,0.9956584659913168,fold6
0.7151767151767152,0.9956584659913168,fold6
0.7159209157127991,0.9956584659913168,fold6
0.7166666666666667,0.9956584659913168,fold6
0.7174139728884255,0.9956584659913168,fold6
0.7181628392484343,0.9956584659913168,fold6
0.7189132706374086,0.9956584659913168,fold6
0.7196652719665272,0.9956584659913168,fold6
0.7204188481675393,0.9956584659913168,fold6
0.7211740041928721,0.9956584659913168,fold6
0.7219307450157397,0.9956584659913168,fold6
0.7226890756302521,0.9956584659913168,fold6
0.7234490010515248,0.9956584659913168,fold6
0.7242105263157895,0.9956584659913168,fold6
0.7249736564805058,0.9956584659913168,fold6
0.7257383966244726,0.9956584659913168,fold6
0.7265047518479408,0.9956584659913168,fold6
0.7272727272727273,0.9956584659913168,fold6
0.728042328042328,0.9956584659913168,fold6
0.7288135593220338,0.9956584659913168,fold6
0.7295864262990456,0.9956584659913168,fold6
0.7303609341825902,0.9956584659913168,fold6
0.7311370882040382,0.9956584659913168,fold6
0.7319148936170212,0.9956584659913168,fold6
0.7326943556975506,0.9956584659913168,fold6
0.7334754797441365,0.9956584659913168,fold6
0.7331910352187834,0.9942112879884226,fold6
0.7339743589743589,0.9942112879884226,fold6
0.73475935828877,0.9942112879884226,fold6
0.7344753747323342,0.9927641099855282,fold6
0.7352625937834941,0.9927641099855282,fold6
0.7360515021459227,0.9927641099855282,fold6
0.7368421052631579,0.9927641099855282,fold6
0.7376344086021506,0.9927641099855282,fold6
0.7384284176533907,0.9927641099855282,fold6
0.7392241379310345,0.9927641099855282,fold6
0.7389428263214671,0.9913169319826338,fold6
0.7397408207343412,0.9913169319826338,fold6
0.7405405405405405,0.9913169319826338,fold6
0.7413419913419913,0.9913169319826338,fold6
0.7421451787648969,0.9913169319826338,fold6
0.7429501084598699,0.9913169319826338,fold6
0.7437567861020631,0.9913169319826338,fold6
0.7445652173913043,0.9913169319826338,fold6
0.7442872687704026,0.9898697539797396,fold6
0.7450980392156863,0.9898697539797396,fold6
0.7459105779716467,0.9898697539797396,fold6
0.7467248908296943,0.9898697539797396,fold6
0.7475409836065574,0.9898697539797396,fold6
0.7483588621444202,0.9898697539797396,fold6
0.7491785323110625,0.9898697539797396,fold6
0.75,0.9898697539797396,fold6
0.7508232711306256,0.9898697539797396,fold6
0.7516483516483516,0.9898697539797396,fold6
0.7524752475247525,0.9898697539797396,fold6
0.7533039647577092,0.9898697539797396,fold6
0.7541345093715546,0.9898697539797396,fold6
0.7549668874172185,0.9898697539797396,fold6
0.7558011049723757,0.9898697539797396,fold6
0.7566371681415929,0.9898697539797396,fold6
0.7574750830564784,0.9898697539797396,fold6
0.7583148558758315,0.9898697539797396,fold6
0.7591564927857936,0.9898697539797396,fold6
0.76,0.9898697539797396,fold6
0.7597330367074527,0.9884225759768452,fold6
0.7605790645879733,0.9884225759768452,fold6
0.7614269788182831,0.9884225759768452,fold6
0.7622767857142857,0.9884225759768452,fold6
0.7631284916201118,0.9884225759768452,fold6
0.7628635346756152,0.9869753979739508,fold6
0.7637178051511758,0.9869753979739508,fold6
0.7645739910313901,0.9869753979739508,fold6
0.7654320987654321,0.9869753979739508,fold6
0.7651685393258427,0.9855282199710564,fold6
0.7660292463442071,0.9855282199710564,fold6
0.7668918918918919,0.9855282199710564,fold6
0.7677564825253664,0.9855282199710564,fold6
0.7686230248306998,0.9855282199710564,fold6
0.7694915254237288,0.9855282199710564,fold6
0.7703619909502263,0.9855282199710564,fold6
0.7701019252548131,0.984081041968162,fold6
0.7709750566893424,0.984081041968162,fold6
0.771850170261067,0.984081041968162,fold6
0.7727272727272727,0.984081041968162,fold6
0.7736063708759955,0.984081041968162,fold6
0.7744874715261959,0.984081041968162,fold6
0.7753705815279361,0.984081041968162,fold6
0.7762557077625569,0.984081041968162,fold6
0.7759999999999999,0.9826338639652678,fold6
0.7768878718535469,0.9826338639652678,fold6
0.7777777777777778,0.9826338639652678,fold6
0.7786697247706422,0.9826338639652678,fold6
0.7795637198622273,0.9826338639652678,fold6
0.7804597701149425,0.9826338639652678,fold6
0.7813578826237054,0.9826338639652678,fold6
0.782258064516129,0.9826338639652678,fold6
0.7831603229527105,0.9826338639652678,fold6
0.7840646651270208,0.9826338639652678,fold6
0.784971098265896,0.9826338639652678,fold6
0.7858796296296297,0.9826338639652678,fold6
0.7867902665121669,0.9826338639652678,fold6
0.7877030162412993,0.9826338639652678,fold6
0.7886178861788617,0.9826338639652678,fold6
0.7895348837209303,0.9826338639652678,fold6
0.7892898719441209,0.9811866859623734,fold6
0.7902097902097902,0.9811866859623734,fold6
0.7911318553092183,0.9811866859623734,fold6
0.7920560747663551,0.9811866859623734,fold6
0.7929824561403509,0.9811866859623734,fold6
0.7939110070257611,0.9811866859623734,fold6
0.794841735052755,0.9811866859623734,fold6
0.7957746478873241,0.9811866859623734,fold6
0.7967097532314924,0.9811866859623734,fold6
0.7976470588235294,0.9811866859623734,fold6
0.7985865724381626,0.9811866859623734,fold6
0.7995283018867925,0.9811866859623734,fold6
0.8004722550177096,0.9811866859623734,fold6
0.8014184397163121,0.9811866859623734,fold6
0.8023668639053254,0.9811866859623734,fold6
0.8033175355450237,0.9811866859623734,fold6
0.8042704626334519,0.9811866859623734,fold6
0.8052256532066508,0.9811866859623734,fold6
0.8061831153388823,0.9811866859623734,fold6
0.8071428571428572,0.9811866859623734,fold6
0.8081048867699643,0.9811866859623734,fold6
0.8090692124105012,0.9811866859623734,fold6
0.8100358422939068,0.9811866859623734,fold6
0.8110047846889952,0.9811866859623734,fold6
0.8119760479041916,0.9811866859623734,fold6
0.8129496402877698,0.9811866859623734,fold6
0.8139255702280912,0.9811866859623734,fold6
0.8149038461538461,0.9811866859623734,fold6
0.8158844765342961,0.9811866859623734,fold6
0.8168674698795181,0.9811866859623734,fold6
0.8178528347406514,0.9811866859623734,fold6
0.8176328502415459,0.9797395079594792,fold6
0.8174123337363967,0.9782923299565848,fold6
0.8184019370460048,0.9782923299565848,fold6
0.8193939393939393,0.9782923299565848,fold6
0.8203883495145631,0.9782923299565848,fold6
0.8213851761846902,0.9782923299565848,fold6
0.8223844282238443,0.9782923299565848,fold6
0.8233861144945189,0.9782923299565848,fold6
0.824390243902439,0.9782923299565848,fold6
0.8253968253968254,0.9782923299565848,fold6
0.8264058679706602,0.9782923299565848,fold6
0.8274173806609547,0.9782923299565848,fold6
0.8284313725490197,0.9782923299565848,fold6
0.8282208588957055,0.9768451519536904,fold6
0.8292383292383292,0.9768451519536904,fold6
0.8302583025830258,0.9768451519536904,fold6
0.8312807881773399,0.9768451519536904,fold6
0.8323057953144266,0.9768451519536904,fold6
0.8333333333333334,0.9768451519536904,fold6
0.8343634116192831,0.9768451519536904,fold6
0.8353960396039604,0.9768451519536904,fold6
0.8364312267657993,0.9768451519536904,fold6
0.8374689826302729,0.9768451519536904,fold6
0.8385093167701864,0.9768451519536904,fold6
0.8395522388059702,0.9768451519536904,fold6
0.8405977584059776,0.9768451519536904,fold6
0.8416458852867831,0.9768451519536904,fold6
0.8426966292134831,0.9768451519536904,fold6
0.8425,0.9753979739507959,fold6
0.8435544430538173,0.9753979739507959,fold6
0.8446115288220551,0.9753979739507959,fold6
0.8456712672521958,0.9753979739507959,fold6
0.8467336683417085,0.9753979739507959,fold6
0.8465408805031447,0.9739507959479016,fold6
0.8476070528967254,0.9739507959479016,fold6
0.8486759142496847,0.9739507959479016,fold6
0.8484848484848485,0.9725036179450072,fold6
0.8495575221238938,0.9725036179450072,fold6
0.850632911392405,0.9725036179450072,fold6
0.8517110266159695,0.9725036179450072,fold6
0.8527918781725888,0.9725036179450072,fold6
0.8538754764930114,0.9725036179450072,fold6
0.8549618320610687,0.9725036179450072,fold6
0.8560509554140128,0.9725036179450072,fold6
0.8571428571428571,0.9725036179450072,fold6
0.8582375478927203,0.9725036179450072,fold6
0.8580562659846548,0.9710564399421128,fold6
0.8591549295774648,0.9710564399421128,fold6
0.8602564102564103,0.9710564399421128,fold6
0.8613607188703466,0.9710564399421128,fold6
0.8624678663239075,0.9710564399421128,fold6
0.8635778635778636,0.9710564399421128,fold6
0.8634020618556701,0.9696092619392184,fold6
0.8645161290322579,0.9696092619392184,fold6
0.8656330749354005,0.9696092619392184,fold6
0.8654592496765847,0.9681620839363242,fold6
0.8665803108808291,0.9681620839363242,fold6
0.8664072632944229,0.9667149059334298,fold6
0.8675324675324675,0.9667149059334298,fold6
0.8686605981794538,0.9667149059334298,fold6
0.8697916666666666,0.9667149059334298,fold6
0.8696219035202086,0.9652677279305356,fold6
0.8707571801566579,0.9652677279305356,fold6
0.8718954248366013,0.9652677279305356,fold6
0.8730366492146597,0.9652677279305356,fold6
0.8741808650065531,0.9652677279305356,fold6
0.8753280839895013,0.9652677279305356,fold6
0.8764783180026281,0.9652677279305356,fold6
0.8776315789473684,0.9652677279305356,fold6
0.8787878787878788,0.9652677279305356,fold6
0.8799472295514512,0.9652677279305356,fold6
0.8811096433289299,0.9652677279305356,fold6
0.8809523809523809,0.9638205499276412,fold6
0.8821192052980132,0.9638205499276412,fold6
0.8819628647214854,0.9623733719247468,fold6
0.8818061088977424,0.9609261939218524,fold6
0.8829787234042553,0.9609261939218524,fold6
0.8828229027962716,0.959479015918958,fold6
0.884,0.959479015918958,fold6
0.8851802403204272,0.959479015918958,fold6
0.8863636363636364,0.959479015918958,fold6
0.8875502008032129,0.959479015918958,fold6
0.8887399463806971,0.959479015918958,fold6
0.8899328859060402,0.959479015918958,fold6
0.8911290322580645,0.959479015918958,fold6
0.8923283983849258,0.959479015918958,fold6
0.8935309973045822,0.959479015918958,fold6
0.8947368421052632,0.959479015918958,fold6
0.8959459459459459,0.959479015918958,fold6
0.8971583220568335,0.959479015918958,fold6
0.8983739837398373,0.959479015918958,fold6
0.8995929443690638,0.959479015918958,fold6
0.9008152173913044,0.959479015918958,fold6
0.9020408163265308,0.959479015918958,fold6
0.9032697547683924,0.959479015918958,fold6
0.903137789904502,0.9580318379160636,fold6
0.9043715846994536,0.9580318379160636,fold6
0.9056087551299591,0.9580318379160636,fold6
0.9068493150684932,0.9580318379160636,fold6
0.9080932784636488,0.9580318379160636,fold6
0.9093406593406592,0.9580318379160636,fold6
0.9092159559834938,0.9565846599131692,fold6
0.9104683195592288,0.9565846599131692,fold6
0.9117241379310344,0.9565846599131692,fold6
0.9116022099447514,0.9551374819102748,fold6
0.9128630705394192,0.9551374819102748,fold6
0.912742382271468,0.9536903039073806,fold6
0.914008321775312,0.9536903039073806,fold6
0.9152777777777776,0.9536903039073806,fold6
0.9151599443671766,0.9522431259044862,fold6
0.9150417827298051,0.950795947901592,fold6
0.9163179916317992,0.950795947901592,fold6
0.9175977653631284,0.950795947901592,fold6
0.9188811188811188,0.950795947901592,fold6
0.9201680672268908,0.950795947901592,fold6
0.9200561009817672,0.9493487698986977,fold6
0.9213483146067416,0.9493487698986977,fold6
0.9226441631504922,0.9493487698986977,fold6
0.9225352112676056,0.9479015918958033,fold6
0.922425952045134,0.9464544138929089,fold6
0.922316384180791,0.9450072358900145,fold6
0.9222065063649222,0.9435600578871202,fold6
0.923512747875354,0.9435600578871202,fold6
0.9248226950354609,0.9435600578871202,fold6
0.9247159090909092,0.9421128798842258,fold6
0.9260312944523472,0.9421128798842258,fold6
0.9273504273504274,0.9421128798842258,fold6
0.92867332382311,0.9421128798842258,fold6
0.93,0.9421128798842258,fold6
0.9313304721030042,0.9421128798842258,fold6
0.9312320916905444,0.9406657018813314,fold6
0.932568149210904,0.9406657018813314,fold6
0.932471264367816,0.9392185238784372,fold6
0.9338129496402876,0.9392185238784372,fold6
0.9351585014409222,0.9392185238784372,fold6
0.9365079365079364,0.9392185238784372,fold6
0.9364161849710982,0.9377713458755428,fold6
0.9363241678726484,0.9363241678726484,fold6
0.9376811594202898,0.9363241678726484,fold6
0.9390420899854862,0.9363241678726484,fold6
0.9404069767441859,0.9363241678726484,fold6
0.9417758369723436,0.9363241678726484,fold6
0.9416909620991254,0.934876989869754,fold6
0.9430656934306568,0.934876989869754,fold6
0.9444444444444444,0.934876989869754,fold6
0.944363103953148,0.9334298118668596,fold6
0.9457478005865104,0.9334298118668596,fold6
0.945668135095448,0.9319826338639652,fold6
0.9455882352941176,0.9305354558610708,fold6
0.9455081001472754,0.9290882778581766,fold6
0.9454277286135692,0.9276410998552822,fold6
0.9453471196454948,0.9261939218523878,fold6
0.9467455621301776,0.9261939218523878,fold6
0.9481481481481482,0.9261939218523878,fold6
0.9480712166172108,0.9247467438494936,fold6
0.949479940564636,0.9247467438494936,fold6
0.949404761904762,0.9232995658465992,fold6
0.9493293591654248,0.9218523878437048,fold6
0.9507462686567164,0.9218523878437048,fold6
0.9506726457399104,0.9204052098408104,fold6
0.9505988023952096,0.9189580318379159,fold6
0.9520239880059971,0.9189580318379159,fold6
0.9534534534534534,0.9189580318379159,fold6
0.9548872180451128,0.9189580318379159,fold6
0.9548192771084336,0.9175108538350216,fold6
0.9547511312217196,0.9160636758321272,fold6
0.9546827794561934,0.9146164978292329,fold6
0.9546142208774584,0.9131693198263386,fold6
0.9545454545454546,0.9117221418234442,fold6
0.9559939301972686,0.9117221418234442,fold6
0.9559270516717324,0.91027496382055,fold6
0.9558599695585996,0.9088277858176556,fold6
0.9557926829268292,0.9073806078147612,fold6
0.9572519083969464,0.9073806078147612,fold6
0.9571865443425076,0.9059334298118668,fold6
0.9586523736600306,0.9059334298118668,fold6
0.9585889570552149,0.9044862518089724,fold6
0.9585253456221198,0.9030390738060782,fold6
0.9584615384615384,0.9015918958031838,fold6
0.9583975346687212,0.9001447178002895,fold6
0.9598765432098766,0.9001447178002895,fold6
0.9598145285935084,0.8986975397973951,fold6
0.959752321981424,0.8972503617945007,fold6
0.9612403100775194,0.8972503617945007,fold6
0.9627329192546584,0.8972503617945007,fold6
0.9642301710730948,0.8972503617945007,fold6
0.9657320872274144,0.8972503617945007,fold6
0.967238689547582,0.8972503617945007,fold6
0.96875,0.8972503617945007,fold6
0.970266040688576,0.8972503617945007,fold6
0.9702194357366772,0.8958031837916064,fold6
0.9701726844583988,0.8943560057887121,fold6
0.970125786163522,0.8929088277858177,fold6
0.9716535433070866,0.8929088277858177,fold6
0.973186119873817,0.8929088277858177,fold6
0.9731437598736176,0.8914616497829233,fold6
0.9731012658227848,0.8900144717800289,fold6
0.9746434231378764,0.8900144717800289,fold6
0.9746031746031746,0.8885672937771346,fold6
0.9745627980922098,0.8871201157742402,fold6
0.9745222929936306,0.8856729377713459,fold6
0.9744816586921852,0.8842257597684515,fold6
0.97444089456869,0.8827785817655571,fold6
0.976,0.8827785817655571,fold6
0.9759615384615384,0.8813314037626628,fold6
0.9759229534510432,0.8798842257597684,fold6
0.9758842443729904,0.8784370477568741,fold6
0.9758454106280192,0.8769898697539797,fold6
0.9758064516129032,0.8755426917510853,fold6
0.9757673667205171,0.8740955137481908,fold6
0.9757281553398058,0.8726483357452967,fold6
0.9756888168557536,0.8712011577424024,fold6
0.9756493506493508,0.8697539797395079,fold6
0.975609756097561,0.8683068017366136,fold6
0.97557003257329,0.8668596237337193,fold6
0.9771615008156608,0.8668596237337193,fold6
0.977124183006536,0.8654124457308249,fold6
0.97708674304419,0.8639652677279306,fold6
0.9786885245901641,0.8639652677279306,fold6
0.9786535303776684,0.8625180897250362,fold6
0.9786184210526316,0.8610709117221418,fold6
0.9785831960461284,0.8596237337192475,fold6
0.9785478547854786,0.8581765557163531,fold6
0.9801652892561984,0.8581765557163531,fold6
0.9801324503311258,0.8567293777134588,fold6
0.9800995024875622,0.8552821997105644,fold6
0.9817275747508306,0.8552821997105644,fold6
0.9833610648918468,0.8552821997105644,fold6
0.9833333333333332,0.8538350217076701,fold6
0.98330550918197,0.8523878437047757,fold6
0.9832775919732442,0.8509406657018813,fold6
0.9832495812395309,0.8494934876989871,fold6
0.9832214765100672,0.8480463096960926,fold6
0.9831932773109244,0.8465991316931982,fold6
0.9831649831649832,0.8451519536903039,fold6
0.9831365935919056,0.8437047756874095,fold6
0.983108108108108,0.8422575976845152,fold6
0.9830795262267344,0.8408104196816208,fold6
0.9830508474576272,0.8393632416787264,fold6
0.9830220713073003,0.8379160636758322,fold6
0.9846938775510204,0.8379160636758322,fold6
0.9863713798977852,0.8379160636758322,fold6
0.9863481228668942,0.8364688856729378,fold6
0.9863247863247864,0.8350217076700435,fold6
0.9863013698630136,0.8335745296671491,fold6
0.986277873070326,0.8321273516642547,fold6
0.9879725085910652,0.8321273516642547,fold6
0.9896729776247848,0.8321273516642547,fold6
0.9896551724137932,0.8306801736613604,fold6
0.9913644214162348,0.8306801736613604,fold6
0.991349480968858,0.829232995658466,fold6
0.9913344887348352,0.8277858176555717,fold6
0.9913194444444444,0.8263386396526773,fold6
0.991304347826087,0.8248914616497829,fold6
0.9912891986062716,0.8234442836468886,fold6
0.9912739965095986,0.8219971056439942,fold6
0.9912587412587412,0.8205499276410999,fold6
0.9912434325744308,0.8191027496382055,fold6
0.9912280701754386,0.8176555716353111,fold6
0.9912126537785588,0.8162083936324168,fold6
0.9911971830985916,0.8147612156295224,fold6
0.9911816578483243,0.8133140376266281,fold6
0.9911660777385161,0.8118668596237337,fold6
0.991150442477876,0.8104196816208393,fold6
0.9911347517730495,0.808972503617945,fold6
0.9911190053285968,0.8075253256150506,fold6
0.9911032028469752,0.8060781476121563,fold6
0.9910873440285204,0.8046309696092621,fold6
0.9910714285714286,0.8031837916063675,fold6
0.9910554561717352,0.8017366136034733,fold6
0.9910394265232976,0.8002894356005789,fold6
0.9910233393177738,0.7988422575976846,fold6
0.9910071942446044,0.7973950795947902,fold6
0.990990990990991,0.7959479015918958,fold6
0.9909747292418772,0.7945007235890015,fold6
0.9909584086799276,0.7930535455861071,fold6
0.9909420289855072,0.7916063675832128,fold6
0.9909255898366606,0.7901591895803184,fold6
0.990909090909091,0.7887120115774241,fold6
0.9908925318761383,0.7872648335745297,fold6
0.9908759124087592,0.7858176555716353,fold6
0.9908592321755028,0.784370477568741,fold6
0.9908424908424908,0.7829232995658466,fold6
0.9908256880733946,0.7814761215629522,fold6
0.9908088235294118,0.7800289435600579,fold6
0.9907918968692451,0.7785817655571635,fold6
