recall,precision,ModelType
0.2912912912912913,0.9960874616867099,LSTM
0.2922922922922923,0.9961007881175018,LSTM
0.2932932932932933,0.99611404880401,LSTM
0.29429429429429427,0.9961272277073442,LSTM
0.2952952952952953,0.9961403058656237,LSTM
0.2962962962962963,0.9961532883652765,LSTM
0.2972972972972973,0.996166180217255,LSTM
0.2982982982982983,0.9961790162225166,LSTM
0.29929929929929927,0.9961917338474795,LSTM
0.3003003003003003,0.9958780673066386,LSTM
0.3013013013013013,0.9956788529191284,LSTM
0.3023023023023023,0.9956930971434765,LSTM
0.3033033033033033,0.9957072358743623,LSTM
0.30430430430430433,0.995721305534334,LSTM
0.3053053053053053,0.995735279195884,LSTM
0.3063063063063063,0.9953985714258933,LSTM
0.3073073073073073,0.9952358315895214,LSTM
0.3083083083083083,0.9948073577204379,LSTM
0.30930930930930933,0.9947433467450044,LSTM
0.3103103103103103,0.9947602112331521,LSTM
0.3113113113113113,0.9947769768328473,LSTM
0.3123123123123123,0.9947936287844049,LSTM
0.3133133133133133,0.9948101809728096,LSTM
0.31431431431431434,0.9948266189366187,LSTM
0.3153153153153153,0.9948429440583746,LSTM
0.3163163163163163,0.9948591904243311,LSTM
0.3173173173173173,0.9948753305221377,LSTM
0.3183183183183183,0.9948913652480741,LSTM
0.31931931931931934,0.9949072982172105,LSTM
0.3203203203203203,0.9949231326792343,LSTM
0.3213213213213213,0.9949388711214161,LSTM
0.32232232232232233,0.9949545071694451,LSTM
0.3233233233233233,0.9949700330561965,LSTM
0.32432432432432434,0.9949854981181426,LSTM
0.3253253253253253,0.9950008445848183,LSTM
0.3263263263263263,0.9950161013574256,LSTM
0.32732732732732733,0.9950312699225935,LSTM
0.3283283283283283,0.9950463423155853,LSTM
0.32932932932932935,0.995061319059478,LSTM
0.3303303303303303,0.9950762189598523,LSTM
0.3313313313313313,0.9950910245870156,LSTM
0.33233233233233234,0.9951057356039898,LSTM
0.3333333333333333,0.995120360205559,LSTM
0.33433433433433435,0.9951348869550296,LSTM
0.3353353353353353,0.9951493493854694,LSTM
0.3363363363363363,0.9951637205781193,LSTM
0.33733733733733734,0.9951779978613072,LSTM
0.3383383383383383,0.995192200902524,LSTM
0.33933933933933935,0.9952063144763416,LSTM
0.34034034034034033,0.9952203444617125,LSTM
0.34134134134134136,0.9952342957370627,LSTM
0.34234234234234234,0.9952481641744892,LSTM
0.3433433433433433,0.9952619516514694,LSTM
0.34434434434434436,0.995275659714434,LSTM
0.34534534534534533,0.9952892885419842,LSTM
0.34634634634634637,0.9953028419239108,LSTM
0.34734734734734735,0.995316311943278,LSTM
0.3483483483483483,0.9953297106143628,LSTM
0.34934934934934936,0.9953430295834486,LSTM
0.35035035035035034,0.9953562725878183,LSTM
0.35135135135135137,0.9953694430882943,LSTM
0.35235235235235235,0.9953297020482502,LSTM
0.3533533533533533,0.9949374428936674,LSTM
0.35435435435435436,0.994951671552619,LSTM
0.35535535535535534,0.9949658224609174,LSTM
0.3563563563563564,0.994979886574048,LSTM
0.35735735735735735,0.9949938791349674,LSTM
0.35835835835835833,0.9950077939837285,LSTM
0.35935935935935936,0.9950216331361359,LSTM
0.36036036036036034,0.9950353930658722,LSTM
0.3613613613613614,0.9950490771739221,LSTM
0.36236236236236236,0.9950626859498197,LSTM
0.36336336336336333,0.995076216579766,LSTM
0.36436436436436437,0.9950896811340274,LSTM
0.36536536536536535,0.9951030677817765,LSTM
0.3663663663663664,0.9951163833924035,LSTM
0.36736736736736736,0.9951296202586192,LSTM
0.3683683683683684,0.9951427958329585,LSTM
0.36936936936936937,0.9951558953312327,LSTM
0.37037037037037035,0.9951689223139211,LSTM
0.3713713713713714,0.9951818756716224,LSTM
0.37237237237237236,0.9951947706365245,LSTM
0.3733733733733734,0.9952075925729442,LSTM
0.3743743743743744,0.9952203466533828,LSTM
0.37537537537537535,0.9952330320146905,LSTM
0.3763763763763764,0.9952456498699764,LSTM
0.37737737737737737,0.9948293570348864,LSTM
0.3783783783783784,0.9948429659204624,LSTM
0.3793793793793794,0.9948565028745036,LSTM
0.38038038038038036,0.9948699689044567,LSTM
0.3813813813813814,0.9948833603391422,LSTM
0.38238238238238237,0.9948966897769754,LSTM
0.3833833833833834,0.9949099441132933,LSTM
0.3843843843843844,0.9949231350521663,LSTM
0.38538538538538536,0.9949362545869977,LSTM
0.3863863863863864,0.9949493075487645,LSTM
0.38738738738738737,0.9949622927747452,LSTM
0.3883883883883884,0.994975210837129,LSTM
0.3893893893893894,0.9949880584097268,LSTM
0.39039039039039036,0.9950008499829429,LSTM
0.3913913913913914,0.995013572285598,LSTM
0.3923923923923924,0.9950262249801338,LSTM
0.3933933933933934,0.9950388224941338,LSTM
0.3943943943943944,0.9946411740367199,LSTM
0.39539539539539537,0.9946546690410532,LSTM
0.3963963963963964,0.9946680918381031,LSTM
0.3973973973973974,0.9946814542863797,LSTM
0.3983983983983984,0.9946947454784058,LSTM
0.3993993993993994,0.9947079725400393,LSTM
0.40040040040040037,0.9947211324837082,LSTM
0.4014014014014014,0.9947342275770521,LSTM
0.4024024024024024,0.9947472578878429,LSTM
0.4034034034034034,0.9947602230066619,LSTM
0.4044044044044044,0.9935746709248474,LSTM
0.40540540540540543,0.9935904366721949,LSTM
0.4064064064064064,0.9936061229220354,LSTM
0.4074074074074074,0.9932257913822881,LSTM
0.4084084084084084,0.9928476106851205,LSTM
0.4094094094094094,0.9928649755058498,LSTM
0.41041041041041043,0.9928822540957929,LSTM
0.4114114114114114,0.9928994492364832,LSTM
0.4124124124124124,0.9929165615307719,LSTM
0.4134134134134134,0.9929335923783174,LSTM
0.4144144144144144,0.9929505406253476,LSTM
0.41541541541541543,0.9929674072532066,LSTM
0.4164164164164164,0.9929841923564602,LSTM
0.4174174174174174,0.9930009004551613,LSTM
0.4184184184184184,0.9930175285607539,LSTM
0.4194194194194194,0.9930340772904988,LSTM
0.42042042042042044,0.9930505465674222,LSTM
0.4214214214214214,0.9930669396947236,LSTM
0.4224224224224224,0.9930832546964851,LSTM
0.42342342342342343,0.993099493101549,LSTM
0.4244244244244244,0.9931156562457323,LSTM
0.42542542542542544,0.9931317433736775,LSTM
0.4264264264264264,0.9931477563946179,LSTM
0.4274274274274274,0.9931636942045399,LSTM
0.42842842842842843,0.9924274694591664,LSTM
0.4294294294294294,0.9924449877397807,LSTM
0.43043043043043044,0.9924624250528497,LSTM
0.4314314314314314,0.9924797805072353,LSTM
0.43243243243243246,0.9924970590103089,LSTM
0.43343343343343343,0.9921429112399025,LSTM
0.4344344344344344,0.9921608731544975,LSTM
0.43543543543543545,0.9921787512921509,LSTM
0.4364364364364364,0.9914597133524512,LSTM
0.43743743743743746,0.9914790880912361,LSTM
0.43843843843843844,0.99149837855036,LSTM
0.4394394394394394,0.9915175789650801,LSTM
0.44044044044044045,0.9911719739016328,LSTM
0.44144144144144143,0.990828173375786,LSTM
0.44244244244244246,0.9908487331065404,LSTM
0.44344344344344344,0.9908692042140207,LSTM
0.4444444444444444,0.9908895814768178,LSTM
0.44544544544544545,0.9909098682635579,LSTM
0.44644644644644643,0.9909300643784889,LSTM
0.44744744744744747,0.9905915838596389,LSTM
0.44844844844844844,0.9902548449067516,LSTM
0.4494494494494494,0.990276338049161,LSTM
0.45045045045045046,0.9902977355593775,LSTM
0.45145145145145144,0.9903190412760444,LSTM
0.45245245245245247,0.990340252342448,LSTM
0.45345345345345345,0.9903613703737074,LSTM
0.4544544544544544,0.9903823968661875,LSTM
0.45545545545545546,0.9904033309454638,LSTM
0.45645645645645644,0.9904241749110602,LSTM
0.4574574574574575,0.9904449288925926,LSTM
0.45845845845845845,0.9904655926664081,LSTM
0.45945945945945943,0.9904861672942925,LSTM
0.46046046046046046,0.9905066520639442,LSTM
0.46146146146146144,0.9901796463968247,LSTM
0.4624624624624625,0.9902006942139914,LSTM
0.46346346346346345,0.9902216520381824,LSTM
0.46446446446446443,0.9902425204451066,LSTM
0.46546546546546547,0.9902633000055748,LSTM
0.46646646646646645,0.9902839912855519,LSTM
0.4674674674674675,0.990304594846207,LSTM
0.46846846846846846,0.9903251099846778,LSTM
0.4694694694694695,0.9903455402930199,LSTM
0.47047047047047047,0.9903658839810062,LSTM
0.47147147147147145,0.9903861419051944,LSTM
0.4724724724724725,0.9904063148491594,LSTM
0.47347347347347346,0.9904264025511055,LSTM
0.4744744744744745,0.9904464079255616,LSTM
0.4754754754754755,0.9904663291114831,LSTM
0.47647647647647645,0.9904861670594345,LSTM
0.4774774774774775,0.9901701817837113,LSTM
0.47847847847847846,0.9901905440955298,LSTM
0.4794794794794795,0.990210822996134,LSTM
0.4804804804804805,0.9902310178910521,LSTM
0.48148148148148145,0.9899183508528859,LSTM
0.4824824824824825,0.9899390563854015,LSTM
0.48348348348348347,0.9896284669778234,LSTM
0.4844844844844845,0.9896496785205381,LSTM
0.4854854854854855,0.9896707988527704,LSTM
0.48648648648648646,0.9896918332019232,LSTM
0.4874874874874875,0.9897127810766412,LSTM
0.48848848848848847,0.9897336460419276,LSTM
0.4894894894894895,0.9897544255676803,LSTM
0.4904904904904905,0.9897751202673425,LSTM
0.49149149149149146,0.9894700296451419,LSTM
0.4924924924924925,0.9894912070971119,LSTM
0.4934934934934935,0.9895122994482808,LSTM
0.4944944944944945,0.9895333073344148,LSTM
0.4954954954954955,0.9895542312616649,LSTM
0.4964964964964965,0.9892527934425254,LSTM
0.4974974974974975,0.9892741861953848,LSTM
0.4984984984984985,0.9889746908877802,LSTM
0.4994994994994995,0.9883568166820088,LSTM
0.5005005005005005,0.9883798324574842,LSTM
0.5015015015015015,0.9884027573068361,LSTM
0.5025025025025025,0.988425589524398,LSTM
0.5035035035035035,0.9884483368194994,LSTM
0.5045045045045045,0.9884709925417593,LSTM
0.5055055055055055,0.9884935592337889,LSTM
0.5065065065065065,0.9885160385345116,LSTM
0.5075075075075075,0.9885384298393258,LSTM
0.5085085085085085,0.9885607339054259,LSTM
0.5095095095095095,0.988582951209963,LSTM
0.5105105105105106,0.9886050824166154,LSTM
0.5115115115115115,0.9883149063886297,LSTM
0.5125125125125125,0.9883374626674911,LSTM
0.5135135135135135,0.9883599305109456,LSTM
0.5145145145145145,0.9883823150872684,LSTM
0.5155155155155156,0.9884046121392084,LSTM
0.5165165165165165,0.9884268238670613,LSTM
0.5175175175175175,0.9884489504387829,LSTM
0.5185185185185185,0.9884709925999563,LSTM
0.5195195195195195,0.9884929508324974,LSTM
0.5205205205205206,0.9882080758288061,LSTM
0.5215215215215215,0.9882304427281542,LSTM
0.5225225225225225,0.9882527249716474,LSTM
0.5235235235235235,0.9879700802697166,LSTM
0.5245245245245245,0.9879927625135699,LSTM
0.5255255255255256,0.9874085009655796,LSTM
0.5265265265265265,0.9871295502520602,LSTM
0.5275275275275275,0.9871536585797043,LSTM
0.5285285285285285,0.9871776767959974,LSTM
0.5295295295295295,0.9872016054050224,LSTM
0.5305305305305306,0.9872254439786615,LSTM
0.5315315315315315,0.9872491957988764,LSTM
0.5325325325325325,0.9872728584937006,LSTM
0.5335335335335335,0.98729643335185,LSTM
0.5345345345345345,0.9873199210706921,LSTM
0.5355355355355356,0.9870458763776536,LSTM
0.5365365365365365,0.9870697320100745,LSTM
0.5375375375375375,0.9867973116163481,LSTM
0.5385385385385385,0.9868215285900966,LSTM
0.5395395395395395,0.9868456569227555,LSTM
0.5405405405405406,0.9868696970367187,LSTM
0.5415415415415415,0.9868936492520719,LSTM
0.5425425425425425,0.9869175142756322,LSTM
0.5435435435435435,0.9869412925824456,LSTM
0.5445445445445445,0.9866726819604126,LSTM
0.5455455455455456,0.986405202814122,LSTM
0.5465465465465466,0.9864297646560408,LSTM
0.5475475475475475,0.9864542370561794,LSTM
0.5485485485485485,0.9861887382962484,LSTM
0.5495495495495496,0.9862135484709507,LSTM
0.5505505505505506,0.9859495809351161,LSTM
0.5515515515515516,0.985974723096128,LSTM
0.5525525525525525,0.985999775474749,LSTM
0.5535535535535535,0.9860247385508516,LSTM
0.5545545545545546,0.9854767885187082,LSTM
0.5555555555555556,0.9855025771991853,LSTM
0.5565565565565566,0.985243111104387,LSTM
0.5575575575575575,0.9852692140529704,LSTM
0.5585585585585585,0.9852952251931445,LSTM
0.5595595595595596,0.9853211445065422,LSTM
0.5605605605605606,0.9853469726450141,LSTM
0.5615615615615616,0.9853727100886084,LSTM
0.5625625625625625,0.9853983573140099,LSTM
0.5635635635635635,0.9854239147945704,LSTM
0.5645645645645646,0.9854493829861103,LSTM
0.5655655655655656,0.9854747620914027,LSTM
0.5665665665665666,0.9855000528551864,LSTM
0.5675675675675675,0.985525255296787,LSTM
0.5685685685685685,0.9855503711961375,LSTM
0.5695695695695696,0.9855753996843107,LSTM
0.5705705705705706,0.9853221396497175,LSTM
0.5715715715715716,0.9850698961713767,LSTM
0.5725725725725725,0.9850956088516581,LSTM
0.5735735735735735,0.9851212328662031,LSTM
0.5745745745745746,0.9851467689590439,LSTM
0.5755755755755756,0.985172217584081,LSTM
0.5765765765765766,0.9851975791897696,LSTM
0.5775775775775776,0.9852228542215048,LSTM
0.5785785785785785,0.985248043121649,LSTM
0.5795795795795796,0.9852731463295574,LSTM
0.5805805805805806,0.9850249251376823,LSTM
0.5815815815815816,0.98505031436178,LSTM
0.5825825825825826,0.9848034399145825,LSTM
0.5835835835835835,0.9845575360445069,LSTM
0.5845845845845846,0.9845835703513832,LSTM
0.5855855855855856,0.9846095182516135,LSTM
0.5865865865865866,0.9843652998151192,LSTM
0.5875875875875876,0.9843915190956603,LSTM
0.5885885885885885,0.9844176506199489,LSTM
0.5895895895895896,0.9844436945747882,LSTM
0.5905905905905906,0.9844696516176421,LSTM
0.5915915915915916,0.9844955222172894,LSTM
0.5925925925925926,0.9845213068046578,LSTM
0.5935935935935935,0.9845470058078157,LSTM
0.5945945945945946,0.9843062114712994,LSTM
0.5955955955955956,0.9843321744136729,LSTM
0.5965965965965966,0.9843580516293936,LSTM
0.5975975975975976,0.9843838431954964,LSTM
0.5985985985985985,0.9844095500632216,LSTM
0.5995995995995996,0.9844351723543204,LSTM
0.6006006006006006,0.9844607105997004,LSTM
0.6016016016016016,0.9842229053578423,LSTM
0.6026026026026026,0.9842487003950197,LSTM
0.6036036036036035,0.9842744112560717,LSTM
0.6046046046046046,0.984300038352201,LSTM
0.6056056056056056,0.9843255818815148,LSTM
0.6066066066066066,0.9843510423983911,LSTM
0.6076076076076076,0.9843764203705956,LSTM
0.6086086086086087,0.9841415311326603,LSTM
0.6096096096096096,0.9839075248409535,LSTM
0.6106106106106106,0.983674396527841,LSTM
0.6116116116116116,0.9837006805788439,LSTM
0.6126126126126126,0.9834687494433318,LSTM
0.6136136136136137,0.983495272078247,LSTM
0.6146146146146146,0.9832645268672288,LSTM
0.6156156156156156,0.9832912842753547,LSTM
0.6166166166166166,0.9833179562933457,LSTM
0.6176176176176176,0.9833445433291444,LSTM
0.6186186186186187,0.9833710449926666,LSTM
0.6196196196196196,0.9833974640729897,LSTM
0.6206206206206206,0.9831691535989673,LSTM
0.6216216216216216,0.9831958020110981,LSTM
0.6226226226226226,0.982968643666137,LSTM
0.6236236236236237,0.9829955163894895,LSTM
0.6246246246246246,0.9830223044796315,LSTM
0.6256256256256256,0.983049008335594,LSTM
0.6266266266266266,0.9830756283539049,LSTM
0.6276276276276276,0.9828505278662288,LSTM
0.6286286286286287,0.9828773684649464,LSTM
0.6296296296296297,0.9829041250477112,LSTM
0.6306306306306306,0.9829307980621939,LSTM
0.6316316316316316,0.9827074193347625,LSTM
0.6326326326326326,0.9827343085635395,LSTM
0.6336336336336337,0.9825120347356852,LSTM
0.6346346346346347,0.9822905621715985,LSTM
0.6356356356356356,0.9823179579904046,LSTM
0.6366366366366366,0.9823452692139727,LSTM
0.6376376376376376,0.9818779801423086,LSTM
0.6386386386386387,0.9819058705039249,LSTM
0.6396396396396397,0.98193367518452,LSTM
0.6406406406406406,0.981961394578159,LSTM
0.6416416416416416,0.9819890290764958,LSTM
0.6426426426426426,0.9820165790687898,LSTM
0.6436436436436437,0.9817991957442633,LSTM
0.6446446446446447,0.9815825832594993,LSTM
0.6456456456456456,0.9811229839766725,LSTM
0.6466466466466466,0.9811516544803731,LSTM
0.6476476476476476,0.9811802380622163,LSTM
0.6486486486486487,0.9812087351167359,LSTM
0.6496496496496497,0.9809949583369086,LSTM
0.6506506506506506,0.9810236420566082,LSTM
0.6516516516516516,0.9810522393591515,LSTM
0.6526526526526526,0.9810807506343298,LSTM
0.6536536536536537,0.9811091761489441,LSTM
0.6546546546546547,0.9808972284822919,LSTM
0.6556556556556556,0.9809258366564897,LSTM
0.6566566566566566,0.9807148933652272,LSTM
0.6576576576576576,0.9805046825412754,LSTM
0.6586586586586587,0.980056782815373,LSTM
0.6596596596596597,0.9800864430924489,LSTM
0.6606606606606606,0.9801160153126942,LSTM
0.6616616616616616,0.980145499760318,LSTM
0.6626626626626626,0.9801748967515609,LSTM
0.6636636636636637,0.9802042068557596,LSTM
0.6646646646646647,0.9799971965216602,LSTM
0.6656656656656657,0.9800266751349032,LSTM
0.6666666666666666,0.9800560670248202,LSTM
0.6676676676676676,0.9798502719336918,LSTM
0.6686686686686687,0.9798798293888229,LSTM
0.6696696696696697,0.9796749864387164,LSTM
0.6706706706706707,0.979470840041456,LSTM
0.6716716716716716,0.9795008076655505,LSTM
0.6726726726726726,0.9795306879621136,LSTM
0.6736736736736737,0.9795604813121563,LSTM
0.6746746746746747,0.9795901880944775,LSTM
0.6756756756756757,0.9796198086856798,LSTM
0.6766766766766766,0.9794175784515086,LSTM
0.6776776776776777,0.979447356057746,LSTM
0.6786786786786787,0.9794770474516499,LSTM
0.6796796796796797,0.979275979168619,LSTM
0.6806806806806807,0.9793058249396634,LSTM
0.6816816816816816,0.9793355849045836,LSTM
0.6826826826826827,0.9793652594327401,LSTM
0.6836836836836837,0.9793948488913771,LSTM
0.6846846846846847,0.9791954038917723,LSTM
0.6856856856856857,0.9789966220514569,LSTM
0.6866866866866866,0.9787984998972392,LSTM
0.6876876876876877,0.9786010343747406,LSTM
0.6886886886886887,0.9786314728475222,LSTM
0.6896896896896897,0.9784348899399743,LSTM
0.6906906906906907,0.978238955492242,LSTM
0.6916916916916916,0.9780436663020096,LSTM
0.6926926926926927,0.9778490191880054,LSTM
0.6936936936936937,0.9778802761436464,LSTM
0.6946946946946947,0.977686489777858,LSTM
0.6956956956956957,0.9777178800774162,LSTM
0.6966966966966966,0.9777491822185811,LSTM
0.6976976976976977,0.977556469020225,LSTM
0.6986986986986987,0.9773643848122576,LSTM
0.6996996996996997,0.9771729248173296,LSTM
0.7007007007007007,0.9772047916666635,LSTM
0.7017017017017017,0.9770141677378922,LSTM
0.7027027027027027,0.9768241607032118,LSTM
0.7037037037037037,0.9766347678391556,LSTM
0.7047047047047047,0.9766671826381973,LSTM
0.7057057057057057,0.9766995076600303,LSTM
0.7067067067067067,0.9767317432769674,LSTM
0.7077077077077077,0.9767638895702901,LSTM
0.7087087087087087,0.9763560367758352,LSTM
0.7097097097097097,0.9759496732470334,LSTM
0.7107107107107107,0.9759827332626942,LSTM
0.7117117117117117,0.9757969754021758,LSTM
0.7127127127127127,0.9758301467529648,LSTM
0.7137137137137137,0.9754272335365493,LSTM
0.7147147147147147,0.9752432438957787,LSTM
0.7157157157157157,0.9752770127577935,LSTM
0.7167167167167167,0.9753106896595709,LSTM
0.7177177177177178,0.9753442749760958,LSTM
0.7187187187187187,0.9751614566169737,LSTM
0.7197197197197197,0.9751951455716192,LSTM
0.7207207207207207,0.9752287433017811,LSTM
0.7217217217217217,0.9752622501773454,LSTM
0.7227227227227228,0.9750805887449325,LSTM
0.7237237237237237,0.975114197750734,LSTM
0.7247247247247247,0.9745047427615025,LSTM
0.7257257257257257,0.97453901340647,LSTM
0.7267267267267267,0.9741461327166111,LSTM
0.7277277277277278,0.9741807768273734,LSTM
0.7287287287287287,0.9733645524760144,LSTM
0.7297297297297297,0.9731879315999291,LSTM
0.7307307307307307,0.973223677013046,LSTM
0.7317317317317317,0.9728363305674551,LSTM
0.7327327327327328,0.97266134533997,LSTM
0.7337337337337337,0.9724869002836635,LSTM
0.7347347347347347,0.9718925426869947,LSTM
0.7357357357357357,0.9717198916578452,LSTM
0.7367367367367368,0.9717572304494718,LSTM
0.7377377377377378,0.9715852793861957,LSTM
0.7387387387387387,0.9716226891394057,LSTM
0.7397397397397397,0.9712429547276865,LSTM
0.7407407407407407,0.9710725763174163,LSTM
0.7417417417417418,0.9704874445769126,LSTM
0.7427427427427428,0.9703188064316939,LSTM
0.7437437437437437,0.969530541415201,LSTM
0.7447447447447447,0.96936397245322,LSTM
0.7457457457457457,0.9691979076927723,LSTM
0.7467467467467468,0.9692379272177375,LSTM
0.7477477477477478,0.9688672816496348,LSTM
0.7487487487487487,0.968907608924082,LSTM
0.7497497497497497,0.9689478319015505,LSTM
0.7507507507507507,0.9685792755152091,LSTM
0.7517517517517518,0.9684158474396861,LSTM
0.7527527527527528,0.9682529089768884,LSTM
0.7537537537537538,0.9682937329936815,LSTM
0.7547547547547547,0.9681314295996031,LSTM
0.7557557557557557,0.9675644931517495,LSTM
0.7567567567567568,0.9672017297745008,LSTM
0.7577577577577578,0.9672436373382242,LSTM
0.7587587587587588,0.9672854377437797,LSTM
0.7597597597597597,0.9673271315383608,LSTM
0.7607607607607607,0.9667659139509371,LSTM
0.7617617617617618,0.9664071752768998,LSTM
0.7627627627627628,0.9664497812931495,LSTM
0.7637637637637638,0.9656933119670981,LSTM
0.7647647647647647,0.9653381752182012,LSTM
0.7657657657657657,0.9649842270654223,LSTM
0.7667667667667668,0.9650283408769317,LSTM
0.7677677677677678,0.9648741036414431,LSTM
0.7687687687687688,0.9649182358710467,LSTM
0.7697697697697697,0.9649622573897363,LSTM
0.7707707707707707,0.9646113680572278,LSTM
0.7717717717717718,0.9642616430931207,LSTM
0.7727727727727728,0.9639130767127135,LSTM
0.7737737737737738,0.9631735671899945,LSTM
0.7747747747747747,0.9632193965361795,LSTM
0.7757757757757757,0.9630696518693577,LSTM
0.7767767767767768,0.963115487075734,LSTM
0.7777777777777778,0.9629662937815282,LSTM
0.7787787787787788,0.9626230045529118,LSTM
0.7797797797797797,0.962280840461268,LSTM
0.7807807807807807,0.9621335473033865,LSTM
0.7817817817817818,0.9617932320766562,LSTM
0.7827827827827828,0.9616470873426421,LSTM
0.7837837837837838,0.9615013600045091,LSTM
0.7847847847847848,0.9615485771452144,LSTM
0.7857857857857857,0.9614033763417487,LSTM
0.7867867867867868,0.960874819180408,LSTM
0.7877877877877878,0.960922590855599,LSTM
0.7887887887887888,0.9607789248125501,LSTM
0.7897897897897898,0.9606356657793906,LSTM
0.7907907907907907,0.959350061395154,LSTM
0.7917917917917918,0.9588296712759983,LSTM
0.7927927927927928,0.9585005355346325,LSTM
0.7937937937937938,0.9581724549773212,LSTM
0.7947947947947948,0.9576567814781638,LSTM
0.7957957957957957,0.9573311615734741,LSTM
0.7967967967967968,0.9573824812685715,LSTM
0.7977977977977978,0.9574336777132936,LSTM
0.7987987987987988,0.956734966389034,LSTM
0.7997997997997998,0.9562258485262459,LSTM
0.8008008008008007,0.9560915573710455,LSTM
0.8018018018018018,0.9559576391486808,LSTM
0.8028028028028028,0.9558240923083053,LSTM
0.8038038038038038,0.9558766785562947,LSTM
0.8048048048048048,0.95518736133034,LSTM
0.8058058058058059,0.955055482409514,LSTM
0.8068068068068068,0.9549239669111408,LSTM
0.8078078078078078,0.9547928132125596,LSTM
0.8088088088088088,0.9548462362591443,LSTM
0.8098098098098098,0.9545315860626672,LSTM
0.8108108108108109,0.9544015096505164,LSTM
0.8118118118118118,0.9539052315771146,LSTM
0.8128128128128128,0.9532279317080599,LSTM
0.8138138138138138,0.9531002899936809,LSTM
0.8148148148148148,0.9526087817518386,LSTM
0.8158158158158159,0.9523006460700417,LSTM
0.8168168168168168,0.9523563160264533,LSTM
0.8178178178178178,0.9516872317823908,LSTM
0.8188188188188188,0.9515626596989875,LSTM
0.8198198198198198,0.9514384243631141,LSTM
0.8208208208208209,0.9513145244115713,LSTM
0.8218218218218218,0.9506514191330163,LSTM
0.8228228228228228,0.9505289813716262,LSTM
0.8238238238238238,0.9504068722925603,LSTM
0.8248248248248248,0.9502850909038046,LSTM
0.8258258258258259,0.9503423589367945,LSTM
0.8268268268268268,0.9498641118362602,LSTM
0.8278278278278278,0.9495655002982479,LSTM
0.8288288288288288,0.9492677971117086,LSTM
0.8298298298298298,0.9493258930311759,LSTM
0.8308308308308309,0.9493838560186851,LSTM
0.8318318318318318,0.9490875588267592,LSTM
0.8328328328328328,0.9486155161503025,LSTM
0.8338338338338338,0.9477927610894071,LSTM
0.8348348348348348,0.9476762257930246,LSTM
0.8358358358358359,0.9475599982292263,LSTM
0.8368368368368369,0.9474440771810589,LSTM
0.8378378378378378,0.9473284614379753,LSTM
0.8388388388388388,0.9470383554309935,LSTM
0.8398398398398398,0.947098140552833,LSTM
0.8408408408408409,0.9468091394331623,LSTM
0.8418418418418419,0.9468690261322179,LSTM
0.8428428428428428,0.9464073906801277,LSTM
0.8438438438438438,0.9459472988159537,LSTM
0.8448448448448448,0.944970170543729,LSTM
0.8458458458458459,0.9448591658628506,LSTM
0.8468468468468469,0.9445762076979486,LSTM
0.8478478478478478,0.9439504023442312,LSTM
0.8488488488488488,0.9434982800719947,LSTM
0.8498498498498498,0.94321873238174,LSTM
0.8508508508508509,0.9429400075283776,LSTM
0.8518518518518519,0.9424916271568331,LSTM
0.8528528528528528,0.9422148372487577,LSTM
0.8538538538538538,0.9422786706046875,LSTM
0.8548548548548548,0.9411553208180694,LSTM
0.8558558558558559,0.940712805693554,LSTM
0.8568568568568569,0.9402717390138817,LSTM
0.8578578578578578,0.9401688277942414,LSTM
0.8588588588588588,0.9385549531117938,LSTM
0.8598598598598598,0.9384546506595873,LSTM
0.8608608608608609,0.9376863480090126,LSTM
0.8618618618618619,0.937420785413199,LSTM
0.8628628628628628,0.9371559888886634,LSTM
0.8638638638638638,0.935399591848525,LSTM
0.8648648648648649,0.9349736375876293,LSTM
0.8658658658658659,0.934713954700097,LSTM
0.8668668668668669,0.9339613340147742,LSTM
0.8678678678678678,0.9335398120563265,LSTM
0.8688688688688688,0.9332834680622756,LSTM
0.8698698698698699,0.9323740000462756,LSTM
0.8708708708708709,0.93228332221274,LSTM
0.8718718718718719,0.9312164298666498,LSTM
0.8728728728728729,0.9309651859054073,LSTM
0.8738738738738738,0.9303907207853946,LSTM
0.8748748748748749,0.9294953378528924,LSTM
0.8758758758758759,0.9289256680851697,LSTM
0.8768768768768769,0.9281973714661929,LSTM
0.8778778778778779,0.9277923065181697,LSTM
0.8788788788788788,0.927708527407585,LSTM
0.8798798798798799,0.9266668456708009,LSTM
0.8808808808808809,0.9261070521017642,LSTM
0.8818818818818819,0.9252317641360501,LSTM
0.8828828828828829,0.9251517189397063,LSTM
0.8838838838838838,0.9238075917230522,LSTM
0.8848848848848849,0.9230995576431017,LSTM
0.8858858858858859,0.92176670944926,LSTM
0.8868868868868869,0.9204407004317955,LSTM
0.8878878878878879,0.9188105485987701,LSTM
0.8888888888888888,0.917963914221489,LSTM
0.8898898898898899,0.9166574948973781,LSTM
0.8908908908908909,0.9148967659895506,LSTM
0.8918918918918919,0.9142176612349808,LSTM
0.8928928928928929,0.913999633059633,LSTM
0.8938938938938938,0.913934905138536,LSTM
0.8948948948948949,0.9132605728559479,LSTM
0.8958958958958959,0.910769047344203,LSTM
0.8968968968968969,0.9102553603015483,LSTM
0.8978978978978979,0.9089907131648686,LSTM
0.8988988988988988,0.9087823950221267,LSTM
0.8998998998998999,0.9084247202699702,LSTM
0.9009009009009009,0.9073207042821306,LSTM
0.9019019019019019,0.9068175350331978,LSTM
