fpr,tpr,Species
0.9569569569569568,1.0,Arabidopsis
0.957957957957958,1.0,Arabidopsis
0.958958958958959,1.0,Arabidopsis
0.95995995995996,1.0,Arabidopsis
0.960960960960961,1.0,Arabidopsis
0.961961961961962,1.0,Arabidopsis
0.9629629629629628,1.0,Arabidopsis
0.963963963963964,1.0,Arabidopsis
0.964964964964965,1.0,Arabidopsis
0.965965965965966,1.0,Arabidopsis
0.9669669669669668,1.0,Arabidopsis
0.967967967967968,1.0,Arabidopsis
0.968968968968969,1.0,Arabidopsis
0.96996996996997,1.0,Arabidopsis
0.970970970970971,1.0,Arabidopsis
0.971971971971972,1.0,Arabidopsis
0.9729729729729728,1.0,Arabidopsis
0.973973973973974,1.0,Arabidopsis
0.974974974974975,1.0,Arabidopsis
0.975975975975976,1.0,Arabidopsis
0.9769769769769768,1.0,Arabidopsis
0.977977977977978,1.0,Arabidopsis
0.978978978978979,1.0,Arabidopsis
0.97997997997998,1.0,Arabidopsis
0.980980980980981,1.0,Arabidopsis
0.981981981981982,1.0,Arabidopsis
0.9829829829829828,1.0,Arabidopsis
0.983983983983984,1.0,Arabidopsis
0.984984984984985,1.0,Arabidopsis
0.985985985985986,1.0,Arabidopsis
0.986986986986987,1.0,Arabidopsis
0.987987987987988,1.0,Arabidopsis
0.988988988988989,1.0,Arabidopsis
0.98998998998999,1.0,Arabidopsis
0.990990990990991,1.0,Arabidopsis
0.991991991991992,1.0,Arabidopsis
0.992992992992993,1.0,Arabidopsis
0.993993993993994,1.0,Arabidopsis
0.994994994994995,1.0,Arabidopsis
0.995995995995996,1.0,Arabidopsis
0.996996996996997,1.0,Arabidopsis
0.997997997997998,1.0,Arabidopsis
0.998998998998999,1.0,Arabidopsis
1.0,1.0,Arabidopsis
0.0,0.0,Rice
0.001001001001001,0.461482644681965,Rice
0.002002002002002,0.6027838829647653,Rice
0.003003003003003,0.608408476439826,Rice
0.004004004004004,0.67316483144275,Rice
0.005005005005005,0.6942034176152981,Rice
0.006006006006006,0.6943604034865698,Rice
0.007007007007007,0.7240433186472304,Rice
0.008008008008008,0.7791219957281983,Rice
0.009009009009009,0.7816288791429588,Rice
0.01001001001001,0.7913741225084185,Rice
0.011011011011011,0.7983697416018105,Rice
0.012012012012012,0.8000916956602131,Rice
0.013013013013013,0.8100279221165904,Rice
0.014014014014014,0.8244954510990959,Rice
0.015015015015015,0.827095307120705,Rice
0.016016016016016,0.830297607181978,Rice
0.017017017017017,0.839814304058082,Rice
0.018018018018018,0.840730467611929,Rice
0.019019019019019,0.8448654024117015,Rice
0.02002002002002,0.8531974969699115,Rice
0.021021021021021,0.8550715463740011,Rice
0.022022022022022,0.8622375573270119,Rice
0.023023023023023,0.8650144187777424,Rice
0.024024024024024,0.8669850534810843,Rice
0.025025025025025,0.8702009251826832,Rice
0.026026026026026,0.872658228817657,Rice
0.027027027027027,0.8782763092738822,Rice
0.028028028028028,0.8811846674492262,Rice
0.029029029029029,0.8827977892143553,Rice
0.03003003003003,0.8851443917227005,Rice
0.031031031031031,0.8874344045840065,Rice
0.032032032032032,0.892227531767355,Rice
0.033033033033033,0.8975273564288839,Rice
0.034034034034034,0.8996704551780021,Rice
0.035035035035035,0.9018252696844736,Rice
0.036036036036036,0.904131108531934,Rice
0.037037037037037,0.905349247700625,Rice
0.038038038038038,0.9068849810696432,Rice
0.039039039039039,0.9099495085162864,Rice
0.04004004004004,0.9102512232388726,Rice
0.041041041041041,0.9113238005728066,Rice
0.042042042042042,0.9119383419099172,Rice
0.043043043043043,0.913157680702902,Rice
0.044044044044044,0.9148410254556636,Rice
0.045045045045045,0.918072081742842,Rice
0.046046046046046,0.9188422884252252,Rice
0.047047047047047,0.9205337051378328,Rice
0.048048048048048,0.9225478936826996,Rice
0.049049049049049,0.9243491507439862,Rice
0.05005005005005,0.9254197325910972,Rice
0.051051051051051,0.9271085155725284,Rice
0.052052052052052,0.9277097429055668,Rice
0.053053053053053,0.9289404962245772,Rice
0.054054054054054,0.9298572292199828,Rice
0.055055055055055,0.9301630396175364,Rice
0.056056056056056,0.9312458622597454,Rice
0.057057057057057,0.9332341526214863,Rice
0.058058058058058,0.9333889513830964,Rice
0.059059059059059,0.93415776167097,Rice
0.06006006006006,0.9359647542262808,Rice
0.061061061061061,0.9370330510691276,Rice
0.062062062062062,0.9382555928055888,Rice
0.063063063063063,0.9393170396498368,Rice
0.064064064064064,0.9411839698103168,Rice
0.065065065065065,0.942410956257907,Rice
0.066066066066066,0.9425597657817166,Rice
0.067067067067067,0.942711510850002,Rice
0.068068068068068,0.9431702264463322,Rice
0.069069069069069,0.94347569028501,Rice
0.07007007007007,0.9448473393411716,Rice
0.071071071071071,0.9459107544771423,Rice
0.072072072072072,0.9465305366172392,Rice
0.073073073073073,0.9469858899709436,Rice
0.074074074074074,0.9475924478383302,Rice
0.075075075075075,0.9480488349072068,Rice
0.076076076076076,0.9484952634786352,Rice
0.077077077077077,0.9487969782012214,Rice
0.078078078078078,0.9492524891975774,Rice
0.079079079079079,0.9495560974829969,Rice
0.08008008008008,0.9512275007903336,Rice
0.081081081081081,0.9519977428664148,Rice
0.082082082082082,0.9526049594372537,Rice
0.083083083083083,0.9526049594372537,Rice
0.084084084084084,0.953216565229888,Rice
0.085085085085085,0.953979353488481,Rice
0.086086086086086,0.9548935800811672,Rice
0.087087087087087,0.9556618932007171,Rice
0.088088088088088,0.9559663072037614,Rice
0.0890890890890891,0.9570362970363232,Rice
0.09009009009009,0.9574957460649948,Rice
0.091091091091091,0.9578053435882148,Rice
0.0920920920920921,0.958410555183373,Rice
0.093093093093093,0.9587211171848584,Rice
0.0940940940940941,0.9590350889274016,Rice
0.095095095095095,0.9595023786470276,Rice
0.0960960960960961,0.9599600494872276,Rice
0.0970970970970971,0.9601170353584992,Rice
0.0980980980980981,0.960269940557276,Rice
0.0990990990990991,0.9613396068380642,Rice
0.1001001001001,0.9624079339951054,Rice
0.1011011011011011,0.9625636972349808,Rice
0.1021021021021021,0.9627206831062524,Rice
0.1031031031031031,0.9628735883050292,Rice
0.1041041041041041,0.9628735883050292,Rice
0.1051051051051051,0.9637967927040868,Rice
0.1061061061061061,0.964254197263276,Rice
0.1071071071071071,0.9645576873998464,Rice
0.1081081081081081,0.9651856308849328,Rice
0.1091091091091091,0.9654914412824864,Rice
0.1101101101101101,0.9665521571379992,Rice
0.1111111111111111,0.9665521571379992,Rice
0.1121121121121121,0.9671596822581392,Rice
0.1131131131131131,0.967921112290408,Rice
0.1141141141141141,0.9688263731581446,Rice
0.1151151151151151,0.9688263731581446,Rice
0.1161161161161161,0.9694336292227858,Rice
0.1171171171171171,0.9700461722278682,Rice
0.1181181181181181,0.9707984111968504,Rice
0.1191191191191191,0.9707984111968504,Rice
0.1201201201201201,0.9707984111968504,Rice
0.1211211211211211,0.9707984111968504,Rice
0.1221221221221221,0.9709481117956528,Rice
0.1231231231231231,0.9712577093188726,Rice
0.1241241241241241,0.9714106145176494,Rice
0.1251251251251251,0.9714106145176494,Rice
0.1261261261261261,0.9715594240414588,Rice
0.1271271271271271,0.972017855579818,Rice
0.1281281281281281,0.9721736188196936,Rice
0.1291291291291291,0.9727799063059648,Rice
0.1301301301301301,0.9730895038291844,Rice
0.1311311311311311,0.973390520354516,Rice
0.1321321321321321,0.973390520354516,Rice
0.1331331331331331,0.9735434255532928,Rice
0.1341341341341341,0.9735434255532928,Rice
0.1351351351351351,0.9736982243149028,Rice
0.1361361361361361,0.9738511295136794,Rice
0.1371371371371371,0.9738511295136794,Rice
0.1381381381381381,0.9744582346716708,Rice
0.1391391391391391,0.9749139318097632,Rice
0.1401401401401401,0.9752226627493203,Rice
0.1411411411411411,0.9752226627493203,Rice
0.1421421421421421,0.9752226627493203,Rice
0.1431431431431431,0.9755313936888772,Rice
0.1441441441441441,0.9755313936888772,Rice
0.1451451451451451,0.975838080158951,Rice
0.1461461461461461,0.9759938433988264,Rice
0.1471471471471471,0.9761467485976034,Rice
0.1481481481481481,0.9763015473592134,Rice
0.1491491491491491,0.9764537543607352,Rice
0.1501501501501501,0.976606659559512,Rice
0.1511511511511511,0.9769184441923936,Rice
0.1521521521521521,0.9770754300636652,Rice
0.1531531531531531,0.9770754300636652,Rice
0.1541541541541541,0.9772271751319505,Rice
0.1551551551551551,0.9773768757307528,Rice
0.1561561561561561,0.9778342802899418,Rice
0.1571571571571571,0.9778342802899418,Rice
0.1581581581581581,0.9778342802899418,Rice
0.1591591591591591,0.978135995012528,Rice
0.1601601601601601,0.9784404090155724,Rice
0.1611611611611611,0.9789072859568924,Rice
0.1621621621621621,0.9790594929584144,Rice
0.1631631631631631,0.9795177818565948,Rice
0.1641641641641641,0.9795177818565948,Rice
0.1651651651651651,0.9795177818565948,Rice
0.1661661661661661,0.9796674824553973,Rice
0.1671671671671671,0.9798162919792068,Rice
0.1681681681681681,0.9804285687032784,Rice
0.1691691691691691,0.9804285687032784,Rice
0.1701701701701701,0.9807372371419304,Rice
0.1711711711711711,0.9808930003818056,Rice
0.1721721721721721,0.9808930003818056,Rice
0.1731731731731731,0.9811935549739004,Rice
0.1741741741741741,0.9811935549739004,Rice
0.1751751751751751,0.9811935549739004,Rice
0.1761761761761761,0.9815034460439488,Rice
0.1771771771771771,0.9816563512427257,Rice
0.1781781781781782,0.9816563512427257,Rice
0.1791791791791791,0.9816563512427257,Rice
0.1801801801801801,0.9818092564415024,Rice
0.1811811811811811,0.9819589570403048,Rice
0.1821821821821821,0.9821118622390814,Rice
0.1831831831831832,0.9822688481103532,Rice
0.1841841841841842,0.9822688481103532,Rice
0.1851851851851851,0.9824246113502284,Rice
0.1861861861861861,0.9824246113502284,Rice
0.1871871871871872,0.9824246113502284,Rice
0.1881881881881882,0.9825775165490052,Rice
0.1891891891891892,0.9825775165490052,Rice
0.1901901901901901,0.9827263260728148,Rice
0.1911911911911911,0.9828811248344248,Rice
0.1921921921921922,0.9828811248344248,Rice
0.1931931931931932,0.9828811248344248,Rice
0.1941941941941942,0.9830381107056964,Rice
0.1951951951951951,0.9830381107056964,Rice
0.1961961961961962,0.9830381107056964,Rice
0.1971971971971972,0.983346080947094,Rice
0.1981981981981982,0.983346080947094,Rice
0.1991991991991992,0.9834989861458708,Rice
0.2002002002002001,0.9836537849074805,Rice
0.2012012012012012,0.9836537849074805,Rice
0.2022022022022022,0.9836537849074805,Rice
0.2032032032032032,0.9841182790869129,Rice
0.2042042042042042,0.9841182790869129,Rice
0.2052052052052052,0.9844201866872372,Rice
0.2062062062062062,0.9844201866872372,Rice
0.2072072072072072,0.9847307486887223,Rice
0.2082082082082082,0.9848836538874992,Rice
0.2092092092092092,0.9850394171273744,Rice
0.2102102102102102,0.9850394171273744,Rice
0.2112112112112112,0.9850394171273744,Rice
0.2122122122122122,0.9850394171273744,Rice
0.2132132132132132,0.9850394171273744,Rice
0.2142142142142142,0.9850394171273744,Rice
0.2152152152152152,0.9851951803672498,Rice
0.2162162162162162,0.9851951803672498,Rice
0.2172172172172172,0.9853439898910594,Rice
0.2182182182182182,0.985492799414869,Rice
0.2192192192192192,0.985492799414869,Rice
0.2202202202202202,0.9856450064163912,Rice
0.2212212212212212,0.9856450064163912,Rice
0.2222222222222222,0.9856450064163912,Rice
0.2232232232232232,0.9857979116151678,Rice
0.2242242242242242,0.9857979116151678,Rice
0.2252252252252252,0.9857979116151678,Rice
0.2262262262262262,0.9859508168139448,Rice
0.2272272272272272,0.9859508168139448,Rice
0.2282282282282282,0.9862525315365308,Rice
0.2292292292292292,0.9862525315365308,Rice
0.2302302302302302,0.9864073302981408,Rice
0.2312312312312312,0.9865595372996628,Rice
0.2322322322322322,0.986711744301185,Rice
0.2332332332332332,0.986711744301185,Rice
0.2342342342342342,0.9868675075410605,Rice
0.2352352352352352,0.9868675075410605,Rice
0.2362362362362362,0.9868675075410605,Rice
0.2372372372372372,0.9868675075410605,Rice
0.2382382382382382,0.9868675075410605,Rice
0.2392392392392392,0.9868675075410605,Rice
0.2402402402402402,0.9870232707809358,Rice
0.2412412412412412,0.9870232707809358,Rice
0.2422422422422422,0.9870232707809358,Rice
0.2432432432432432,0.987175015849221,Rice
0.2442442442442442,0.9873238253730308,Rice
0.2452452452452452,0.9873238253730308,Rice
0.2462462462462462,0.9874760323745526,Rice
0.2472472472472472,0.9879224609459812,Rice
0.2482482482482482,0.9879224609459812,Rice
0.2492492492492492,0.9879224609459812,Rice
0.2502502502502503,0.9880721615447836,Rice
0.2512512512512512,0.9880721615447836,Rice
0.2522522522522522,0.9880721615447836,Rice
0.2532532532532532,0.9880721615447836,Rice
0.2542542542542542,0.9880721615447836,Rice
0.2552552552552553,0.9882243685463058,Rice
0.2562562562562562,0.988376113614591,Rice
0.2572572572572572,0.9886796037511616,Rice
0.2582582582582582,0.9886796037511616,Rice
0.2592592592592592,0.9886796037511616,Rice
0.2602602602602603,0.9889854141487152,Rice
0.2612612612612612,0.9889854141487152,Rice
0.2622622622622622,0.9892899135091276,Rice
0.2632632632632632,0.9892899135091276,Rice
0.2642642642642642,0.9894428187079042,Rice
0.2652652652652653,0.9894428187079042,Rice
0.2662662662662662,0.989595723906681,Rice
0.2672672672672672,0.989595723906681,Rice
0.2682682682682683,0.989902729669813,Rice
0.2692692692692692,0.9900584929096884,Rice
0.2702702702702703,0.9900584929096884,Rice
0.2712712712712712,0.9900584929096884,Rice
0.2722722722722722,0.9902081935084908,Rice
0.2732732732732733,0.990359938576776,Rice
0.2742742742742742,0.9905169244480476,Rice
0.2752752752752753,0.9905169244480476,Rice
0.2762762762762762,0.9905169244480476,Rice
0.2772772772772773,0.9905169244480476,Rice
0.2782782782782783,0.9905169244480476,Rice
0.2792792792792792,0.9905169244480476,Rice
0.2802802802802803,0.9906717232096576,Rice
0.2812812812812812,0.9906717232096576,Rice
0.2822822822822823,0.9906717232096576,Rice
0.2832832832832833,0.9906717232096576,Rice
0.2842842842842842,0.9906717232096576,Rice
0.2852852852852853,0.9906717232096576,Rice
0.2862862862862863,0.9906717232096576,Rice
0.2872872872872873,0.9906717232096576,Rice
0.2882882882882883,0.9906717232096576,Rice
0.2892892892892892,0.9906717232096576,Rice
0.2902902902902903,0.9906717232096576,Rice
0.2912912912912913,0.9908274864495328,Rice
0.2922922922922923,0.9909822852111428,Rice
0.2932932932932933,0.9911392710824144,Rice
0.2942942942942942,0.9911392710824144,Rice
0.2952952952952953,0.9911392710824144,Rice
0.2962962962962963,0.9911392710824144,Rice
0.2972972972972973,0.9912914780839366,Rice
0.2982982982982983,0.9912914780839366,Rice
0.2992992992992992,0.9912914780839366,Rice
0.3003003003003003,0.9912914780839366,Rice
0.3013013013013013,0.9912914780839366,Rice
0.3023023023023023,0.9914462768455464,Rice
0.3033033033033033,0.9914462768455464,Rice
0.3043043043043043,0.9914462768455464,Rice
0.3053053053053053,0.9914462768455464,Rice
0.3063063063063063,0.991602040085422,Rice
0.3073073073073073,0.9917590259566934,Rice
0.3083083083083083,0.9919138247183034,Rice
0.3093093093093093,0.9919138247183034,Rice
0.3103103103103103,0.9919138247183034,Rice
0.3113113113113113,0.9919138247183034,Rice
0.3123123123123123,0.9919138247183034,Rice
0.3133133133133133,0.9919138247183034,Rice
0.3143143143143143,0.9920626342421128,Rice
0.3153153153153153,0.9920626342421128,Rice
0.3163163163163163,0.992214379310398,Rice
0.3173173173173173,0.9923640799092006,Rice
0.3183183183183183,0.9923640799092006,Rice
0.3193193193193193,0.9923640799092006,Rice
0.3203203203203203,0.9926715882173612,Rice
0.3213213213213213,0.9926715882173612,Rice
0.3223223223223223,0.9926715882173612,Rice
0.3233233233233233,0.9928212888161636,Rice
0.3243243243243243,0.9928212888161636,Rice
0.3253253253253253,0.9928212888161636,Rice
0.3263263263263263,0.9928212888161636,Rice
0.3273273273273273,0.9928212888161636,Rice
0.3283283283283283,0.9928212888161636,Rice
0.3293293293293293,0.9929770520560388,Rice
0.3303303303303303,0.9929770520560388,Rice
0.3313313313313313,0.9929770520560388,Rice
0.3323323323323323,0.9929770520560388,Rice
0.3333333333333333,0.9929770520560388,Rice
0.3343343343343343,0.9929770520560388,Rice
0.3353353353353353,0.9929770520560388,Rice
0.3363363363363363,0.9929770520560388,Rice
0.3373373373373373,0.9929770520560388,Rice
0.3383383383383383,0.9929770520560388,Rice
0.3393393393393393,0.9929770520560388,Rice
0.3403403403403403,0.9929770520560388,Rice
0.3413413413413413,0.9929770520560388,Rice
0.3423423423423423,0.9929770520560388,Rice
0.3433433433433433,0.9929770520560388,Rice
0.3443443443443443,0.9931299572548158,Rice
0.3453453453453453,0.9931299572548158,Rice
0.3463463463463463,0.993281702323101,Rice
0.3473473473473473,0.993281702323101,Rice
0.3483483483483483,0.993281702323101,Rice
0.3493493493493493,0.993281702323101,Rice
0.3503503503503503,0.993281702323101,Rice
0.3513513513513513,0.993281702323101,Rice
0.3523523523523523,0.9934305118469104,Rice
0.3533533533533533,0.9934305118469104,Rice
0.3543543543543543,0.9934305118469104,Rice
0.3553553553553553,0.9934305118469104,Rice
0.3563563563563564,0.9934305118469104,Rice
0.3573573573573573,0.9934305118469104,Rice
0.3583583583583583,0.9934305118469104,Rice
0.3593593593593593,0.9934305118469104,Rice
0.3603603603603603,0.9934305118469104,Rice
0.3613613613613614,0.9934305118469104,Rice
0.3623623623623623,0.9934305118469104,Rice
0.3633633633633633,0.9934305118469104,Rice
0.3643643643643643,0.9934305118469104,Rice
0.3653653653653653,0.9934305118469104,Rice
0.3663663663663664,0.9934305118469104,Rice
0.3673673673673673,0.99357932137072,Rice
0.3683683683683684,0.99357932137072,Rice
0.3693693693693693,0.99357932137072,Rice
0.3703703703703703,0.99357932137072,Rice
0.3713713713713714,0.99357932137072,Rice
0.3723723723723723,0.99357932137072,Rice
0.3733733733733734,0.993731528372242,Rice
0.3743743743743744,0.993731528372242,Rice
0.3753753753753753,0.9938812289710444,Rice
0.3763763763763764,0.9940369922109198,Rice
0.3773773773773773,0.9940369922109198,Rice
0.3783783783783784,0.9940369922109198,Rice
0.3793793793793794,0.9940369922109198,Rice
0.3803803803803803,0.9940369922109198,Rice
0.3813813813813814,0.9940369922109198,Rice
0.3823823823823823,0.9940369922109198,Rice
0.3833833833833834,0.9941858017347294,Rice
0.3843843843843844,0.9941858017347294,Rice
0.3853853853853853,0.9941858017347294,Rice
0.3863863863863864,0.9941858017347294,Rice
0.3873873873873873,0.9941858017347294,Rice
0.3883883883883884,0.9941858017347294,Rice
0.3893893893893894,0.9941858017347294,Rice
0.3903903903903903,0.9941858017347294,Rice
0.3913913913913914,0.9941858017347294,Rice
0.3923923923923924,0.9941858017347294,Rice
0.3933933933933934,0.9941858017347294,Rice
0.3943943943943944,0.9941858017347294,Rice
0.3953953953953953,0.9941858017347294,Rice
0.3963963963963964,0.994338706933506,Rice
0.3973973973973974,0.9944875164573156,Rice
0.3983983983983984,0.9944875164573156,Rice
0.3993993993993994,0.9944875164573156,Rice
0.4004004004004003,0.9944875164573156,Rice
0.4014014014014014,0.994637217056118,Rice
0.4024024024024024,0.994637217056118,Rice
0.4034034034034034,0.994637217056118,Rice
0.4044044044044044,0.994637217056118,Rice
0.4054054054054054,0.994637217056118,Rice
0.4064064064064064,0.99478942405764,Rice
0.4074074074074074,0.9949382335814494,Rice
0.4084084084084084,0.9950952194527212,Rice
0.4094094094094094,0.9950952194527212,Rice
0.4104104104104104,0.9950952194527212,Rice
0.4114114114114114,0.9950952194527212,Rice
0.4124124124124124,0.9950952194527212,Rice
0.4134134134134134,0.9950952194527212,Rice
0.4144144144144144,0.9950952194527212,Rice
0.4154154154154154,0.9950952194527212,Rice
0.4164164164164164,0.9950952194527212,Rice
0.4174174174174174,0.9950952194527212,Rice
0.4184184184184184,0.9950952194527212,Rice
0.4194194194194194,0.9950952194527212,Rice
0.4204204204204204,0.9950952194527212,Rice
0.4214214214214214,0.9950952194527212,Rice
0.4224224224224224,0.9950952194527212,Rice
0.4234234234234234,0.9950952194527212,Rice
0.4244244244244244,0.9950952194527212,Rice
0.4254254254254254,0.9950952194527212,Rice
0.4264264264264264,0.9950952194527212,Rice
0.4274274274274274,0.9950952194527212,Rice
0.4284284284284284,0.9950952194527212,Rice
0.4294294294294294,0.9950952194527212,Rice
0.4304304304304304,0.9950952194527212,Rice
0.4314314314314314,0.9950952194527212,Rice
0.4324324324324324,0.9952474264542432,Rice
0.4334334334334334,0.9952474264542432,Rice
0.4344344344344344,0.9952474264542432,Rice
0.4354354354354354,0.9952474264542432,Rice
0.4364364364364364,0.9952474264542432,Rice
0.4374374374374374,0.9952474264542432,Rice
0.4384384384384384,0.9952474264542432,Rice
0.4394394394394394,0.9952474264542432,Rice
0.4404404404404404,0.9953991715225284,Rice
0.4414414414414414,0.9953991715225284,Rice
0.4424424424424424,0.9953991715225284,Rice
0.4434434434434434,0.9953991715225284,Rice
0.4444444444444444,0.9953991715225284,Rice
0.4454454454454454,0.9953991715225284,Rice
0.4464464464464464,0.9955539702841384,Rice
0.4474474474474474,0.9955539702841384,Rice
0.4484484484484484,0.9955539702841384,Rice
0.4494494494494494,0.9955539702841384,Rice
0.4504504504504504,0.9957068754829153,Rice
0.4514514514514514,0.9957068754829153,Rice
0.4524524524524524,0.9957068754829153,Rice
0.4534534534534534,0.9957068754829153,Rice
0.4544544544544544,0.9957068754829153,Rice
0.4554554554554554,0.9957068754829153,Rice
0.4564564564564564,0.9957068754829153,Rice
0.4574574574574575,0.9957068754829153,Rice
0.4584584584584584,0.9957068754829153,Rice
0.4594594594594594,0.9957068754829153,Rice
0.4604604604604604,0.9957068754829153,Rice
0.4614614614614614,0.9957068754829153,Rice
0.4624624624624625,0.9957068754829153,Rice
0.4634634634634634,0.9957068754829153,Rice
0.4644644644644644,0.9957068754829153,Rice
0.4654654654654654,0.9957068754829153,Rice
0.4664664664664664,0.9957068754829153,Rice
0.4674674674674675,0.9957068754829153,Rice
0.4684684684684684,0.9957068754829153,Rice
0.4694694694694695,0.9957068754829153,Rice
0.4704704704704704,0.9957068754829153,Rice
0.4714714714714714,0.9957068754829153,Rice
0.4724724724724725,0.9957068754829153,Rice
0.4734734734734734,0.9957068754829153,Rice
0.4744744744744745,0.9957068754829153,Rice
0.4754754754754755,0.9957068754829153,Rice
0.4764764764764764,0.9957068754829153,Rice
0.4774774774774775,0.9957068754829153,Rice
0.4784784784784784,0.9957068754829153,Rice
0.4794794794794795,0.9957068754829153,Rice
0.4804804804804805,0.9957068754829153,Rice
0.4814814814814814,0.9957068754829153,Rice
0.4824824824824825,0.9957068754829153,Rice
0.4834834834834834,0.9957068754829153,Rice
0.4844844844844845,0.9957068754829153,Rice
0.4854854854854855,0.9957068754829153,Rice
0.4864864864864864,0.9957068754829153,Rice
0.4874874874874875,0.9957068754829153,Rice
0.4884884884884884,0.9957068754829153,Rice
0.4894894894894895,0.9957068754829153,Rice
0.4904904904904905,0.9957068754829153,Rice
0.4914914914914914,0.9957068754829153,Rice
0.4924924924924925,0.9957068754829153,Rice
0.4934934934934935,0.995859780681692,Rice
0.4944944944944945,0.995859780681692,Rice
0.4954954954954955,0.995859780681692,Rice
0.4964964964964965,0.995859780681692,Rice
0.4974974974974975,0.995859780681692,Rice
0.4984984984984985,0.995859780681692,Rice
0.4994994994994995,0.995859780681692,Rice
0.5005005005005005,0.995859780681692,Rice
0.5015015015015015,0.995859780681692,Rice
0.5025025025025025,0.9960155439215674,Rice
0.5035035035035035,0.9960155439215674,Rice
0.5045045045045045,0.9960155439215674,Rice
0.5055055055055055,0.996168449120344,Rice
0.5065065065065065,0.996168449120344,Rice
0.5075075075075075,0.996168449120344,Rice
0.5085085085085085,0.9963242123602194,Rice
0.5095095095095095,0.9963242123602194,Rice
0.5105105105105106,0.9963242123602194,Rice
0.5115115115115115,0.9963242123602194,Rice
0.5125125125125125,0.9963242123602194,Rice
0.5135135135135135,0.9964771175589964,Rice
0.5145145145145145,0.9964771175589964,Rice
0.5155155155155156,0.9966288626272816,Rice
0.5165165165165165,0.9966288626272816,Rice
0.5175175175175175,0.9966288626272816,Rice
0.5185185185185185,0.9966288626272816,Rice
0.5195195195195195,0.9966288626272816,Rice
0.5205205205205206,0.9966288626272816,Rice
0.5215215215215215,0.9966288626272816,Rice
0.5225225225225225,0.9966288626272816,Rice
0.5235235235235235,0.9966288626272816,Rice
0.5245245245245245,0.9966288626272816,Rice
0.5255255255255256,0.9966288626272816,Rice
0.5265265265265265,0.9966288626272816,Rice
0.5275275275275275,0.9966288626272816,Rice
0.5285285285285285,0.9966288626272816,Rice
0.5295295295295295,0.9966288626272816,Rice
0.5305305305305306,0.9967817678260582,Rice
0.5315315315315315,0.9969346730248352,Rice
0.5325325325325325,0.9969346730248352,Rice
0.5335335335335335,0.9969346730248352,Rice
0.5345345345345345,0.9969346730248352,Rice
0.5355355355355356,0.997089471786445,Rice
0.5365365365365365,0.997089471786445,Rice
0.5375375375375375,0.997089471786445,Rice
0.5385385385385385,0.997089471786445,Rice
0.5395395395395395,0.997244270548055,Rice
0.5405405405405406,0.997244270548055,Rice
0.5415415415415415,0.997244270548055,Rice
0.5425425425425425,0.997244270548055,Rice
0.5435435435435435,0.997244270548055,Rice
0.5445445445445445,0.9973939711468572,Rice
0.5455455455455456,0.9973939711468572,Rice
0.5465465465465466,0.9973939711468572,Rice
0.5475475475475475,0.9973939711468572,Rice
0.5485485485485485,0.9973939711468572,Rice
0.5495495495495496,0.9975436717456596,Rice
0.5505505505505506,0.9975436717456596,Rice
0.5515515515515516,0.9975436717456596,Rice
0.5525525525525525,0.9975436717456596,Rice
0.5535535535535535,0.9976984705072696,Rice
0.5545545545545546,0.9976984705072696,Rice
0.5555555555555556,0.9976984705072696,Rice
0.5565565565565566,0.9976984705072696,Rice
0.5575575575575575,0.9976984705072696,Rice
0.5585585585585585,0.9976984705072696,Rice
0.5595595595595596,0.9976984705072696,Rice
0.5605605605605606,0.9976984705072696,Rice
0.5615615615615616,0.9976984705072696,Rice
0.5625625625625625,0.9976984705072696,Rice
0.5635635635635635,0.9976984705072696,Rice
0.5645645645645646,0.9976984705072696,Rice
0.5655655655655656,0.9976984705072696,Rice
0.5665665665665666,0.9976984705072696,Rice
0.5675675675675675,0.9976984705072696,Rice
0.5685685685685685,0.9976984705072696,Rice
0.5695695695695696,0.9976984705072696,Rice
0.5705705705705706,0.9976984705072696,Rice
0.5715715715715716,0.9976984705072696,Rice
0.5725725725725725,0.9976984705072696,Rice
0.5735735735735735,0.9976984705072696,Rice
0.5745745745745746,0.9976984705072696,Rice
0.5755755755755756,0.9976984705072696,Rice
0.5765765765765766,0.9976984705072696,Rice
0.5775775775775776,0.9976984705072696,Rice
0.5785785785785785,0.9976984705072696,Rice
0.5795795795795796,0.9976984705072696,Rice
0.5805805805805806,0.9978532692688796,Rice
0.5815815815815816,0.9978532692688796,Rice
0.5825825825825826,0.9978532692688796,Rice
0.5835835835835835,0.9978532692688796,Rice
0.5845845845845846,0.9978532692688796,Rice
0.5855855855855856,0.9978532692688796,Rice
0.5865865865865866,0.9978532692688796,Rice
0.5875875875875876,0.9978532692688796,Rice
0.5885885885885885,0.9978532692688796,Rice
0.5895895895895896,0.9978532692688796,Rice
0.5905905905905906,0.9978532692688796,Rice
0.5915915915915916,0.9978532692688796,Rice
0.5925925925925926,0.9978532692688796,Rice
0.5935935935935935,0.9978532692688796,Rice
0.5945945945945946,0.9978532692688796,Rice
0.5955955955955956,0.9981619377075316,Rice
0.5965965965965966,0.9981619377075316,Rice
0.5975975975975976,0.9981619377075316,Rice
0.5985985985985985,0.9981619377075316,Rice
0.5995995995995996,0.9981619377075316,Rice
0.6006006006006006,0.9981619377075316,Rice
0.6016016016016016,0.9983136827758168,Rice
0.6026026026026026,0.9983136827758168,Rice
0.6036036036036035,0.9983136827758168,Rice
