fpr,tpr,ModelType
0.6936936936936937,0.9932970890456444,Attention
0.6946946946946947,0.9932970890456444,Attention
0.6956956956956957,0.9932970890456444,Attention
0.6966966966966966,0.9932970890456444,Attention
0.6976976976976977,0.9932970890456444,Attention
0.6986986986986987,0.9932970890456444,Attention
0.6996996996996997,0.9932970890456444,Attention
0.7007007007007007,0.9934518878072544,Attention
0.7017017017017017,0.9934518878072544,Attention
0.7027027027027027,0.9934518878072544,Attention
0.7037037037037037,0.993616091419734,Attention
0.7047047047047047,0.993616091419734,Attention
0.7057057057057057,0.993616091419734,Attention
0.7067067067067067,0.993616091419734,Attention
0.7077077077077077,0.9939375568480106,Attention
0.7087087087087087,0.9939375568480106,Attention
0.7097097097097097,0.9939375568480106,Attention
0.7107107107107107,0.9939375568480106,Attention
0.7117117117117117,0.9939375568480106,Attention
0.7127127127127127,0.9939375568480106,Attention
0.7137137137137137,0.9939375568480106,Attention
0.7147147147147147,0.9939375568480106,Attention
0.7157157157157157,0.9941012229691236,Attention
0.7167167167167167,0.9941012229691236,Attention
0.7177177177177178,0.9942560217307334,Attention
0.7187187187187187,0.994420225343213,Attention
0.7197197197197197,0.994420225343213,Attention
0.7207207207207207,0.994420225343213,Attention
0.7217217217217217,0.994420225343213,Attention
0.7227227227227228,0.994420225343213,Attention
0.7237237237237237,0.994420225343213,Attention
0.7247247247247247,0.994420225343213,Attention
0.7257257257257257,0.9945838914643256,Attention
0.7267267267267267,0.9945838914643256,Attention
0.7277277277277278,0.9945838914643256,Attention
0.7287287287287287,0.9949065400973623,Attention
0.7297297297297297,0.9949065400973623,Attention
0.7307307307307307,0.9949065400973623,Attention
0.7317317317317317,0.9949065400973623,Attention
0.7327327327327328,0.9949065400973623,Attention
0.7337337337337337,0.9949065400973623,Attention
0.7347347347347347,0.9949065400973623,Attention
0.7357357357357357,0.9949065400973623,Attention
0.7367367367367368,0.9949065400973623,Attention
0.7377377377377378,0.995073206764029,Attention
0.7387387387387387,0.9952444396407414,Attention
0.7397397397397397,0.9952444396407414,Attention
0.7407407407407407,0.9952444396407414,Attention
0.7417417417417418,0.9952444396407414,Attention
0.7427427427427428,0.9952444396407414,Attention
0.7437437437437437,0.9953992384023512,Attention
0.7447447447447447,0.9955634420148308,Attention
0.7457457457457457,0.9957295549716412,Attention
0.7467467467467468,0.9957295549716412,Attention
0.7477477477477478,0.9957295549716412,Attention
0.7487487487487487,0.995896779051909,Attention
0.7497497497497497,0.995896779051909,Attention
0.7507507507507507,0.995896779051909,Attention
0.7517517517517518,0.995896779051909,Attention
0.7527527527527528,0.995896779051909,Attention
0.7537537537537538,0.995896779051909,Attention
0.7547547547547547,0.995896779051909,Attention
0.7557557557557557,0.9960680119286216,Attention
0.7567567567567568,0.9960680119286216,Attention
0.7577577577577578,0.9960680119286216,Attention
0.7587587587587588,0.9960680119286216,Attention
0.7597597597597597,0.9960680119286216,Attention
0.7607607607607607,0.9960680119286216,Attention
0.7617617617617618,0.9960680119286216,Attention
0.7627627627627628,0.9960680119286216,Attention
0.7637637637637638,0.996234124885432,Attention
0.7647647647647647,0.996234124885432,Attention
0.7657657657657657,0.996234124885432,Attention
0.7667667667667668,0.996234124885432,Attention
0.7677677677677678,0.996388923647042,Attention
0.7687687687687688,0.996388923647042,Attention
0.7697697697697697,0.996388923647042,Attention
0.7707707707707707,0.996388923647042,Attention
0.7717717717717718,0.9965544865609492,Attention
0.7727727727727728,0.9965544865609492,Attention
0.7737737737737738,0.9965544865609492,Attention
0.7747747747747747,0.996713469072873,Attention
0.7757757757757757,0.996713469072873,Attention
0.7767767767767768,0.996713469072873,Attention
0.7777777777777778,0.996713469072873,Attention
0.7787787787787788,0.9968806931531404,Attention
0.7797797797797797,0.997046806109951,Attention
0.7807807807807807,0.997046806109951,Attention
0.7817817817817818,0.9972180389866632,Attention
0.7827827827827828,0.9972180389866632,Attention
0.7837837837837838,0.9972180389866632,Attention
0.7847847847847848,0.9972180389866632,Attention
0.7857857857857857,0.9972180389866632,Attention
0.7867867867867868,0.9972180389866632,Attention
0.7877877877877878,0.9972180389866632,Attention
0.7887887887887888,0.9972180389866632,Attention
0.7897897897897898,0.9972180389866632,Attention
0.7907907907907907,0.9972180389866632,Attention
0.7917917917917918,0.9972180389866632,Attention
0.7927927927927928,0.9972180389866632,Attention
0.7937937937937938,0.9972180389866632,Attention
0.7947947947947948,0.9972180389866632,Attention
0.7957957957957957,0.9972180389866632,Attention
0.7967967967967968,0.9972180389866632,Attention
0.7977977977977978,0.9972180389866632,Attention
0.7987987987987988,0.9972180389866632,Attention
0.7997997997997998,0.9972180389866632,Attention
0.8008008008008007,0.9975410822155312,Attention
0.8018018018018018,0.9975410822155312,Attention
0.8028028028028028,0.9975410822155312,Attention
0.8038038038038038,0.9975410822155312,Attention
0.8048048048048048,0.9975410822155312,Attention
0.8058058058058059,0.9975410822155312,Attention
0.8068068068068068,0.9975410822155312,Attention
0.8078078078078078,0.9975410822155312,Attention
0.8088088088088088,0.9975410822155312,Attention
0.8098098098098098,0.9975410822155312,Attention
0.8108108108108109,0.9975410822155312,Attention
0.8118118118118118,0.9975410822155312,Attention
0.8128128128128128,0.997698562530492,Attention
0.8138138138138138,0.997698562530492,Attention
0.8148148148148148,0.997698562530492,Attention
0.8158158158158159,0.997698562530492,Attention
0.8168168168168168,0.997698562530492,Attention
0.8178178178178178,0.997698562530492,Attention
0.8188188188188188,0.997698562530492,Attention
0.8198198198198198,0.997698562530492,Attention
0.8208208208208209,0.997698562530492,Attention
0.8218218218218218,0.997698562530492,Attention
0.8228228228228228,0.9978622286516048,Attention
0.8238238238238238,0.9980294527318724,Attention
0.8248248248248248,0.9980294527318724,Attention
0.8258258258258259,0.9980294527318724,Attention
0.8268268268268268,0.9980294527318724,Attention
0.8278278278278278,0.9980294527318724,Attention
0.8288288288288288,0.9980294527318724,Attention
0.8298298298298298,0.9980294527318724,Attention
0.8308308308308309,0.9980294527318724,Attention
0.8318318318318318,0.9980294527318724,Attention
0.8328328328328328,0.9980294527318724,Attention
0.8338338338338338,0.9981961193985392,Attention
0.8348348348348348,0.9983633434788066,Attention
0.8358358358358359,0.9983633434788066,Attention
0.8368368368368369,0.9983633434788066,Attention
0.8378378378378378,0.9983633434788066,Attention
0.8388388388388388,0.9983633434788066,Attention
0.8398398398398398,0.9983633434788066,Attention
0.8408408408408409,0.9983633434788066,Attention
0.8418418418418419,0.9983633434788066,Attention
0.8428428428428428,0.9985305675590744,Attention
0.8438438438438438,0.9985305675590744,Attention
0.8448448448448448,0.9985305675590744,Attention
0.8458458458458459,0.9985305675590744,Attention
0.8468468468468469,0.9985305675590744,Attention
0.8478478478478478,0.9985305675590744,Attention
0.8488488488488488,0.9985305675590744,Attention
0.8498498498498498,0.9985305675590744,Attention
0.8508508508508509,0.9985305675590744,Attention
0.8518518518518519,0.9985305675590744,Attention
0.8528528528528528,0.9985305675590744,Attention
0.8538538538538538,0.9985305675590744,Attention
0.8548548548548548,0.9985305675590744,Attention
0.8558558558558559,0.9985305675590744,Attention
0.8568568568568569,0.9985305675590744,Attention
0.8578578578578578,0.9985305675590744,Attention
0.8588588588588588,0.9985305675590744,Attention
0.8598598598598598,0.9985305675590744,Attention
0.8608608608608609,0.9985305675590744,Attention
0.8618618618618619,0.9985305675590744,Attention
0.8628628628628628,0.9985305675590744,Attention
0.8638638638638638,0.9985305675590744,Attention
0.8648648648648649,0.9985305675590744,Attention
0.8658658658658659,0.9986853663206844,Attention
0.8668668668668669,0.9986853663206844,Attention
0.8678678678678678,0.9988520329873508,Attention
0.8688688688688688,0.9988520329873508,Attention
0.8698698698698699,0.9988520329873508,Attention
0.8708708708708709,0.9988520329873508,Attention
0.8718718718718719,0.9988520329873508,Attention
0.8728728728728729,0.9990162365998304,Attention
0.8738738738738738,0.9990162365998304,Attention
0.8748748748748749,0.9990162365998304,Attention
0.8758758758758759,0.9990162365998304,Attention
0.8768768768768769,0.9990162365998304,Attention
0.8778778778778779,0.9990162365998304,Attention
0.8788788788788788,0.9990162365998304,Attention
0.8798798798798799,0.9990162365998304,Attention
0.8808808808808809,0.9990162365998304,Attention
0.8818818818818819,0.9990162365998304,Attention
0.8828828828828829,0.9990162365998304,Attention
0.8838838838838838,0.9990162365998304,Attention
0.8848848848848849,0.9990162365998304,Attention
0.8858858858858859,0.9990162365998304,Attention
0.8868868868868869,0.9991834606800978,Attention
0.8878878878878879,0.9991834606800978,Attention
0.8888888888888888,0.9991834606800978,Attention
0.8898898898898899,0.9993382594417076,Attention
0.8908908908908909,0.9993382594417076,Attention
0.8918918918918919,0.9993382594417076,Attention
0.8928928928928929,0.9993382594417076,Attention
0.8938938938938938,0.9993382594417076,Attention
0.8948948948948949,0.9993382594417076,Attention
0.8958958958958959,0.9993382594417076,Attention
0.8968968968968969,0.9993382594417076,Attention
0.8978978978978979,0.9993382594417076,Attention
0.8988988988988988,0.9993382594417076,Attention
0.8998998998998999,0.9993382594417076,Attention
0.9009009009009008,0.9993382594417076,Attention
0.901901901901902,0.9993382594417076,Attention
0.9029029029029028,0.9993382594417076,Attention
0.9039039039039038,0.9993382594417076,Attention
0.9049049049049048,0.9993382594417076,Attention
0.905905905905906,0.9993382594417076,Attention
0.9069069069069068,0.9993382594417076,Attention
0.907907907907908,0.9993382594417076,Attention
0.9089089089089089,0.9993382594417076,Attention
0.90990990990991,0.9993382594417076,Attention
0.9109109109109108,0.9993382594417076,Attention
0.911911911911912,0.9993382594417076,Attention
0.9129129129129128,0.9993382594417076,Attention
0.913913913913914,0.9993382594417076,Attention
0.914914914914915,0.9993382594417076,Attention
0.915915915915916,0.9993382594417076,Attention
0.9169169169169168,0.9993382594417076,Attention
0.917917917917918,0.9993382594417076,Attention
0.9189189189189187,0.9993382594417076,Attention
0.91991991991992,0.9993382594417076,Attention
0.9209209209209208,0.9995024630541872,Attention
0.921921921921922,0.9995024630541872,Attention
0.9229229229229228,0.9995024630541872,Attention
0.923923923923924,0.9995024630541872,Attention
0.924924924924925,0.9995024630541872,Attention
0.925925925925926,0.9995024630541872,Attention
0.9269269269269268,0.9995024630541872,Attention
0.927927927927928,0.9995024630541872,Attention
0.9289289289289288,0.9995024630541872,Attention
0.92992992992993,0.9995024630541872,Attention
0.9309309309309308,0.9995024630541872,Attention
0.931931931931932,0.9995024630541872,Attention
0.9329329329329328,0.9998357963875206,Attention
0.933933933933934,0.9998357963875206,Attention
0.934934934934935,0.9998357963875206,Attention
0.935935935935936,0.9998357963875206,Attention
0.9369369369369368,0.9998357963875206,Attention
0.937937937937938,0.9998357963875206,Attention
0.938938938938939,0.9998357963875206,Attention
0.93993993993994,0.9998357963875206,Attention
0.9409409409409408,0.9998357963875206,Attention
0.941941941941942,0.9998357963875206,Attention
0.9429429429429428,0.9998357963875206,Attention
0.943943943943944,0.9998357963875206,Attention
0.944944944944945,0.9998357963875206,Attention
0.945945945945946,0.9998357963875206,Attention
0.9469469469469468,0.9998357963875206,Attention
0.947947947947948,0.9998357963875206,Attention
0.948948948948949,0.9998357963875206,Attention
0.94994994994995,0.9998357963875206,Attention
0.950950950950951,0.9998357963875206,Attention
0.951951951951952,0.9998357963875206,Attention
0.9529529529529528,0.9998357963875206,Attention
0.953953953953954,0.9998357963875206,Attention
0.954954954954955,0.9998357963875206,Attention
0.955955955955956,0.9998357963875206,Attention
0.9569569569569568,0.9998357963875206,Attention
0.957957957957958,0.9998357963875206,Attention
0.958958958958959,0.9998357963875206,Attention
0.95995995995996,0.9998357963875206,Attention
0.960960960960961,0.9998357963875206,Attention
0.961961961961962,0.9998357963875206,Attention
0.9629629629629628,0.9998357963875206,Attention
0.963963963963964,0.9998357963875206,Attention
0.964964964964965,0.9998357963875206,Attention
0.965965965965966,0.9998357963875206,Attention
0.9669669669669668,0.9998357963875206,Attention
0.967967967967968,0.9998357963875206,Attention
0.968968968968969,0.9998357963875206,Attention
0.96996996996997,0.9998357963875206,Attention
0.970970970970971,0.9998357963875206,Attention
0.971971971971972,0.9998357963875206,Attention
0.9729729729729728,0.9998357963875206,Attention
0.973973973973974,0.9998357963875206,Attention
0.974974974974975,0.9998357963875206,Attention
0.975975975975976,0.9998357963875206,Attention
0.9769769769769768,0.9998357963875206,Attention
0.977977977977978,0.9998357963875206,Attention
0.978978978978979,0.9998357963875206,Attention
0.97997997997998,0.9998357963875206,Attention
0.980980980980981,0.9998357963875206,Attention
0.981981981981982,0.9998357963875206,Attention
0.9829829829829828,0.9998357963875206,Attention
0.983983983983984,1.0,Attention
0.984984984984985,1.0,Attention
0.985985985985986,1.0,Attention
0.986986986986987,1.0,Attention
0.987987987987988,1.0,Attention
0.988988988988989,1.0,Attention
0.98998998998999,1.0,Attention
0.990990990990991,1.0,Attention
0.991991991991992,1.0,Attention
0.992992992992993,1.0,Attention
0.993993993993994,1.0,Attention
0.994994994994995,1.0,Attention
0.995995995995996,1.0,Attention
0.996996996996997,1.0,Attention
0.997997997997998,1.0,Attention
0.998998998998999,1.0,Attention
1.0,1.0,Attention
0.0,0.0,ResNet
0.001001001001001,0.3542475947961087,ResNet
0.002002002002002,0.5214749016145798,ResNet
0.003003003003003,0.5214749016145798,ResNet
0.004004004004004,0.5707899032570053,ResNet
0.005005005005005,0.6031011029183314,ResNet
0.006006006006006,0.6057643268306716,ResNet
0.007007007007007,0.6560791648741213,ResNet
0.008008008008008,0.6724248682079128,ResNet
0.009009009009009,0.6981554772790596,ResNet
0.01001001001001,0.7150034755918901,ResNet
0.011011011011011,0.732858430568807,ResNet
0.012012012012012,0.7470539613008251,ResNet
0.013013013013013,0.7539219323493834,ResNet
0.014014014014014,0.7642756338483518,ResNet
0.015015015015015,0.782513822513985,ResNet
0.016016016016016,0.7862494300869656,ResNet
0.017017017017017,0.7986815047372005,ResNet
0.018018018018018,0.80116644701616,ResNet
0.019019019019019,0.8019595564926627,ResNet
0.02002002002002,0.8090346099971738,ResNet
0.021021021021021,0.8141394609037779,ResNet
0.022022022022022,0.8172691035402171,ResNet
0.023023023023023,0.8243359929361599,ResNet
0.024024024024024,0.8276700588498411,ResNet
0.025025025025025,0.828332051289849,ResNet
0.026026026026026,0.836589194127699,ResNet
0.027027027027027,0.8398058676908674,ResNet
0.028028028028028,0.8453113299206627,ResNet
0.029029029029029,0.8489735628671589,ResNet
0.03003003003003,0.8508747216914557,ResNet
0.031031031031031,0.8521905297277398,ResNet
0.032032032032032,0.8551523515733352,ResNet
0.033033033033033,0.8580122005827556,ResNet
0.034034034034034,0.8606682744016412,ResNet
0.035035035035035,0.8620847800756432,ResNet
0.036036036036036,0.8651762360126865,ResNet
0.037037037037037,0.8697519230397239,ResNet
0.038038038038038,0.8736580000145968,ResNet
0.039039039039039,0.8761039449522551,ResNet
0.04004004004004,0.8769400653535928,ResNet
0.041041041041041,0.8803398334542651,ResNet
0.042042042042042,0.8816149420895163,ResNet
0.043043043043043,0.8826001637643932,ResNet
0.044044044044044,0.8857164308813209,ResNet
0.045045045045045,0.8874795809118414,ResNet
0.046046046046046,0.8878012648392813,ResNet
0.047047047047047,0.8897479140957744,ResNet
0.048048048048048,0.890576361165202,ResNet
0.049049049049049,0.8926278075716347,ResNet
0.05005005005005,0.8942611913255556,ResNet
0.051051051051051,0.8949203438813189,ResNet
0.052052052052052,0.8970427674557918,ResNet
0.053053053053053,0.8978761007891253,ResNet
0.054054054054054,0.9000005898689416,ResNet
0.055055055055055,0.901686028561522,ResNet
0.056056056056056,0.9031141831467756,ResNet
0.057057057057057,0.9050743597827738,ResNet
0.058058058058058,0.9062283384870206,ResNet
0.059059059059059,0.9075510287902206,ResNet
0.06006006006006,0.9082149305745596,ResNet
0.061061061061061,0.90902088956782,ResNet
0.062062062062062,0.9099907322597242,ResNet
0.063063063063063,0.9116693824953448,ResNet
0.064064064064064,0.9128317203117068,ResNet
0.065065065065065,0.9150956934100912,ResNet
0.066066066066066,0.9167643768301496,ResNet
0.067067067067067,0.919052247712384,ResNet
0.068068068068068,0.9197172569164352,ResNet
0.069069069069069,0.9208671694141394,ResNet
0.07007007007007,0.9213592427602114,ResNet
0.071071071071071,0.9228179605692473,ResNet
0.072072072072072,0.9243008674858476,ResNet
0.073073073073073,0.9251257042369072,ResNet
0.074074074074074,0.9261097895882628,ResNet
0.075075075075075,0.9267410710389228,ResNet
0.076076076076076,0.9272399636192106,ResNet
0.077077077077077,0.9287190194101692,ResNet
0.078078078078078,0.9287190194101692,ResNet
0.079079079079079,0.929851638199586,ResNet
0.08008008008008,0.9306733420492606,ResNet
0.081081081081081,0.9321083340575416,ResNet
0.082082082082082,0.9324451298481612,ResNet
0.083083083083083,0.9329310173880808,ResNet
0.084084084084084,0.9330971303448916,ResNet
0.085085085085085,0.9334285580376384,ResNet
0.086086086086086,0.9335927616501178,ResNet
0.087087087087087,0.9342569888885766,ResNet
0.088088088088088,0.9357197154940572,ResNet
0.0890890890890891,0.9365345171913736,ResNet
0.09009009009009,0.9388136452394088,ResNet
0.091091091091091,0.9388136452394088,ResNet
0.0920920920920921,0.93978825196668,ResNet
0.093093093093093,0.9402852352026368,ResNet
0.0940940940940941,0.9413976479393816,ResNet
0.095095095095095,0.9417126085693028,ResNet
0.0960960960960961,0.9420550743227274,ResNet
0.0970970970970971,0.942212554637688,ResNet
0.0980980980980981,0.943528129022579,ResNet
0.0990990990990991,0.9440225480236946,ResNet
0.1001001001001,0.9448334043553028,ResNet
0.1011011011011011,0.9448334043553028,ResNet
0.1021021021021021,0.9461295133157022,ResNet
0.1031031031031031,0.9467811066650642,ResNet
0.1041041041041041,0.9472689197678044,ResNet
0.1051051051051051,0.9472689197678044,ResNet
0.1061061061061061,0.9479063870246168,ResNet
0.1071071071071071,0.9479063870246168,ResNet
0.1081081081081081,0.9482367198123962,ResNet
0.1091091091091091,0.949277803164553,ResNet
0.1101101101101101,0.9493676763194416,ResNet
0.1111111111111111,0.949713295450557,ResNet
0.1121121121121121,0.9502022034582644,ResNet
0.1131131131131131,0.9505371024560898,ResNet
0.1141141141141141,0.9513624929170056,ResNet
0.1151151151151151,0.9513624929170056,ResNet
0.1161161161161161,0.9515280558309128,ResNet
0.1171171171171171,0.9521938251078842,ResNet
0.1181181181181181,0.9525141867834014,ResNet
0.1191191191191191,0.953172679052998,ResNet
0.1201201201201201,0.9533399031332654,ResNet
0.1211211211211211,0.9543066201837276,ResNet
0.1221221221221221,0.9543066201837276,ResNet
0.1231231231231231,0.9546311656095584,ResNet
0.1241241241241241,0.9549543517339616,ResNet
0.1251251251251251,0.9552871313574388,ResNet
0.1261261261261261,0.9556182571852536,ResNet
0.1271271271271271,0.9557757375002142,ResNet
0.1281281281281281,0.9559469703769266,ResNet
0.1291291291291291,0.9561130833337372,ResNet
0.1301301301301301,0.956448519822929,ResNet
0.1311311311311311,0.957723955926376,ResNet
0.1321321321321321,0.957723955926376,ResNet
0.1331331331331331,0.958575554099892,ResNet
0.1341341341341341,0.959055683047889,ResNet
0.1351351351351351,0.959055683047889,ResNet
0.1361361361361361,0.9592223497145558,ResNet
0.1371371371371371,0.9592223497145558,ResNet
0.1381381381381381,0.959393582591268,ResNet
0.1391391391391391,0.959557248712381,ResNet
0.1401401401401401,0.960057248712381,ResNet
0.1411411411411411,0.9605546881812848,ResNet
0.1421421421421421,0.9605546881812848,ResNet
0.1431431431431431,0.9607094869428948,ResNet
0.1441441441441441,0.9610382001345676,ResNet
0.1451451451451451,0.9611929988961776,ResNet
0.1461461461461461,0.9616751675325044,ResNet
0.1471471471471471,0.9620176332859292,ResNet
0.1481481481481481,0.9620176332859292,ResNet
0.1491491491491491,0.9625033023266852,ResNet
0.1501501501501501,0.9626607826416456,ResNet
0.1511511511511511,0.9628182629566064,ResNet
0.1521521521521521,0.963282659241436,ResNet
0.1531531531531531,0.963282659241436,ResNet
0.1541541541541541,0.9640953330952576,ResNet
0.1551551551551551,0.9644240462869306,ResNet
0.1561561561561561,0.9649062149232576,ResNet
0.1571571571571571,0.9649062149232576,ResNet
0.1581581581581581,0.96555907894493,ResNet
0.1591591591591591,0.96555907894493,ResNet
0.1601601601601601,0.96555907894493,ResNet
0.1611611611611611,0.96555907894493,ResNet
0.1621621621621621,0.96571387770654,ResNet
0.1631631631631631,0.9658811017868076,ResNet
0.1641641641641641,0.9662042879112104,ResNet
0.1651651651651651,0.9666962163867064,ResNet
0.1661661661661661,0.9666962163867064,ResNet
0.1671671671671671,0.9668674492634188,ResNet
0.1681681681681681,0.9668674492634188,ResNet
0.1691691691691691,0.9670311153845316,ResNet
0.1701701701701701,0.9670311153845316,ResNet
0.1711711711711711,0.9670311153845316,ResNet
0.1721721721721721,0.9678622338784408,ResNet
0.1731731731731731,0.9678622338784408,ResNet
0.1741741741741741,0.9678622338784408,ResNet
0.1751751751751751,0.9683545497236976,ResNet
0.1761761761761761,0.9685182158448108,ResNet
0.1771771771771771,0.9686854399250784,ResNet
0.1781781781781782,0.9691854399250784,ResNet
0.1791791791791791,0.9695152064514652,ResNet
0.1801801801801801,0.9700054417022668,ResNet
0.1811811811811811,0.9708284727950351,ResNet
0.1821821821821821,0.9708284727950351,ResNet
0.1831831831831832,0.9711545044333574,ResNet
0.1841841841841842,0.9713181705544705,ResNet
0.1851851851851851,0.9713181705544705,ResNet
0.1861861861861861,0.9713181705544705,ResNet
0.1871871871871872,0.9714818366755834,ResNet
0.1881881881881882,0.97195810086547,ResNet
0.1891891891891892,0.97195810086547,ResNet
0.1901901901901901,0.97227978479291,ResNet
0.1911911911911911,0.97227978479291,ResNet
0.1921921921921922,0.9726076545265026,ResNet
0.1931931931931932,0.9726076545265026,ResNet
0.1941941941941942,0.9726076545265026,ResNet
0.1951951951951951,0.9727713206476152,ResNet
0.1961961961961962,0.9731046539809488,ResNet
0.1971971971971972,0.9731046539809488,ResNet
0.1981981981981982,0.9735964234870472,ResNet
0.1991991991991992,0.97391488836977,ResNet
0.2002002002002001,0.9744164540342618,ResNet
0.2012012012012012,0.974910424173128,ResNet
0.2022022022022022,0.974910424173128,ResNet
0.2032032032032032,0.9750816570498404,ResNet
0.2042042042042042,0.9754108860848608,ResNet
0.2052052052052052,0.975725846714782,ResNet
0.2062062062062062,0.9758900503272614,ResNet
0.2072072072072072,0.976056716993928,ResNet
0.2082082082082082,0.9762156995058516,ResNet
0.2092092092092092,0.9762156995058516,ResNet
0.2102102102102102,0.9762156995058516,ResNet
0.2112112112112112,0.9762156995058516,ResNet
0.2122122122122122,0.9762156995058516,ResNet
0.2132132132132132,0.9763823661725184,ResNet
0.2142142142142142,0.9763823661725184,ResNet
0.2152152152152152,0.9765460322936312,ResNet
0.2162162162162162,0.976703512608592,ResNet
0.2172172172172172,0.9770184732385132,ResNet
0.2182182182182182,0.977184586195324,ResNet
0.2192192192192192,0.9773420665102844,ResNet
0.2202202202202202,0.9773420665102844,ResNet
0.2212212212212212,0.9775087331769512,ResNet
0.2222222222222222,0.977837446368624,ResNet
0.2232232232232232,0.977837446368624,ResNet
0.2242242242242242,0.9780030092825314,ResNet
0.2252252252252252,0.9781702333627992,ResNet
0.2262262262262262,0.9783363463196096,ResNet
0.2272272272272272,0.9786702370665438,ResNet
0.2282282282282282,0.9786702370665438,ResNet
0.2292292292292292,0.9786702370665438,ResNet
0.2302302302302302,0.9788344406790233,ResNet
0.2312312312312312,0.9788344406790233,ResNet
0.2322322322322322,0.9788344406790233,ResNet
0.2332332332332332,0.9788344406790233,ResNet
0.2342342342342342,0.9788344406790233,ResNet
0.2352352352352352,0.9791440382022432,ResNet
0.2362362362362362,0.9793015185172036,ResNet
0.2372372372372372,0.9793015185172036,ResNet
0.2382382382382382,0.9793015185172036,ResNet
0.2392392392392392,0.979472751393916,ResNet
0.2402402402402402,0.9796383143078232,ResNet
0.2412412412412412,0.9798095471845356,ResNet
0.2422422422422422,0.9799762138512024,ResNet
0.2432432432432432,0.9799762138512024,ResNet
0.2442442442442442,0.9799762138512024,ResNet
0.2452452452452452,0.980142326808013,ResNet
0.2462462462462462,0.980142326808013,ResNet
0.2472472472472472,0.9803089934746796,ResNet
0.2482482482482482,0.9803089934746796,ResNet
0.2492492492492492,0.9804726595957926,ResNet
0.2502502502502503,0.9804726595957926,ResNet
0.2512512512512512,0.9806393262624592,ResNet
0.2522522522522522,0.9806393262624592,ResNet
0.2532532532532532,0.9807968065774196,ResNet
0.2542542542542542,0.9807968065774196,ResNet
0.2552552552552553,0.9809629195342304,ResNet
0.2562562562562562,0.9809629195342304,ResNet
0.2572572572572572,0.9811265856553432,ResNet
0.2582582582582582,0.98129325232201,ResNet
0.2592592592592592,0.98160284984523,ResNet
0.2602602602602603,0.98160284984523,ResNet
0.2612612612612612,0.98160284984523,ResNet
0.2622622622622622,0.9817684127591372,ResNet
0.2632632632632632,0.9819326163716168,ResNet
0.2642642642642642,0.9822610235965756,ResNet
0.2652652652652653,0.9822610235965756,ResNet
0.2662662662662662,0.9822610235965756,ResNet
0.2672672672672672,0.9822610235965756,ResNet
0.2682682682682683,0.9822610235965756,ResNet
0.2692692692692692,0.9822610235965756,ResNet
0.2702702702702703,0.9822610235965756,ResNet
0.2712712712712712,0.982425227209055,ResNet
0.2722722722722722,0.982425227209055,ResNet
0.2732732732732733,0.982425227209055,ResNet
0.2742742742742742,0.982425227209055,ResNet
0.2752752752752753,0.982588893330168,ResNet
0.2762762762762762,0.982588893330168,ResNet
0.2772772772772773,0.982588893330168,ResNet
0.2782782782782783,0.982588893330168,ResNet
0.2792792792792792,0.982588893330168,ResNet
0.2802802802802803,0.9827555599968348,ResNet
0.2812812812812812,0.9827555599968348,ResNet
0.2822822822822823,0.9829222266635012,ResNet
0.2832832832832833,0.9830770254251112,ResNet
0.2842842842842842,0.9830770254251112,ResNet
0.2852852852852853,0.9833893045016818,ResNet
0.2862862862862863,0.9835605373783942,ResNet
0.2872872872872873,0.9835605373783942,ResNet
0.2882882882882883,0.9837272040450608,ResNet
0.2892892892892892,0.9837272040450608,ResNet
0.2902902902902903,0.9837272040450608,ResNet
0.2912912912912913,0.9840575368328406,ResNet
0.2922922922922923,0.9843959937898203,ResNet
0.2932932932932933,0.9847210892585544,ResNet
0.2942942942942942,0.9847210892585544,ResNet
0.2952952952952953,0.9847210892585544,ResNet
0.2962962962962963,0.9847210892585544,ResNet
0.2972972972972973,0.9847210892585544,ResNet
0.2982982982982983,0.9847210892585544,ResNet
0.2992992992992992,0.9847210892585544,ResNet
0.3003003003003003,0.9847210892585544,ResNet
0.3013013013013013,0.9848877559252212,ResNet
0.3023023023023023,0.9848877559252212,ResNet
0.3033033033033033,0.9848877559252212,ResNet
0.3043043043043043,0.985054422591888,ResNet
0.3053053053053053,0.985054422591888,ResNet
0.3063063063063063,0.985054422591888,ResNet
0.3073073073073073,0.985054422591888,ResNet
0.3083083083083083,0.985054422591888,ResNet
0.3093093093093093,0.9852205355486984,ResNet
0.3103103103103103,0.9852205355486984,ResNet
0.3113113113113113,0.9853872022153652,ResNet
0.3123123123123123,0.9853872022153652,ResNet
0.3133133133133133,0.9853872022153652,ResNet
0.3143143143143143,0.9853872022153652,ResNet
0.3153153153153153,0.9853872022153652,ResNet
0.3163163163163163,0.9857092250572428,ResNet
0.3173173173173173,0.9857092250572428,ResNet
0.3183183183183183,0.9858682075691664,ResNet
0.3193193193193193,0.9858682075691664,ResNet
0.3203203203203203,0.9858682075691664,ResNet
0.3213213213213213,0.9860343205259772,ResNet
0.3223223223223223,0.9861918008409376,ResNet
0.3233233233233233,0.9863560044534172,ResNet
0.3243243243243243,0.9863560044534172,ResNet
0.3253253253253253,0.9863560044534172,ResNet
0.3263263263263263,0.9865232285336848,ResNet
0.3273273273273273,0.9865232285336848,ResNet
0.3283283283283283,0.9865232285336848,ResNet
0.3293293293293293,0.9866868946547976,ResNet
