4
11
13
8
25
24
44
16
10
17
40
22
22
5
6
2
36
1
30
5
23
6
26
30
2
10
18
50
1
15
1
9
66
218
4
20
26
27
11
1
22
1
1
15
6
6
13
18
1
22
17
18
21
6
38
15
19
22
1
1
6
3
40
41
3
2
18
21
13
14
1
10
48
20
20
19
24
26
18
18
16
17
6
17
126
1
1
2
1
15
27
1
30
28
6
1
45
9
1
6
2
15
6
27
13
19
46
2
1
1
24
31
1
32
24
34
13
18
13
18
20
28
11
17
14
11
46
38
11
18
18
12
24
1
16
6
8
1
34
17
19
11
37
32
19
26
8
27
22
11
11
26
68
1
7
1
14
37
8
10
21
25
4
3
15
24
4
20
12
29
47
7
18
22
11
125
18
1
1
11
6
35
7
37
33
2
15
16
33
6
31
21
28
24
36
1
49
16
1
14
5
27
23
30
14
14
11
33
17
1
1
3
14
2
23
20
14
19
1
31
13
15
25
18
41
26
21
41
9
59
11
28
28
5
16
33
19
4
12
8
22
27
13
16
39
1
34
22
29
18
21
1
22
13
3
16
11
43
27
26
15
59
82
9
45
2
25
13
13
21
21
36
11
18
10
47
18
6
35
1
11
18
7
9
10
4
1
13
9
31
18
32
7
13
5
7
25
27
13
14
